,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
10102,8929,3,12,1984,18,DS,M,51.0,131.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10103,8931,3,12,1984,18,DS,F,50.0,128.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10104,9002,4,9,1984,18,DS,F,51.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10105,9061,5,12,1984,18,DS,M,50.0,132.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10106,9071,5,12,1984,18,DS,F,51.0,119.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10245,9302,7,3,1984,18,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10246,9310,7,3,1984,18,OT,M,22.0,24.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10247,9372,7,31,1984,18,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10248,9457,8,25,1984,18,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10249,9559,9,29,1984,18,OT,M,20.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10335,9106,5,12,1984,18,DO,M,35.0,51.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10336,9226,5,27,1984,18,DO,M,36.0,49.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10337,9527,9,29,1984,18,DO,M,35.0,54.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10373,9716,12,30,1984,18,OL,M,20.0,45.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10404,9371,7,31,1984,18,RM,F,18.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10405,9403,7,31,1984,18,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10406,9465,8,25,1984,18,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10407,9483,8,25,1984,18,RM,F,18.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10891,9282,5,28,1984,11,NL,M,32.0,,Neotoma,albigula,Rodent,Control
10892,9345,7,4,1984,11,NL,F,30.0,118.0,Neotoma,albigula,Rodent,Control
10893,9420,8,1,1984,11,NL,F,32.0,140.0,Neotoma,albigula,Rodent,Control
10894,9501,8,26,1984,11,NL,F,32.0,131.0,Neotoma,albigula,Rodent,Control
11142,8880,2,5,1984,11,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
11143,8890,2,5,1984,11,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Control
11144,8907,2,5,1984,11,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Control
11145,8969,3,13,1984,11,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
11146,9035,4,10,1984,11,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
11147,9160,5,13,1984,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11148,9191,5,13,1984,11,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
11149,9262,5,28,1984,11,DM,M,35.0,29.0,Dipodomys,merriami,Rodent,Control
11150,9274,5,28,1984,11,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
11151,9281,5,28,1984,11,DM,F,32.0,32.0,Dipodomys,merriami,Rodent,Control
11152,9366,7,4,1984,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11153,9367,7,4,1984,11,DM,F,34.0,38.0,Dipodomys,merriami,Rodent,Control
11154,9368,7,4,1984,11,DM,M,37.0,35.0,Dipodomys,merriami,Rodent,Control
11155,9431,8,1,1984,11,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Control
11156,9451,8,1,1984,11,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Control
11157,9503,8,26,1984,11,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
11158,9510,8,26,1984,11,DM,F,34.0,43.0,Dipodomys,merriami,Rodent,Control
11159,9568,9,30,1984,11,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Control
11160,9609,9,30,1984,11,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Control
11161,9610,9,30,1984,11,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
11162,9678,10,21,1984,11,DM,F,34.0,33.0,Dipodomys,merriami,Rodent,Control
11163,9684,10,21,1984,11,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Control
11164,9691,10,21,1984,11,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
11165,9707,10,21,1984,11,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
11166,9783,12,31,1984,11,DM,F,34.0,34.0,Dipodomys,merriami,Rodent,Control
11167,9788,12,31,1984,11,DM,M,36.0,35.0,Dipodomys,merriami,Rodent,Control
12011,8859,2,5,1984,11,DS,M,51.0,122.0,Dipodomys,spectabilis,Rodent,Control
12012,8874,2,5,1984,11,DS,F,51.0,96.0,Dipodomys,spectabilis,Rodent,Control
12013,8965,3,13,1984,11,DS,M,51.0,128.0,Dipodomys,spectabilis,Rodent,Control
12014,9025,4,10,1984,11,DS,M,51.0,127.0,Dipodomys,spectabilis,Rodent,Control
12015,9148,5,13,1984,11,DS,M,49.0,133.0,Dipodomys,spectabilis,Rodent,Control
12016,9563,9,30,1984,11,DS,F,47.0,90.0,Dipodomys,spectabilis,Rodent,Control
12017,9666,10,21,1984,11,DS,F,46.0,98.0,Dipodomys,spectabilis,Rodent,Control
12054,9153,5,13,1984,11,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
12229,9449,8,1,1984,11,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
12230,9773,12,31,1984,11,OT,M,19.0,19.0,Onychomys,torridus,Rodent,Control
12231,9782,12,31,1984,11,OT,F,19.0,16.0,Onychomys,torridus,Rodent,Control
12339,8885,2,5,1984,11,DO,M,37.0,46.0,Dipodomys,ordii,Rodent,Control
12340,9141,5,13,1984,11,DO,F,35.0,25.0,Dipodomys,ordii,Rodent,Control
12341,9142,5,13,1984,11,DO,F,35.0,60.0,Dipodomys,ordii,Rodent,Control
12342,9187,5,13,1984,11,DO,M,36.0,46.0,Dipodomys,ordii,Rodent,Control
12343,9263,5,28,1984,11,DO,F,34.0,28.0,Dipodomys,ordii,Rodent,Control
12344,9326,7,4,1984,11,DO,M,40.0,51.0,Dipodomys,ordii,Rodent,Control
12345,9338,7,4,1984,11,DO,F,35.0,57.0,Dipodomys,ordii,Rodent,Control
12346,9426,8,1,1984,11,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
12347,9562,9,30,1984,11,DO,M,35.0,40.0,Dipodomys,ordii,Rodent,Control
12348,9683,10,21,1984,11,DO,M,35.0,46.0,Dipodomys,ordii,Rodent,Control
12527,9599,9,30,1984,11,SS,,,,Spermophilus,spilosoma,Rodent,Control
12559,8901,2,5,1984,11,OL,M,21.0,32.0,Onychomys,leucogaster,Rodent,Control
12560,9341,7,4,1984,11,OL,M,19.0,19.0,Onychomys,leucogaster,Rodent,Control
12561,9342,7,4,1984,11,OL,M,20.0,26.0,Onychomys,leucogaster,Rodent,Control
12666,9268,5,28,1984,11,SA,,,,Sylvilagus,audubonii,Rabbit,Control
12670,9774,12,31,1984,11,PM,F,19.0,14.0,Peromyscus,maniculatus,Rodent,Control
12821,9221,5,27,1984,20,NL,F,32.0,94.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12822,9305,7,3,1984,20,NL,F,33.0,116.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12823,9402,7,31,1984,20,NL,F,34.0,118.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12824,9462,8,25,1984,20,NL,M,33.0,143.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12825,9540,9,29,1984,20,NL,M,33.0,147.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
13059,8825,2,4,1984,20,DM,F,37.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13060,8945,3,12,1984,20,DM,M,37.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13061,9018,4,9,1984,20,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13062,9060,5,12,1984,20,DM,F,37.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13063,9062,5,12,1984,20,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13064,9076,5,12,1984,20,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13065,9081,5,12,1984,20,DM,M,34.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13066,9101,5,12,1984,20,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13067,9113,5,12,1984,20,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13068,9116,5,12,1984,20,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13069,9205,5,27,1984,20,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13070,9223,5,27,1984,20,DM,M,32.0,20.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13071,9293,7,3,1984,20,DM,M,35.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13072,9297,7,3,1984,20,DM,M,34.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13073,9311,7,3,1984,20,DM,M,35.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13074,9382,7,31,1984,20,DM,M,33.0,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13075,9388,7,31,1984,20,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13076,9455,8,25,1984,20,DM,M,36.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13077,9472,8,25,1984,20,DM,M,35.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13078,9535,9,29,1984,20,DM,M,34.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13079,9543,9,29,1984,20,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13080,9634,10,20,1984,20,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13081,9659,10,20,1984,20,DM,M,36.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13082,9715,12,30,1984,20,DM,M,35.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13293,9096,5,12,1984,20,PE,M,18.0,11.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13294,9109,5,12,1984,20,PE,M,20.0,13.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13459,8833,2,4,1984,20,DS,F,51.0,116.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13460,8840,2,4,1984,20,DS,M,50.0,140.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13461,8842,2,4,1984,20,DS,F,,119.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13462,8911,3,12,1984,20,DS,F,51.0,118.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13463,9009,4,9,1984,20,DS,M,52.0,138.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13464,9065,5,12,1984,20,DS,M,52.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13465,9092,5,12,1984,20,DS,,,117.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13466,9112,5,12,1984,20,DS,F,49.0,126.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13631,9085,5,12,1984,20,OT,F,19.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13632,9401,7,31,1984,20,OT,F,19.0,22.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13633,9656,10,20,1984,20,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13709,9072,5,12,1984,20,DO,F,36.0,59.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13710,9207,5,27,1984,20,DO,F,36.0,24.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13711,9537,9,29,1984,20,DO,M,32.0,47.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13712,9639,10,20,1984,20,DO,M,32.0,44.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13713,9726,12,30,1984,20,DO,M,33.0,50.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13754,9633,10,20,1984,20,OL,F,20.0,28.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
13960,9015,4,9,1984,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
14003,9643,10,20,1984,20,PU,,,,Pipilo,fuscus,Bird,Short-term Krat Exclosure
14004,9650,10,20,1984,20,PU,,,,Pipilo,fuscus,Bird,Short-term Krat Exclosure
14287,8815,2,4,1984,22,DM,F,37.0,36.0,Dipodomys,merriami,Rodent,Control
14288,8851,2,4,1984,22,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
14289,8912,3,12,1984,22,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
14290,8916,3,12,1984,22,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
14291,8943,3,12,1984,22,DM,M,37.0,51.0,Dipodomys,merriami,Rodent,Control
14292,8993,4,9,1984,22,DM,F,36.0,58.0,Dipodomys,merriami,Rodent,Control
14293,8995,4,9,1984,22,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
14294,9069,5,12,1984,22,DM,F,37.0,52.0,Dipodomys,merriami,Rodent,Control
14295,9615,10,20,1984,22,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
14296,9618,10,20,1984,22,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
14297,9619,10,20,1984,22,DM,M,35.0,48.0,Dipodomys,merriami,Rodent,Control
14298,9622,10,20,1984,22,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
14299,9638,10,20,1984,22,DM,F,34.0,36.0,Dipodomys,merriami,Rodent,Control
14747,9083,5,12,1984,22,PE,F,19.0,26.0,Peromyscus,eremicus,Rodent,Control
14947,8830,2,4,1984,22,DS,F,49.0,107.0,Dipodomys,spectabilis,Rodent,Control
14948,8836,2,4,1984,22,DS,M,49.0,124.0,Dipodomys,spectabilis,Rodent,Control
14949,8923,3,12,1984,22,DS,F,,122.0,Dipodomys,spectabilis,Rodent,Control
14950,8926,3,12,1984,22,DS,M,49.0,133.0,Dipodomys,spectabilis,Rodent,Control
14951,8985,4,9,1984,22,DS,M,51.0,128.0,Dipodomys,spectabilis,Rodent,Control
14952,8991,4,9,1984,22,DS,M,50.0,130.0,Dipodomys,spectabilis,Rodent,Control
14953,9006,4,9,1984,22,DS,F,48.0,114.0,Dipodomys,spectabilis,Rodent,Control
14954,9012,4,9,1984,22,DS,F,50.0,115.0,Dipodomys,spectabilis,Rodent,Control
14955,9095,5,12,1984,22,DS,F,47.0,110.0,Dipodomys,spectabilis,Rodent,Control
14956,9208,5,27,1984,22,DS,F,50.0,119.0,Dipodomys,spectabilis,Rodent,Control
14957,9224,5,27,1984,22,DS,F,48.0,117.0,Dipodomys,spectabilis,Rodent,Control
14958,9296,7,3,1984,22,DS,F,51.0,115.0,Dipodomys,spectabilis,Rodent,Control
14959,9539,9,29,1984,22,DS,F,46.0,115.0,Dipodomys,spectabilis,Rodent,Control
14960,9649,10,20,1984,22,DS,F,48.0,,Dipodomys,spectabilis,Rodent,Control
15069,9473,8,25,1984,22,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
15070,9541,9,29,1984,22,PP,,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
15123,8811,2,4,1984,22,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Control
15124,8915,3,12,1984,22,OT,F,21.0,23.0,Onychomys,torridus,Rodent,Control
15125,9104,5,12,1984,22,OT,M,19.0,17.0,Onychomys,torridus,Rodent,Control
15126,9202,5,27,1984,22,OT,F,21.0,29.0,Onychomys,torridus,Rodent,Control
15127,9644,10,20,1984,22,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
15199,9288,7,3,1984,22,SS,,,,Spermophilus,spilosoma,Rodent,Control
15216,9292,7,3,1984,22,OL,M,20.0,28.0,Onychomys,leucogaster,Rodent,Control
15243,8990,4,9,1984,22,PM,M,21.0,21.0,Peromyscus,maniculatus,Rodent,Control
15562,9008,4,9,1984,14,NL,F,31.0,95.0,Neotoma,albigula,Rodent,Control
15563,9308,7,3,1984,14,NL,M,34.0,216.0,Neotoma,albigula,Rodent,Control
15564,9393,7,31,1984,14,NL,M,33.0,139.0,Neotoma,albigula,Rodent,Control
15857,8823,2,4,1984,14,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
15858,8826,2,4,1984,14,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
15859,8847,2,4,1984,14,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
15860,8924,3,12,1984,14,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
15861,8927,3,12,1984,14,DM,F,37.0,46.0,Dipodomys,merriami,Rodent,Control
15862,8928,3,12,1984,14,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
15863,9001,4,9,1984,14,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
15864,9056,5,12,1984,14,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Control
15865,9078,5,12,1984,14,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
15866,9080,5,12,1984,14,DM,M,34.0,39.0,Dipodomys,merriami,Rodent,Control
15867,9100,5,12,1984,14,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
15868,9318,7,3,1984,14,DM,M,34.0,38.0,Dipodomys,merriami,Rodent,Control
15869,9400,7,31,1984,14,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Control
15870,9480,8,25,1984,14,DM,M,37.0,,Dipodomys,merriami,Rodent,Control
15871,9523,9,29,1984,14,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
15872,9552,9,29,1984,14,DM,M,35.0,40.0,Dipodomys,merriami,Rodent,Control
15873,9556,9,29,1984,14,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
15874,9628,10,20,1984,14,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
15875,9657,10,20,1984,14,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
15876,9661,10,20,1984,14,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Control
15877,9728,12,30,1984,14,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
17136,8850,2,4,1984,14,DO,F,36.0,48.0,Dipodomys,ordii,Rodent,Control
17137,8920,3,12,1984,14,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
17138,8930,3,12,1984,14,DO,F,36.0,51.0,Dipodomys,ordii,Rodent,Control
17139,8932,3,12,1984,14,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
17140,9098,5,12,1984,14,DO,F,34.0,40.0,Dipodomys,ordii,Rodent,Control
17141,9103,5,12,1984,14,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
17142,9105,5,12,1984,14,DO,M,37.0,59.0,Dipodomys,ordii,Rodent,Control
17143,9216,5,27,1984,14,DO,F,37.0,43.0,Dipodomys,ordii,Rodent,Control
17144,9322,7,3,1984,14,DO,F,36.0,45.0,Dipodomys,ordii,Rodent,Control
17145,9397,7,31,1984,14,DO,F,35.0,48.0,Dipodomys,ordii,Rodent,Control
17179,9209,5,27,1984,14,OX,M,20.0,18.0,Onychomys,sp.,Rodent,Control
17184,8816,2,4,1984,14,SS,,,,Spermophilus,spilosoma,Rodent,Control
17185,9376,7,31,1984,14,SS,,,,Spermophilus,spilosoma,Rodent,Control
17235,8831,2,4,1984,14,OL,F,21.0,28.0,Onychomys,leucogaster,Rodent,Control
17236,8910,3,12,1984,14,OL,M,22.0,43.0,Onychomys,leucogaster,Rodent,Control
17237,9114,5,12,1984,14,OL,F,21.0,38.0,Onychomys,leucogaster,Rodent,Control
17238,9215,5,27,1984,14,OL,M,19.0,18.0,Onychomys,leucogaster,Rodent,Control
17239,9218,5,27,1984,14,OL,F,21.0,36.0,Onychomys,leucogaster,Rodent,Control
17240,9384,7,31,1984,14,OL,F,22.0,38.0,Onychomys,leucogaster,Rodent,Control
17241,9531,9,29,1984,14,OL,M,21.0,43.0,Onychomys,leucogaster,Rodent,Control
17242,9616,10,20,1984,14,OL,F,19.0,30.0,Onychomys,leucogaster,Rodent,Control
17243,9725,12,30,1984,14,OL,M,21.0,46.0,Onychomys,leucogaster,Rodent,Control
17302,9010,4,9,1984,14,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
17409,9476,8,25,1984,14,PH,M,27.0,31.0,Perognathus,hispidus,Rodent,Control
17436,9448,8,1,1984,5,NL,F,31.0,160.0,Neotoma,albigula,Rodent,Rodent Exclosure
17722,8858,2,5,1984,5,DM,M,38.0,53.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17723,8889,2,5,1984,5,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17724,8891,2,5,1984,5,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17725,8899,2,5,1984,5,DM,F,37.0,36.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17726,8962,3,13,1984,5,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17727,8971,3,13,1984,5,DM,F,37.0,46.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17728,9036,4,10,1984,5,DM,M,37.0,51.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17729,9050,4,10,1984,5,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17730,9138,5,13,1984,5,DM,F,35.0,63.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17731,9166,5,13,1984,5,DM,F,34.0,40.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17732,9169,5,13,1984,5,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17733,9183,5,13,1984,5,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17734,9186,5,13,1984,5,DM,F,36.0,18.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17735,9271,5,28,1984,5,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17736,9280,5,28,1984,5,DM,F,32.0,25.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17737,9347,7,4,1984,5,DM,M,39.0,50.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17738,9355,7,4,1984,5,DM,F,36.0,50.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17739,9432,8,1,1984,5,DM,F,33.0,40.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17740,9498,8,26,1984,5,DM,M,35.0,51.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17741,9515,8,26,1984,5,DM,F,35.0,49.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17742,9582,9,30,1984,5,DM,M,36.0,55.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17743,9584,9,30,1984,5,DM,F,34.0,28.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17744,9592,9,30,1984,5,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17745,9597,9,30,1984,5,DM,M,34.0,25.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17746,9606,9,30,1984,5,DM,F,34.0,22.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17747,9607,9,30,1984,5,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17748,9673,10,21,1984,5,DM,F,35.0,34.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17749,9700,10,21,1984,5,DM,F,37.0,30.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17750,9752,12,31,1984,5,DM,F,34.0,30.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17751,9755,12,31,1984,5,DM,F,35.0,27.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17752,9761,12,31,1984,5,DM,F,34.0,32.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17753,9766,12,31,1984,5,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17754,9770,12,31,1984,5,DM,M,36.0,32.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17755,9786,12,31,1984,5,DM,F,35.0,33.0,Dipodomys,merriami,Rodent,Rodent Exclosure
18029,8862,2,5,1984,5,DS,M,50.0,124.0,Dipodomys,spectabilis,Rodent,Rodent Exclosure
18031,9565,9,30,1984,5,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
18124,9277,5,28,1984,5,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Rodent Exclosure
18125,9346,7,4,1984,5,OT,M,19.0,17.0,Onychomys,torridus,Rodent,Rodent Exclosure
18126,9445,8,1,1984,5,OT,M,19.0,23.0,Onychomys,torridus,Rodent,Rodent Exclosure
18127,9768,12,31,1984,5,OT,F,24.0,25.0,Onychomys,torridus,Rodent,Rodent Exclosure
18201,9194,5,13,1984,5,DO,F,35.0,36.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18202,9778,12,31,1984,5,DO,F,32.0,33.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18332,8973,3,13,1984,5,OL,M,21.0,41.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18333,9039,4,10,1984,5,OL,M,21.0,42.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18334,9045,4,10,1984,5,OL,F,20.0,39.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18335,9359,7,4,1984,5,OL,F,21.0,34.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18336,9361,7,4,1984,5,OL,M,21.0,38.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18337,9425,8,1,1984,5,OL,M,21.0,28.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18338,9494,8,26,1984,5,OL,M,19.0,28.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18339,9567,9,30,1984,5,OL,,,,Onychomys,leucogaster,Rodent,Rodent Exclosure
18340,9664,10,21,1984,5,OL,M,21.0,29.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18341,9695,10,21,1984,5,OL,M,18.0,16.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18342,9697,10,21,1984,5,OL,F,20.0,15.0,Onychomys,leucogaster,Rodent,Rodent Exclosure
18389,9272,5,28,1984,5,RM,F,18.0,16.0,Reithrodontomys,megalotis,Rodent,Rodent Exclosure
18547,9602,9,30,1984,5,AB,,,,Amphispiza,bilineata,Bird,Rodent Exclosure
18557,9502,8,26,1984,5,PH,M,28.0,29.0,Perognathus,hispidus,Rodent,Rodent Exclosure
18574,9408,7,31,1984,6,NL,F,33.0,166.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
18725,8854,2,5,1984,6,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18726,8871,2,5,1984,6,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
