,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
5839,30475,3,4,2000,17,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
5840,30477,3,4,2000,17,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
5841,30604,4,30,2000,17,DM,F,32.0,33.0,Dipodomys,merriami,Rodent,Control
5842,30605,4,30,2000,17,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
5843,30606,4,30,2000,17,DM,F,33.0,29.0,Dipodomys,merriami,Rodent,Control
5844,30647,4,30,2000,17,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
5845,30648,4,30,2000,17,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
5846,30767,6,3,2000,17,DM,F,34.0,38.0,Dipodomys,merriami,Rodent,Control
5847,30768,6,3,2000,17,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
5848,30772,6,3,2000,17,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
5849,30969,7,1,2000,17,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
5850,30974,7,1,2000,17,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
5851,30978,7,1,2000,17,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
5852,30979,7,1,2000,17,DM,F,34.0,43.0,Dipodomys,merriami,Rodent,Control
5853,31134,7,22,2000,17,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Control
5854,31136,7,22,2000,17,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
5855,31137,7,22,2000,17,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
5856,31141,7,22,2000,17,DM,F,37.0,51.0,Dipodomys,merriami,Rodent,Control
5857,31260,8,25,2000,17,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
5858,31261,8,25,2000,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5859,31263,8,25,2000,17,DM,F,35.0,38.0,Dipodomys,merriami,Rodent,Control
5860,31267,8,25,2000,17,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
5861,31411,9,30,2000,17,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Control
5862,31412,9,30,2000,17,DM,M,35.0,43.0,Dipodomys,merriami,Rodent,Control
5863,31413,9,30,2000,17,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
5864,31415,9,30,2000,17,DM,F,37.0,34.0,Dipodomys,merriami,Rodent,Control
5865,31416,9,30,2000,17,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
5866,31419,9,30,2000,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5867,31420,9,30,2000,17,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
5868,31536,11,25,2000,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5869,31538,11,25,2000,17,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Control
5870,31539,11,25,2000,17,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Control
5871,31540,11,25,2000,17,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
5872,31541,11,25,2000,17,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
5873,31542,11,25,2000,17,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
5874,31645,12,22,2000,17,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
5875,31646,12,22,2000,17,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
5876,31647,12,22,2000,17,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
5877,31648,12,22,2000,17,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
5878,31650,12,22,2000,17,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
5879,31652,12,22,2000,17,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
6286,30198,1,8,2000,17,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6287,30330,2,5,2000,17,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6288,30474,3,4,2000,17,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6289,30600,4,30,2000,17,PP,F,,23.0,Chaetodipus,penicillatus,Rodent,Control
6290,30770,6,3,2000,17,PP,M,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
6291,30771,6,3,2000,17,PP,M,23.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6292,30773,6,3,2000,17,PP,F,20.0,11.0,Chaetodipus,penicillatus,Rodent,Control
6293,30774,6,3,2000,17,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
6294,30775,6,3,2000,17,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6295,30971,7,1,2000,17,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6296,30972,7,1,2000,17,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6297,30973,7,1,2000,17,PP,F,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
6298,30975,7,1,2000,17,PP,M,21.0,21.0,Chaetodipus,penicillatus,Rodent,Control
6299,30977,7,1,2000,17,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
6300,30980,7,1,2000,17,PP,F,20.0,11.0,Chaetodipus,penicillatus,Rodent,Control
6301,31135,7,22,2000,17,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6302,31139,7,22,2000,17,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
6303,31140,7,22,2000,17,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6304,31262,8,25,2000,17,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6305,31265,8,25,2000,17,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6487,30478,3,4,2000,17,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
6488,30599,4,30,2000,17,OT,F,19.0,29.0,Onychomys,torridus,Rodent,Control
6489,30601,4,30,2000,17,OT,M,21.0,30.0,Onychomys,torridus,Rodent,Control
6490,30976,7,1,2000,17,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Control
6491,31264,8,25,2000,17,OT,F,21.0,24.0,Onychomys,torridus,Rodent,Control
6492,31266,8,25,2000,17,OT,F,20.0,31.0,Onychomys,torridus,Rodent,Control
6493,31417,9,30,2000,17,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Control
6494,31537,11,25,2000,17,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
6495,31649,12,22,2000,17,OT,M,21.0,22.0,Onychomys,torridus,Rodent,Control
6496,31651,12,22,2000,17,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Control
6497,31653,12,22,2000,17,OT,M,20.0,21.0,Onychomys,torridus,Rodent,Control
6770,30199,1,8,2000,17,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
6771,30329,2,5,2000,17,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
6772,30602,4,30,2000,17,DO,M,34.0,39.0,Dipodomys,ordii,Rodent,Control
6773,30603,4,30,2000,17,DO,M,33.0,38.0,Dipodomys,ordii,Rodent,Control
6774,30649,4,30,2000,17,DO,F,36.0,59.0,Dipodomys,ordii,Rodent,Control
6775,30769,6,3,2000,17,DO,M,35.0,24.0,Dipodomys,ordii,Rodent,Control
6776,30776,6,3,2000,17,DO,F,36.0,55.0,Dipodomys,ordii,Rodent,Control
6777,30970,7,1,2000,17,DO,M,34.0,51.0,Dipodomys,ordii,Rodent,Control
6778,31138,7,22,2000,17,DO,M,34.0,47.0,Dipodomys,ordii,Rodent,Control
6977,30968,7,1,2000,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6978,31418,9,30,2000,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6987,30476,3,4,2000,17,DX,,,,Dipodomys,sp.,Rodent,Control
6997,30200,1,8,2000,17,PB,M,26.0,31.0,Chaetodipus,baileyi,Rodent,Control
6998,30332,2,5,2000,17,PB,M,26.0,38.0,Chaetodipus,baileyi,Rodent,Control
6999,31414,9,30,2000,17,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Control
7208,30624,4,30,2000,12,NL,F,31.0,,Neotoma,albigula,Rodent,Control
7209,30753,6,3,2000,12,NL,,,,Neotoma,albigula,Rodent,Control
7210,31120,7,22,2000,12,NL,,,175.0,Neotoma,albigula,Rodent,Control
7211,31227,8,25,2000,12,NL,F,32.0,173.0,Neotoma,albigula,Rodent,Control
7212,31398,9,30,2000,12,NL,F,31.0,164.0,Neotoma,albigula,Rodent,Control
7213,31529,11,25,2000,12,NL,F,29.0,190.0,Neotoma,albigula,Rodent,Control
7214,31638,12,22,2000,12,NL,F,30.0,212.0,Neotoma,albigula,Rodent,Control
8187,30179,1,8,2000,12,DM,M,36.0,60.0,Dipodomys,merriami,Rodent,Control
8188,30313,2,5,2000,12,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
8189,30316,2,5,2000,12,DM,F,33.0,33.0,Dipodomys,merriami,Rodent,Control
8190,30453,3,4,2000,12,DM,F,35.0,33.0,Dipodomys,merriami,Rodent,Control
8191,30614,4,30,2000,12,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
8192,30615,4,30,2000,12,DM,M,34.0,18.0,Dipodomys,merriami,Rodent,Control
8193,30621,4,30,2000,12,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
8194,30742,6,3,2000,12,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
8195,30743,6,3,2000,12,DM,M,35.0,32.0,Dipodomys,merriami,Rodent,Control
8196,30925,7,1,2000,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
8197,30926,7,1,2000,12,DM,M,35.0,28.0,Dipodomys,merriami,Rodent,Control
8198,31113,7,22,2000,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
8199,31115,7,22,2000,12,DM,M,37.0,36.0,Dipodomys,merriami,Rodent,Control
8200,31119,7,22,2000,12,DM,F,36.0,49.0,Dipodomys,merriami,Rodent,Control
8201,31217,8,25,2000,12,DM,F,35.0,49.0,Dipodomys,merriami,Rodent,Control
8202,31218,8,25,2000,12,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
8203,31393,9,30,2000,12,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
8204,31396,9,30,2000,12,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
8205,31522,11,25,2000,12,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
8206,31526,11,25,2000,12,DM,M,36.0,38.0,Dipodomys,merriami,Rodent,Control
8207,31527,11,25,2000,12,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
8208,31637,12,22,2000,12,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
8562,30178,1,8,2000,12,PP,M,24.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8563,30184,1,8,2000,12,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8564,30310,2,5,2000,12,PP,M,19.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8565,30317,2,5,2000,12,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8566,30319,2,5,2000,12,PP,M,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
8567,30444,3,4,2000,12,PP,M,19.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8568,30445,3,4,2000,12,PP,F,20.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8569,30446,3,4,2000,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8570,30447,3,4,2000,12,PP,M,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
8571,30450,3,4,2000,12,PP,M,22.0,21.0,Chaetodipus,penicillatus,Rodent,Control
8572,30451,3,4,2000,12,PP,M,21.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8573,30454,3,4,2000,12,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8574,30617,4,30,2000,12,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
8575,30618,4,30,2000,12,PP,F,21.0,20.0,Chaetodipus,penicillatus,Rodent,Control
8576,30746,6,3,2000,12,PP,F,21.0,12.0,Chaetodipus,penicillatus,Rodent,Control
8577,30749,6,3,2000,12,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8578,30923,7,1,2000,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8579,30924,7,1,2000,12,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8580,30928,7,1,2000,12,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8581,30930,7,1,2000,12,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8582,31114,7,22,2000,12,PP,M,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
8583,31117,7,22,2000,12,PP,F,22.0,25.0,Chaetodipus,penicillatus,Rodent,Control
8584,31219,8,25,2000,12,PP,M,22.0,22.0,Chaetodipus,penicillatus,Rodent,Control
8585,31220,8,25,2000,12,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8586,31222,8,25,2000,12,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8587,31224,8,25,2000,12,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
8588,31225,8,25,2000,12,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8589,31226,8,25,2000,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8590,31391,9,30,2000,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8647,30745,6,3,2000,12,SH,M,29.0,82.0,Sigmodon,hispidus,Rodent,Control
8807,30185,1,8,2000,12,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
8808,30613,4,30,2000,12,OT,M,21.0,29.0,Onychomys,torridus,Rodent,Control
8809,30619,4,30,2000,12,OT,F,20.0,35.0,Onychomys,torridus,Rodent,Control
8810,30744,6,3,2000,12,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
8811,30747,6,3,2000,12,OT,F,20.0,18.0,Onychomys,torridus,Rodent,Control
8812,30929,7,1,2000,12,OT,F,21.0,29.0,Onychomys,torridus,Rodent,Control
8813,31223,8,25,2000,12,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
8814,31394,9,30,2000,12,OT,F,20.0,29.0,Onychomys,torridus,Rodent,Control
8815,31395,9,30,2000,12,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
8816,31523,11,25,2000,12,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
8817,31524,11,25,2000,12,OT,M,20.0,21.0,Onychomys,torridus,Rodent,Control
8818,31634,12,22,2000,12,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
8819,31635,12,22,2000,12,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Control
9034,30177,1,8,2000,12,DO,F,32.0,54.0,Dipodomys,ordii,Rodent,Control
9035,30180,1,8,2000,12,DO,M,36.0,42.0,Dipodomys,ordii,Rodent,Control
9036,30181,1,8,2000,12,DO,M,35.0,55.0,Dipodomys,ordii,Rodent,Control
9037,30182,1,8,2000,12,DO,M,36.0,63.0,Dipodomys,ordii,Rodent,Control
9038,30314,2,5,2000,12,DO,M,33.0,54.0,Dipodomys,ordii,Rodent,Control
9039,30318,2,5,2000,12,DO,F,35.0,56.0,Dipodomys,ordii,Rodent,Control
9040,30455,3,4,2000,12,DO,M,,,Dipodomys,ordii,Rodent,Control
9041,30622,4,30,2000,12,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
9042,30748,6,3,2000,12,DO,M,36.0,47.0,Dipodomys,ordii,Rodent,Control
9043,30752,6,3,2000,12,DO,M,35.0,53.0,Dipodomys,ordii,Rodent,Control
9044,30921,7,1,2000,12,DO,M,35.0,62.0,Dipodomys,ordii,Rodent,Control
9045,30931,7,1,2000,12,DO,M,36.0,56.0,Dipodomys,ordii,Rodent,Control
9046,31112,7,22,2000,12,DO,M,36.0,58.0,Dipodomys,ordii,Rodent,Control
9047,31221,8,25,2000,12,DO,M,36.0,55.0,Dipodomys,ordii,Rodent,Control
9048,31397,9,30,2000,12,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
9049,31528,11,25,2000,12,DO,M,35.0,55.0,Dipodomys,ordii,Rodent,Control
9050,31636,12,22,2000,12,DO,M,35.0,54.0,Dipodomys,ordii,Rodent,Control
9331,30449,3,4,2000,12,DX,,,,Dipodomys,sp.,Rodent,Control
9359,30448,3,4,2000,12,AB,,,,Amphispiza,bilineata,Bird,Control
9399,30183,1,8,2000,12,PB,M,25.0,26.0,Chaetodipus,baileyi,Rodent,Control
9400,30311,2,5,2000,12,PB,M,27.0,43.0,Chaetodipus,baileyi,Rodent,Control
9401,30312,2,5,2000,12,PB,M,25.0,24.0,Chaetodipus,baileyi,Rodent,Control
9402,30315,2,5,2000,12,PB,M,26.0,33.0,Chaetodipus,baileyi,Rodent,Control
9403,30452,3,4,2000,12,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Control
9404,30616,4,30,2000,12,PB,F,25.0,34.0,Chaetodipus,baileyi,Rodent,Control
9405,30620,4,30,2000,12,PB,F,25.0,31.0,Chaetodipus,baileyi,Rodent,Control
9406,30623,4,30,2000,12,PB,M,26.0,22.0,Chaetodipus,baileyi,Rodent,Control
9407,30750,6,3,2000,12,PB,F,26.0,33.0,Chaetodipus,baileyi,Rodent,Control
9408,30751,6,3,2000,12,PB,F,26.0,39.0,Chaetodipus,baileyi,Rodent,Control
9409,30922,7,1,2000,12,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Control
9410,30927,7,1,2000,12,PB,F,25.0,34.0,Chaetodipus,baileyi,Rodent,Control
9411,31116,7,22,2000,12,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Control
9412,31118,7,22,2000,12,PB,M,26.0,24.0,Chaetodipus,baileyi,Rodent,Control
9413,31392,9,30,2000,12,PB,F,26.0,,Chaetodipus,baileyi,Rodent,Control
9414,31525,11,25,2000,12,PB,M,26.0,25.0,Chaetodipus,baileyi,Rodent,Control
10208,30594,4,30,2000,18,PP,F,23.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10209,30597,4,30,2000,18,PP,F,24.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10210,30942,7,1,2000,18,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10211,31131,7,22,2000,18,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10212,31403,9,30,2000,18,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10217,30765,6,3,2000,18,SH,M,26.0,35.0,Sigmodon,hispidus,Rodent,Short-term Krat Exclosure
10296,31237,8,25,2000,18,OT,M,20.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10297,31404,9,30,2000,18,OT,M,20.0,,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10298,31405,9,30,2000,18,OT,,,,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10299,31409,9,30,2000,18,OT,F,20.0,16.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10300,31643,12,22,2000,18,OT,M,20.0,,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10349,30195,1,8,2000,18,SS,,,,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
10587,30189,1,8,2000,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10596,30326,2,5,2000,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10600,30463,3,4,2000,18,PG,,,,Pooecetes,gramineus,Bird,Short-term Krat Exclosure
10671,30188,1,8,2000,18,PB,M,25.0,23.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10672,30190,1,8,2000,18,PB,F,25.0,22.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10673,30191,1,8,2000,18,PB,F,25.0,22.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10674,30192,1,8,2000,18,PB,M,26.0,38.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10675,30193,1,8,2000,18,PB,F,26.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10676,30194,1,8,2000,18,PB,F,26.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10677,30323,2,5,2000,18,PB,M,26.0,21.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10678,30324,2,5,2000,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10679,30325,2,5,2000,18,PB,M,24.0,24.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10680,30327,2,5,2000,18,PB,F,27.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10681,30462,3,4,2000,18,PB,,,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10682,30464,3,4,2000,18,PB,M,25.0,26.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10683,30465,3,4,2000,18,PB,M,26.0,41.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10684,30466,3,4,2000,18,PB,F,25.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10685,30467,3,4,2000,18,PB,M,26.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10686,30468,3,4,2000,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10687,30469,3,4,2000,18,PB,F,25.0,24.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10688,30595,4,30,2000,18,PB,F,25.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10689,30596,4,30,2000,18,PB,M,25.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10690,30598,4,30,2000,18,PB,F,25.0,36.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10691,30762,6,3,2000,18,PB,M,25.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10692,30763,6,3,2000,18,PB,M,26.0,18.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10693,30764,6,3,2000,18,PB,F,25.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10694,30766,6,3,2000,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10695,30939,7,1,2000,18,PB,F,25.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10696,30940,7,1,2000,18,PB,,,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10697,30941,7,1,2000,18,PB,F,26.0,36.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10698,30943,7,1,2000,18,PB,M,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10699,30944,7,1,2000,18,PB,M,28.0,26.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10700,30945,7,1,2000,18,PB,F,26.0,24.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10701,31126,7,22,2000,18,PB,M,27.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10702,31127,7,22,2000,18,PB,M,27.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10703,31128,7,22,2000,18,PB,M,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10704,31129,7,22,2000,18,PB,F,25.0,38.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10705,31130,7,22,2000,18,PB,F,26.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10706,31132,7,22,2000,18,PB,M,27.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10707,31133,7,22,2000,18,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10708,31235,8,25,2000,18,PB,F,25.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10709,31236,8,25,2000,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10710,31238,8,25,2000,18,PB,M,27.0,40.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10711,31239,8,25,2000,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10712,31240,8,25,2000,18,PB,M,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10713,31406,9,30,2000,18,PB,F,26.0,26.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10714,31407,9,30,2000,18,PB,M,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10715,31408,9,30,2000,18,PB,F,26.0,37.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10716,31410,9,30,2000,18,PB,M,27.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10717,31533,11,25,2000,18,PB,M,24.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10718,31534,11,25,2000,18,PB,M,24.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10719,31535,11,25,2000,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10720,31641,12,22,2000,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10721,31642,12,22,2000,18,PB,M,26.0,38.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10722,31644,12,22,2000,18,PB,M,27.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
11743,30241,1,10,2000,11,DM,M,35.0,43.0,Dipodomys,merriami,Rodent,Control
11744,30242,1,10,2000,11,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
11745,30244,1,10,2000,11,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
11746,30246,1,10,2000,11,DM,F,33.0,54.0,Dipodomys,merriami,Rodent,Control
11747,30379,2,6,2000,11,DM,F,34.0,46.0,Dipodomys,merriami,Rodent,Control
11748,30382,2,6,2000,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
11749,30529,3,5,2000,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11750,30681,4,31,2000,11,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
11751,30683,4,31,2000,11,DM,F,33.0,55.0,Dipodomys,merriami,Rodent,Control
11752,30845,6,4,2000,11,DM,M,35.0,35.0,Dipodomys,merriami,Rodent,Control
11753,30848,6,4,2000,11,DM,M,33.0,47.0,Dipodomys,merriami,Rodent,Control
11754,30850,6,4,2000,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11755,31021,7,2,2000,11,DM,M,35.0,43.0,Dipodomys,merriami,Rodent,Control
11756,31024,7,2,2000,11,DM,M,37.0,53.0,Dipodomys,merriami,Rodent,Control
11757,31314,8,26,2000,11,DM,M,36.0,53.0,Dipodomys,merriami,Rodent,Control
11758,31315,8,26,2000,11,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
11759,31465,9,31,2000,11,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
11760,31578,11,26,2000,11,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Control
