,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
6681,16132,6,3,1989,17,DO,M,35.0,58.0,Dipodomys,ordii,Rodent,Control
6682,16220,7,3,1989,17,DO,F,,47.0,Dipodomys,ordii,Rodent,Control
6683,16420,9,3,1989,17,DO,F,36.0,66.0,Dipodomys,ordii,Rodent,Control
6684,16429,9,3,1989,17,DO,F,35.0,23.0,Dipodomys,ordii,Rodent,Control
6685,16542,10,8,1989,17,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
6686,16553,10,8,1989,17,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
6687,16570,10,8,1989,17,DO,M,36.0,56.0,Dipodomys,ordii,Rodent,Control
6688,16617,11,4,1989,17,DO,M,37.0,45.0,Dipodomys,ordii,Rodent,Control
6689,16624,11,4,1989,17,DO,M,36.0,55.0,Dipodomys,ordii,Rodent,Control
6690,16651,11,4,1989,17,DO,F,35.0,55.0,Dipodomys,ordii,Rodent,Control
6691,16750,12,4,1989,17,DO,M,36.0,40.0,Dipodomys,ordii,Rodent,Control
6692,16763,12,4,1989,17,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Control
6693,16776,12,4,1989,17,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
6789,16227,7,3,1989,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6790,16438,9,3,1989,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6878,15486,2,4,1989,17,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
6879,15487,2,4,1989,17,RM,,,,Reithrodontomys,megalotis,Rodent,Control
6880,15757,3,13,1989,17,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6881,15782,3,13,1989,17,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Control
6882,15783,3,13,1989,17,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6883,15940,4,2,1989,17,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Control
6884,16009,5,10,1989,17,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6885,16026,5,10,1989,17,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6886,16117,6,3,1989,17,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6887,16130,6,3,1989,17,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6888,16133,6,3,1989,17,RM,M,16.0,7.0,Reithrodontomys,megalotis,Rodent,Control
6889,16155,6,3,1989,17,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6890,16226,7,3,1989,17,RM,F,,11.0,Reithrodontomys,megalotis,Rodent,Control
6891,16239,7,3,1989,17,RM,M,,10.0,Reithrodontomys,megalotis,Rodent,Control
6892,16552,10,8,1989,17,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
6893,16592,11,4,1989,17,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6894,16768,12,4,1989,17,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Control
6895,16783,12,4,1989,17,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6896,16787,12,4,1989,17,RM,F,17.0,13.0,Reithrodontomys,megalotis,Rodent,Control
6990,15356,1,10,1989,17,AB,,,,Amphispiza,bilineata,Bird,Control
7145,15322,1,10,1989,12,NL,,,,Neotoma,albigula,Rodent,Control
7146,15506,2,4,1989,12,NL,F,31.0,104.0,Neotoma,albigula,Rodent,Control
7147,15684,3,12,1989,12,NL,F,33.0,123.0,Neotoma,albigula,Rodent,Control
7148,15686,3,12,1989,12,NL,M,34.0,249.0,Neotoma,albigula,Rodent,Control
7149,15846,4,1,1989,12,NL,F,32.0,137.0,Neotoma,albigula,Rodent,Control
7150,16014,5,10,1989,12,NL,,,,Neotoma,albigula,Rodent,Control
7151,16109,6,3,1989,12,NL,F,29.0,57.0,Neotoma,albigula,Rodent,Control
7152,16111,6,3,1989,12,NL,F,33.0,126.0,Neotoma,albigula,Rodent,Control
7153,16224,7,3,1989,12,NL,F,,,Neotoma,albigula,Rodent,Control
7154,16546,10,8,1989,12,NL,F,31.0,185.0,Neotoma,albigula,Rodent,Control
7155,16606,11,4,1989,12,NL,F,32.0,190.0,Neotoma,albigula,Rodent,Control
7710,15337,1,10,1989,12,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Control
7711,15361,1,10,1989,12,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
7712,15542,2,4,1989,12,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
7713,15887,4,1,1989,12,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
7714,16024,5,10,1989,12,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
7715,16038,5,10,1989,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
7716,16143,6,3,1989,12,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
7717,16244,7,3,1989,12,DM,M,,48.0,Dipodomys,merriami,Rodent,Control
7718,16347,7,29,1989,12,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
7719,16443,9,3,1989,12,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
7720,16582,10,8,1989,12,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
8295,15330,1,10,1989,12,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Control
8296,15340,1,10,1989,12,PE,F,19.0,26.0,Peromyscus,eremicus,Rodent,Control
8297,15494,2,4,1989,12,PE,M,22.0,24.0,Peromyscus,eremicus,Rodent,Control
8298,15526,2,4,1989,12,PE,F,20.0,17.0,Peromyscus,eremicus,Rodent,Control
8299,15527,2,4,1989,12,PE,F,21.0,25.0,Peromyscus,eremicus,Rodent,Control
8300,15721,3,12,1989,12,PE,F,21.0,26.0,Peromyscus,eremicus,Rodent,Control
8301,16329,7,29,1989,12,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Control
8302,16355,7,29,1989,12,PE,M,21.0,14.0,Peromyscus,eremicus,Rodent,Control
8303,16434,9,3,1989,12,PE,M,21.0,23.0,Peromyscus,eremicus,Rodent,Control
8304,16573,10,8,1989,12,PE,M,21.0,20.0,Peromyscus,eremicus,Rodent,Control
8469,16547,10,8,1989,12,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8470,16591,11,4,1989,12,PP,M,23.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8643,15709,3,12,1989,12,SH,M,31.0,81.0,Sigmodon,hispidus,Rodent,Control
8644,15847,4,1,1989,12,SH,M,29.0,82.0,Sigmodon,hispidus,Rodent,Control
8645,16027,5,10,1989,12,SH,M,30.0,89.0,Sigmodon,hispidus,Rodent,Control
8711,16327,7,29,1989,12,OT,F,21.0,18.0,Onychomys,torridus,Rodent,Control
8712,16336,7,29,1989,12,OT,M,18.0,,Onychomys,torridus,Rodent,Control
8713,16419,9,3,1989,12,OT,M,22.0,22.0,Onychomys,torridus,Rodent,Control
8714,16430,9,3,1989,12,OT,F,21.0,22.0,Onychomys,torridus,Rodent,Control
8715,16437,9,3,1989,12,OT,M,22.0,29.0,Onychomys,torridus,Rodent,Control
8716,16586,10,8,1989,12,OT,M,21.0,26.0,Onychomys,torridus,Rodent,Control
8717,16613,11,4,1989,12,OT,M,23.0,32.0,Onychomys,torridus,Rodent,Control
8718,16628,11,4,1989,12,OT,F,21.0,27.0,Onychomys,torridus,Rodent,Control
8719,16658,11,4,1989,12,OT,M,23.0,24.0,Onychomys,torridus,Rodent,Control
8720,16747,12,4,1989,12,OT,M,22.0,24.0,Onychomys,torridus,Rodent,Control
8721,16761,12,4,1989,12,OT,M,22.0,28.0,Onychomys,torridus,Rodent,Control
8957,15489,2,4,1989,12,DO,F,37.0,53.0,Dipodomys,ordii,Rodent,Control
8958,15514,2,4,1989,12,DO,F,36.0,53.0,Dipodomys,ordii,Rodent,Control
8959,15523,2,4,1989,12,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
8960,15548,2,4,1989,12,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
8961,15863,4,1,1989,12,DO,F,37.0,53.0,Dipodomys,ordii,Rodent,Control
8962,16040,5,10,1989,12,DO,F,38.0,56.0,Dipodomys,ordii,Rodent,Control
8963,16352,7,29,1989,12,DO,F,37.0,52.0,Dipodomys,ordii,Rodent,Control
8964,16423,9,3,1989,12,DO,F,34.0,51.0,Dipodomys,ordii,Rodent,Control
8965,16448,9,3,1989,12,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
8966,16637,11,4,1989,12,DO,F,37.0,56.0,Dipodomys,ordii,Rodent,Control
8967,16650,11,4,1989,12,DO,M,37.0,49.0,Dipodomys,ordii,Rodent,Control
8968,16740,12,4,1989,12,DO,F,37.0,47.0,Dipodomys,ordii,Rodent,Control
8969,16758,12,4,1989,12,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
8970,16778,12,4,1989,12,DO,F,37.0,56.0,Dipodomys,ordii,Rodent,Control
9106,16235,7,3,1989,12,OX,M,21.0,20.0,Onychomys,sp.,Rodent,Control
9157,15328,1,10,1989,12,OL,F,20.0,29.0,Onychomys,leucogaster,Rodent,Control
9158,15497,2,4,1989,12,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Control
9159,15540,2,4,1989,12,OL,M,21.0,35.0,Onychomys,leucogaster,Rodent,Control
9160,15692,3,12,1989,12,OL,F,21.0,31.0,Onychomys,leucogaster,Rodent,Control
9161,15704,3,12,1989,12,OL,M,22.0,40.0,Onychomys,leucogaster,Rodent,Control
9162,15883,4,1,1989,12,OL,F,21.0,38.0,Onychomys,leucogaster,Rodent,Control
9163,15890,4,1,1989,12,OL,F,23.0,33.0,Onychomys,leucogaster,Rodent,Control
9164,16010,5,10,1989,12,OL,M,22.0,38.0,Onychomys,leucogaster,Rodent,Control
9236,15357,1,10,1989,12,RM,F,16.0,13.0,Reithrodontomys,megalotis,Rodent,Control
9237,15363,1,10,1989,12,RM,M,16.0,12.0,Reithrodontomys,megalotis,Rodent,Control
9238,15376,1,10,1989,12,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9239,15557,2,4,1989,12,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9240,15689,3,12,1989,12,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9241,15697,3,12,1989,12,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Control
9242,15871,4,1,1989,12,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9243,15909,4,1,1989,12,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9244,16032,5,10,1989,12,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9245,16334,7,29,1989,12,RM,,,,Reithrodontomys,megalotis,Rodent,Control
9246,16734,12,4,1989,12,RM,M,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9247,16754,12,4,1989,12,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9248,16764,12,4,1989,12,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9311,15507,2,4,1989,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9312,15508,2,4,1989,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9313,15510,2,4,1989,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9314,16240,7,3,1989,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9315,16260,7,3,1989,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9352,15312,1,10,1989,12,AB,,,,Amphispiza,bilineata,Bird,Control
9353,16557,10,8,1989,12,AB,,,,Amphispiza,bilineata,Bird,Control
9354,16772,12,4,1989,12,AB,,,,Amphispiza,bilineata,Bird,Control
9361,15366,1,10,1989,12,RF,F,18.0,18.0,Reithrodontomys,fulvescens,Rodent,Control
9362,15561,2,4,1989,12,RF,F,17.0,13.0,Reithrodontomys,fulvescens,Rodent,Control
9363,15899,4,1,1989,12,RF,F,17.0,12.0,Reithrodontomys,fulvescens,Rodent,Control
9364,16124,6,3,1989,12,RF,F,17.0,12.0,Reithrodontomys,fulvescens,Rodent,Control
9365,16219,7,3,1989,12,RF,M,19.0,15.0,Reithrodontomys,fulvescens,Rodent,Control
9366,16264,7,3,1989,12,RF,F,18.0,14.0,Reithrodontomys,fulvescens,Rodent,Control
9367,16607,11,4,1989,12,RF,F,17.0,17.0,Reithrodontomys,fulvescens,Rodent,Control
9368,16749,12,4,1989,12,RF,F,18.0,15.0,Reithrodontomys,fulvescens,Rodent,Control
9371,16745,12,4,1989,12,SF,F,27.0,82.0,Sigmodon,fulviventer,Rodent,Control
9806,16633,11,4,1989,18,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9967,16802,12,4,1989,18,PE,M,21.0,18.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10110,16421,9,3,1989,18,PP,F,24.0,15.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10111,16512,10,7,1989,18,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10263,15736,3,13,1989,18,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10264,15752,3,13,1989,18,OT,F,21.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10265,15930,4,2,1989,18,OT,F,21.0,33.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10416,15383,1,10,1989,18,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10417,15511,2,4,1989,18,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10418,15559,2,4,1989,18,RM,F,18.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10419,15934,4,2,1989,18,RM,F,16.0,13.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10420,15964,4,2,1989,18,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10421,16017,5,10,1989,18,RM,F,17.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10422,16104,6,3,1989,18,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10423,16136,6,3,1989,18,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10424,16266,7,3,1989,18,RM,F,,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10425,16527,10,7,1989,18,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10426,16609,11,4,1989,18,RM,F,17.0,7.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10427,16639,11,4,1989,18,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10428,16646,11,4,1989,18,RM,M,17.0,13.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10429,16793,12,4,1989,18,RM,M,17.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10535,15311,1,10,1989,18,PM,M,20.0,19.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10536,15491,2,4,1989,18,PM,M,20.0,19.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10537,15499,2,4,1989,18,PM,M,18.0,10.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10538,15515,2,4,1989,18,PM,M,19.0,10.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10539,15745,3,13,1989,18,PM,M,20.0,13.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10540,15962,4,2,1989,18,PM,M,20.0,22.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10541,16013,5,10,1989,18,PM,F,22.0,18.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10542,16021,5,10,1989,18,PM,M,21.0,20.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10543,16039,5,10,1989,18,PM,F,21.0,22.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10544,16041,5,10,1989,18,PM,F,21.0,20.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10545,16127,6,3,1989,18,PM,F,21.0,18.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10546,16140,6,3,1989,18,PM,F,20.0,23.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10547,16225,7,3,1989,18,PM,F,,15.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10548,16252,7,3,1989,18,PM,F,,23.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10549,16356,7,29,1989,18,PM,F,20.0,25.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10580,16098,6,3,1989,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10581,16121,6,3,1989,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10582,16128,6,3,1989,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10583,16496,10,7,1989,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10591,15767,3,13,1989,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10592,16525,10,7,1989,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10593,16771,12,4,1989,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10598,16089,6,3,1989,18,RF,M,17.0,11.0,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
11328,15409,1,11,1989,11,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
11329,15418,1,11,1989,11,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
11330,15479,1,11,1989,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11331,15601,2,5,1989,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11332,15608,2,5,1989,11,DM,M,40.0,48.0,Dipodomys,merriami,Rodent,Control
11333,15630,2,5,1989,11,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
11334,15632,2,5,1989,11,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
11335,15654,2,5,1989,11,DM,F,37.0,44.0,Dipodomys,merriami,Rodent,Control
11336,15674,2,5,1989,11,DM,M,37.0,37.0,Dipodomys,merriami,Rodent,Control
11337,15675,2,5,1989,11,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
11338,15753,3,13,1989,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11339,15771,3,13,1989,11,DM,F,37.0,47.0,Dipodomys,merriami,Rodent,Control
11340,15786,3,13,1989,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11341,15880,4,1,1989,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11342,15914,4,1,1989,11,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
11343,16019,5,10,1989,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11344,16172,6,4,1989,11,DM,M,,,Dipodomys,merriami,Rodent,Control
11345,16213,6,4,1989,11,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
11346,16273,7,4,1989,11,DM,F,,30.0,Dipodomys,merriami,Rodent,Control
11347,16322,7,4,1989,11,DM,M,,47.0,Dipodomys,merriami,Rodent,Control
11348,16399,7,30,1989,11,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
11349,16483,9,4,1989,11,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
11350,16487,9,4,1989,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11351,16518,10,7,1989,11,DM,F,37.0,47.0,Dipodomys,merriami,Rodent,Control
11352,16521,10,7,1989,11,DM,M,36.0,36.0,Dipodomys,merriami,Rodent,Control
11353,16536,10,7,1989,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11354,16694,11,5,1989,11,DM,M,38.0,53.0,Dipodomys,merriami,Rodent,Control
11355,16713,11,5,1989,11,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
11356,16848,12,5,1989,11,DM,F,36.0,35.0,Dipodomys,merriami,Rodent,Control
11357,16851,12,5,1989,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11358,16869,12,5,1989,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11359,16877,12,5,1989,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11883,15458,1,11,1989,11,PE,M,19.0,19.0,Peromyscus,eremicus,Rodent,Control
11884,15578,2,5,1989,11,PE,F,21.0,21.0,Peromyscus,eremicus,Rodent,Control
11885,15649,2,5,1989,11,PE,M,21.0,18.0,Peromyscus,eremicus,Rodent,Control
11886,15854,4,1,1989,11,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Control
11887,16506,10,7,1989,11,PE,M,20.0,15.0,Peromyscus,eremicus,Rodent,Control
11888,16726,11,5,1989,11,PE,M,20.0,18.0,Peromyscus,eremicus,Rodent,Control
12070,16295,7,4,1989,11,PP,M,,16.0,Chaetodipus,penicillatus,Rodent,Control
12193,15387,1,11,1989,11,SH,M,39.0,73.0,Sigmodon,hispidus,Rodent,Control
12194,15633,2,5,1989,11,SH,M,28.0,78.0,Sigmodon,hispidus,Rodent,Control
12195,15729,3,13,1989,11,SH,M,28.0,90.0,Sigmodon,hispidus,Rodent,Control
12196,16516,10,7,1989,11,SH,M,26.0,38.0,Sigmodon,hispidus,Rodent,Control
12241,16319,7,4,1989,11,OT,M,,14.0,Onychomys,torridus,Rodent,Control
12242,16503,10,7,1989,11,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Control
12243,16700,11,5,1989,11,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Control
12372,16276,7,4,1989,11,DO,F,,52.0,Dipodomys,ordii,Rodent,Control
12373,16364,7,30,1989,11,DO,F,35.0,42.0,Dipodomys,ordii,Rodent,Control
12374,16372,7,30,1989,11,DO,F,37.0,42.0,Dipodomys,ordii,Rodent,Control
12375,16455,9,4,1989,11,DO,F,35.0,37.0,Dipodomys,ordii,Rodent,Control
12376,16831,12,5,1989,11,DO,F,36.0,52.0,Dipodomys,ordii,Rodent,Control
12576,15470,1,11,1989,11,OL,F,21.0,30.0,Onychomys,leucogaster,Rodent,Control
12577,15636,2,5,1989,11,OL,F,21.0,29.0,Onychomys,leucogaster,Rodent,Control
12619,15437,1,11,1989,11,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12620,15464,1,11,1989,11,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12621,15570,2,5,1989,11,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12622,15621,2,5,1989,11,RM,M,19.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12623,15664,2,5,1989,11,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12624,15743,3,13,1989,11,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12625,15769,3,13,1989,11,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12626,15876,4,1,1989,11,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12627,15892,4,1,1989,11,RM,F,17.0,14.0,Reithrodontomys,megalotis,Rodent,Control
12628,16187,6,4,1989,11,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12629,16405,7,30,1989,11,RM,F,11.0,8.0,Reithrodontomys,megalotis,Rodent,Control
12630,16716,11,5,1989,11,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12631,16830,12,5,1989,11,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12632,16842,12,5,1989,11,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12696,16691,11,5,1989,11,AB,,,,Amphispiza,bilineata,Bird,Control
12709,15878,4,1,1989,11,CS,,,,Crotalus,scutalatus,Reptile,Control
12710,16669,11,5,1989,11,SF,F,27.0,46.0,Sigmodon,fulviventer,Rodent,Control
12711,16819,12,5,1989,11,SF,F,26.0,47.0,Sigmodon,fulviventer,Rodent,Control
12861,15352,1,10,1989,20,NL,F,34.0,155.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12862,15501,2,4,1989,20,NL,F,33.0,155.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12863,15947,4,2,1989,20,NL,F,37.0,190.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12864,15977,5,9,1989,20,NL,F,35.0,177.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12865,16125,6,3,1989,20,NL,F,34.0,178.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12866,16241,7,3,1989,20,NL,M,,131.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12867,16335,7,29,1989,20,NL,M,32.0,88.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12868,16340,7,29,1989,20,NL,M,33.0,132.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12869,16526,10,7,1989,20,NL,M,32.0,92.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12870,16619,11,4,1989,20,NL,M,34.0,128.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
13160,16135,6,3,1989,20,DM,M,36.0,26.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13161,16267,7,3,1989,20,DM,M,,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13162,16337,7,29,1989,20,DM,M,34.0,26.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13163,16344,7,29,1989,20,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13164,16346,7,29,1989,20,DM,M,,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13317,15512,2,4,1989,20,PE,F,21.0,20.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13318,15730,3,13,1989,20,PE,M,21.0,24.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13319,15989,5,9,1989,20,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13320,15996,5,9,1989,20,PE,M,20.0,15.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13321,16100,6,3,1989,20,PE,M,20.0,16.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13642,15744,3,13,1989,20,OT,M,21.0,28.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13643,15768,3,13,1989,20,OT,F,21.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13644,15999,5,9,1989,20,OT,F,22.0,28.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13645,16146,6,3,1989,20,OT,M,21.0,28.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13646,16149,6,3,1989,20,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13785,15321,1,10,1989,20,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13786,15325,1,10,1989,20,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13787,15518,2,4,1989,20,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
