,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
6078,13647,11,21,1987,17,PE,M,20.0,17.0,Peromyscus,eremicus,Rodent,Control
6336,13491,10,24,1987,17,SH,F,31.0,104.0,Sigmodon,hispidus,Rodent,Control
6403,13390,9,26,1987,17,OT,F,20.0,20.0,Onychomys,torridus,Rodent,Control
6404,13725,11,21,1987,17,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Control
6625,12224,1,31,1987,17,DO,F,33.0,58.0,Dipodomys,ordii,Rodent,Control
6626,12379,3,1,1987,17,DO,F,37.0,56.0,Dipodomys,ordii,Rodent,Control
6627,12503,4,4,1987,17,DO,M,36.0,38.0,Dipodomys,ordii,Rodent,Control
6628,12522,4,4,1987,17,DO,M,33.0,37.0,Dipodomys,ordii,Rodent,Control
6629,12532,4,4,1987,17,DO,F,36.0,62.0,Dipodomys,ordii,Rodent,Control
6630,12654,4,25,1987,17,DO,M,35.0,44.0,Dipodomys,ordii,Rodent,Control
6631,12802,5,28,1987,17,DO,M,36.0,42.0,Dipodomys,ordii,Rodent,Control
6632,12857,5,28,1987,17,DO,M,38.0,40.0,Dipodomys,ordii,Rodent,Control
6633,12934,6,30,1987,17,DO,M,37.0,51.0,Dipodomys,ordii,Rodent,Control
6634,12939,6,30,1987,17,DO,F,37.0,58.0,Dipodomys,ordii,Rodent,Control
6635,12953,6,30,1987,17,DO,M,38.0,45.0,Dipodomys,ordii,Rodent,Control
6636,13063,7,25,1987,17,DO,M,,,Dipodomys,ordii,Rodent,Control
6637,13070,7,25,1987,17,DO,F,,20.0,Dipodomys,ordii,Rodent,Control
6638,13082,7,25,1987,17,DO,M,,49.0,Dipodomys,ordii,Rodent,Control
6639,13091,7,25,1987,17,DO,M,,24.0,Dipodomys,ordii,Rodent,Control
6640,13232,8,25,1987,17,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
6641,13242,8,25,1987,17,DO,M,37.0,54.0,Dipodomys,ordii,Rodent,Control
6642,13251,8,25,1987,17,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
6643,13364,9,26,1987,17,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
6644,13378,9,26,1987,17,DO,M,37.0,54.0,Dipodomys,ordii,Rodent,Control
6645,13552,10,24,1987,17,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
6646,13559,10,24,1987,17,DO,M,38.0,53.0,Dipodomys,ordii,Rodent,Control
6647,13678,11,21,1987,17,DO,M,,,Dipodomys,ordii,Rodent,Control
6648,13696,11,21,1987,17,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
6787,13039,7,25,1987,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6788,13200,8,25,1987,17,SS,,,,Spermophilus,spilosoma,Rodent,Control
6830,13410,9,26,1987,17,OL,M,21.0,27.0,Onychomys,leucogaster,Rodent,Control
6831,13715,11,21,1987,17,OL,F,20.0,23.0,Onychomys,leucogaster,Rodent,Control
6863,12194,1,31,1987,17,RM,F,16.0,15.0,Reithrodontomys,megalotis,Rodent,Control
6864,12195,1,31,1987,17,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
6865,12216,1,31,1987,17,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6866,12833,5,28,1987,17,RM,M,15.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6867,12928,6,30,1987,17,RM,F,14.0,8.0,Reithrodontomys,megalotis,Rodent,Control
6868,13226,8,25,1987,17,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
6869,13541,10,24,1987,17,RM,M,18.0,12.0,Reithrodontomys,megalotis,Rodent,Control
6870,13675,11,21,1987,17,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
6871,13733,11,21,1987,17,RM,M,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
6933,12631,4,25,1987,17,PM,F,20.0,13.0,Peromyscus,maniculatus,Rodent,Control
6934,12762,5,28,1987,17,PM,M,19.0,17.0,Peromyscus,maniculatus,Rodent,Control
6935,13380,9,26,1987,17,PM,M,21.0,22.0,Peromyscus,maniculatus,Rodent,Control
6936,13719,11,21,1987,17,PM,F,20.0,23.0,Peromyscus,maniculatus,Rodent,Control
7133,12186,1,31,1987,12,NL,F,33.0,164.0,Neotoma,albigula,Rodent,Control
7134,12477,4,4,1987,12,NL,M,33.0,196.0,Neotoma,albigula,Rodent,Control
7135,12622,4,25,1987,12,NL,M,34.0,234.0,Neotoma,albigula,Rodent,Control
7136,13054,7,25,1987,12,NL,M,,230.0,Neotoma,albigula,Rodent,Control
7137,13349,9,26,1987,12,NL,M,35.0,218.0,Neotoma,albigula,Rodent,Control
7138,13547,10,24,1987,12,NL,M,36.0,212.0,Neotoma,albigula,Rodent,Control
7139,13671,11,21,1987,12,NL,M,34.0,239.0,Neotoma,albigula,Rodent,Control
7663,12202,1,31,1987,12,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Control
7664,12204,1,31,1987,12,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Control
7665,12223,1,31,1987,12,DM,M,35.0,57.0,Dipodomys,merriami,Rodent,Control
7666,12358,3,1,1987,12,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
7667,12359,3,1,1987,12,DM,M,35.0,42.0,Dipodomys,merriami,Rodent,Control
7668,12378,3,1,1987,12,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
7669,12500,4,4,1987,12,DM,F,37.0,51.0,Dipodomys,merriami,Rodent,Control
7670,12513,4,4,1987,12,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
7671,12528,4,4,1987,12,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
7672,12646,4,25,1987,12,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
7673,12648,4,25,1987,12,DM,F,36.0,30.0,Dipodomys,merriami,Rodent,Control
7674,12652,4,25,1987,12,DM,F,37.0,46.0,Dipodomys,merriami,Rodent,Control
7675,12666,4,25,1987,12,DM,F,35.0,56.0,Dipodomys,merriami,Rodent,Control
7676,12817,5,28,1987,12,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
7677,12837,5,28,1987,12,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
7678,12864,5,28,1987,12,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Control
7679,12916,6,30,1987,12,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
7680,12935,6,30,1987,12,DM,M,32.0,45.0,Dipodomys,merriami,Rodent,Control
7681,12945,6,30,1987,12,DM,M,33.0,21.0,Dipodomys,merriami,Rodent,Control
7682,12955,6,30,1987,12,DM,F,33.0,48.0,Dipodomys,merriami,Rodent,Control
7683,13080,7,25,1987,12,DM,F,,39.0,Dipodomys,merriami,Rodent,Control
7684,13085,7,25,1987,12,DM,M,,44.0,Dipodomys,merriami,Rodent,Control
7685,13089,7,25,1987,12,DM,M,,30.0,Dipodomys,merriami,Rodent,Control
7686,13249,8,25,1987,12,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
7687,13253,8,25,1987,12,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
7688,13399,9,26,1987,12,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
7689,13402,9,26,1987,12,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Control
7690,13535,10,24,1987,12,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
7691,13695,11,21,1987,12,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
7692,13731,11,21,1987,12,DM,F,34.0,32.0,Dipodomys,merriami,Rodent,Control
8282,12779,5,28,1987,12,PE,M,19.0,23.0,Peromyscus,eremicus,Rodent,Control
8283,12859,5,28,1987,12,PE,F,19.0,18.0,Peromyscus,eremicus,Rodent,Control
8284,12940,6,30,1987,12,PE,F,20.0,21.0,Peromyscus,eremicus,Rodent,Control
8285,13101,7,25,1987,12,PE,F,,20.0,Peromyscus,eremicus,Rodent,Control
8286,13492,10,24,1987,12,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Control
8287,13506,10,24,1987,12,PE,M,22.0,24.0,Peromyscus,eremicus,Rodent,Control
8288,13705,11,21,1987,12,PE,M,21.0,20.0,Peromyscus,eremicus,Rodent,Control
8466,12625,4,25,1987,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8467,12902,6,30,1987,12,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8468,13196,8,25,1987,12,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8701,12182,1,31,1987,12,OT,M,19.0,24.0,Onychomys,torridus,Rodent,Control
8702,12473,4,4,1987,12,OT,M,22.0,28.0,Onychomys,torridus,Rodent,Control
8703,12489,4,4,1987,12,OT,F,21.0,25.0,Onychomys,torridus,Rodent,Control
8704,12758,5,28,1987,12,OT,M,19.0,24.0,Onychomys,torridus,Rodent,Control
8705,13369,9,26,1987,12,OT,F,21.0,27.0,Onychomys,torridus,Rodent,Control
8706,13379,9,26,1987,12,OT,M,21.0,26.0,Onychomys,torridus,Rodent,Control
8707,13674,11,21,1987,12,OT,,20.0,28.0,Onychomys,torridus,Rodent,Control
8907,12349,3,1,1987,12,DO,F,36.0,54.0,Dipodomys,ordii,Rodent,Control
8908,12352,3,1,1987,12,DO,M,36.0,57.0,Dipodomys,ordii,Rodent,Control
8909,12621,4,25,1987,12,DO,F,33.0,55.0,Dipodomys,ordii,Rodent,Control
8910,12624,4,25,1987,12,DO,M,35.0,59.0,Dipodomys,ordii,Rodent,Control
8911,12744,5,28,1987,12,DO,F,36.0,51.0,Dipodomys,ordii,Rodent,Control
8912,12898,6,30,1987,12,DO,F,35.0,53.0,Dipodomys,ordii,Rodent,Control
8913,13066,7,25,1987,12,DO,F,,60.0,Dipodomys,ordii,Rodent,Control
8914,13068,7,25,1987,12,DO,F,,41.0,Dipodomys,ordii,Rodent,Control
8915,13205,8,25,1987,12,DO,F,37.0,51.0,Dipodomys,ordii,Rodent,Control
8916,13217,8,25,1987,12,DO,F,35.0,24.0,Dipodomys,ordii,Rodent,Control
8917,13344,9,26,1987,12,DO,F,36.0,53.0,Dipodomys,ordii,Rodent,Control
8918,13345,9,26,1987,12,DO,M,36.0,57.0,Dipodomys,ordii,Rodent,Control
8919,13512,10,24,1987,12,DO,F,36.0,51.0,Dipodomys,ordii,Rodent,Control
8920,13649,11,21,1987,12,DO,F,35.0,50.0,Dipodomys,ordii,Rodent,Control
9112,12639,4,25,1987,12,SS,,,,Spermophilus,spilosoma,Rodent,Control
9141,12184,1,31,1987,12,OL,F,19.0,25.0,Onychomys,leucogaster,Rodent,Control
9142,12321,3,1,1987,12,OL,M,22.0,29.0,Onychomys,leucogaster,Rodent,Control
9143,12333,3,1,1987,12,OL,M,19.0,28.0,Onychomys,leucogaster,Rodent,Control
9144,12344,3,1,1987,12,OL,F,22.0,25.0,Onychomys,leucogaster,Rodent,Control
9145,12348,3,1,1987,12,OL,M,22.0,27.0,Onychomys,leucogaster,Rodent,Control
9146,12633,4,25,1987,12,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Control
9147,12787,5,28,1987,12,OL,M,21.0,29.0,Onychomys,leucogaster,Rodent,Control
9148,13194,8,25,1987,12,OL,F,20.0,26.0,Onychomys,leucogaster,Rodent,Control
9221,12191,1,31,1987,12,RM,M,16.0,12.0,Reithrodontomys,megalotis,Rodent,Control
9222,12327,3,1,1987,12,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9223,12337,3,1,1987,12,RM,F,15.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9224,13240,8,25,1987,12,RM,F,14.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9225,13517,10,24,1987,12,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9226,13551,10,24,1987,12,RM,F,18.0,15.0,Reithrodontomys,megalotis,Rodent,Control
9227,13693,11,21,1987,12,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9228,13712,11,21,1987,12,RM,F,17.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9229,13718,11,21,1987,12,RM,F,16.0,13.0,Reithrodontomys,megalotis,Rodent,Control
9297,13406,9,26,1987,12,PM,M,21.0,24.0,Peromyscus,maniculatus,Rodent,Control
9298,13558,10,24,1987,12,PM,F,21.0,28.0,Peromyscus,maniculatus,Rodent,Control
9309,13373,9,26,1987,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9344,12354,3,1,1987,12,AB,,,,Amphispiza,bilineata,Bird,Control
9345,12368,3,1,1987,12,AB,,,,Amphispiza,bilineata,Bird,Control
9346,13684,11,21,1987,12,AB,,,,Amphispiza,bilineata,Bird,Control
9370,13688,11,21,1987,12,UP,,,,Pipilo,sp.,Bird,Control
9464,12371,3,1,1987,18,NL,F,32.0,115.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9465,12381,3,1,1987,18,NL,M,34.0,204.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9466,12514,4,4,1987,18,NL,F,33.0,128.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9467,12616,4,25,1987,18,NL,F,33.0,148.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9468,12932,6,30,1987,18,NL,M,30.0,72.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9469,13241,8,25,1987,18,NL,M,34.0,142.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9470,13502,10,24,1987,18,NL,M,36.0,176.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9471,13703,11,21,1987,18,NL,M,34.0,185.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9758,12187,1,31,1987,18,DM,M,35.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9759,12479,4,4,1987,18,DM,F,35.0,52.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9760,12494,4,4,1987,18,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9761,12519,4,4,1987,18,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9762,12641,4,25,1987,18,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9763,12647,4,25,1987,18,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9764,12736,5,28,1987,18,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9765,12771,5,28,1987,18,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9766,12822,5,28,1987,18,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9767,12836,5,28,1987,18,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9768,12891,6,30,1987,18,DM,F,35.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9769,12903,6,30,1987,18,DM,M,38.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9770,12904,6,30,1987,18,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9771,12907,6,30,1987,18,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9772,12921,6,30,1987,18,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9773,13044,7,25,1987,18,DM,F,,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9774,13073,7,25,1987,18,DM,M,,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9775,13075,7,25,1987,18,DM,F,,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9776,13204,8,25,1987,18,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9777,13209,8,25,1987,18,DM,M,34.0,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9778,13221,8,25,1987,18,DM,M,36.0,34.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9779,13222,8,25,1987,18,DM,F,35.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9780,13237,8,25,1987,18,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9781,13356,9,26,1987,18,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9782,13359,9,26,1987,18,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9783,13375,9,26,1987,18,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9784,13487,10,24,1987,18,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9785,13513,10,24,1987,18,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9786,13526,10,24,1987,18,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9787,13528,10,24,1987,18,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9788,13553,10,24,1987,18,DM,M,33.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9789,13664,11,21,1987,18,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9790,13668,11,21,1987,18,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9791,13698,11,21,1987,18,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9792,13723,11,21,1987,18,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9793,13732,11,21,1987,18,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9954,12175,1,31,1987,18,PE,F,20.0,25.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9955,12189,1,31,1987,18,PE,M,19.0,27.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9956,12342,3,1,1987,18,PE,M,18.0,26.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9957,12619,4,25,1987,18,PE,F,21.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9958,13096,7,25,1987,18,PE,F,,25.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9959,13220,8,25,1987,18,PE,F,20.0,29.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9960,13393,9,26,1987,18,PE,M,20.0,25.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9961,13498,10,24,1987,18,PE,F,20.0,29.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9962,13666,11,21,1987,18,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10252,12909,6,30,1987,18,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10253,12929,6,30,1987,18,OT,F,19.0,16.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10254,13058,7,25,1987,18,OT,F,,19.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10342,12746,5,28,1987,18,DO,F,34.0,36.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10382,13229,8,25,1987,18,OL,M,20.0,28.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10410,12183,1,31,1987,18,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10411,12324,3,1,1987,18,RM,F,15.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10412,13081,7,25,1987,18,RM,F,,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10413,13531,10,24,1987,18,RM,F,16.0,7.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10414,13717,11,21,1987,18,RM,F,15.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10524,13539,10,24,1987,18,PM,M,19.0,16.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10525,13555,10,24,1987,18,PM,M,19.0,24.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10526,13707,11,21,1987,18,PM,M,21.0,18.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10573,12507,4,4,1987,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10574,13197,8,25,1987,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10575,13350,9,26,1987,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10576,13360,9,26,1987,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10897,12748,5,28,1987,11,NL,F,31.0,150.0,Neotoma,albigula,Rodent,Control
10898,13336,8,26,1987,11,NL,F,32.0,162.0,Neotoma,albigula,Rodent,Control
10899,13449,9,27,1987,11,NL,M,29.0,53.0,Neotoma,albigula,Rodent,Control
10900,13795,11,22,1987,11,NL,F,32.0,168.0,Neotoma,albigula,Rodent,Control
11243,12273,2,1,1987,11,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
11244,12281,2,1,1987,11,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
11245,12285,2,1,1987,11,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
11246,12290,2,1,1987,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11247,12294,2,1,1987,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11248,12298,2,1,1987,11,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
11249,12424,3,2,1987,11,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
11250,12468,3,2,1987,11,DM,F,37.0,49.0,Dipodomys,merriami,Rodent,Control
11251,12579,4,6,1987,11,DM,M,35.0,41.0,Dipodomys,merriami,Rodent,Control
11252,12601,4,6,1987,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11253,12728,4,26,1987,11,DM,F,37.0,48.0,Dipodomys,merriami,Rodent,Control
11254,12730,4,26,1987,11,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
11255,12732,4,26,1987,11,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
11256,12769,5,28,1987,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11257,12797,5,28,1987,11,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
11258,12862,5,28,1987,11,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
11259,13006,7,1,1987,11,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
11260,13013,7,1,1987,11,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
11261,13019,7,1,1987,11,DM,F,38.0,49.0,Dipodomys,merriami,Rodent,Control
11262,13128,7,26,1987,11,DM,M,,35.0,Dipodomys,merriami,Rodent,Control
11263,13138,7,26,1987,11,DM,M,,45.0,Dipodomys,merriami,Rodent,Control
11264,13188,7,26,1987,11,DM,F,,43.0,Dipodomys,merriami,Rodent,Control
11265,13285,8,26,1987,11,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Control
11266,13303,8,26,1987,11,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
11267,13318,8,26,1987,11,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
11268,13456,9,27,1987,11,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
11269,13482,9,27,1987,11,DM,F,37.0,44.0,Dipodomys,merriami,Rodent,Control
11270,13595,10,25,1987,11,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
11271,13631,10,25,1987,11,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
11272,13788,11,22,1987,11,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Control
11273,13800,11,22,1987,11,DM,F,35.0,35.0,Dipodomys,merriami,Rodent,Control
11274,13806,11,22,1987,11,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
11275,13823,11,22,1987,11,DM,M,36.0,27.0,Dipodomys,merriami,Rodent,Control
11276,13837,11,22,1987,11,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
11864,12248,2,1,1987,11,PE,F,21.0,24.0,Peromyscus,eremicus,Rodent,Control
11865,12313,2,1,1987,11,PE,M,19.0,20.0,Peromyscus,eremicus,Rodent,Control
11866,12417,3,2,1987,11,PE,M,19.0,25.0,Peromyscus,eremicus,Rodent,Control
11867,12570,4,6,1987,11,PE,M,19.0,25.0,Peromyscus,eremicus,Rodent,Control
11868,12709,4,26,1987,11,PE,M,18.0,26.0,Peromyscus,eremicus,Rodent,Control
11869,13117,7,26,1987,11,PE,M,,23.0,Peromyscus,eremicus,Rodent,Control
11870,13276,8,26,1987,11,PE,M,19.0,15.0,Peromyscus,eremicus,Rodent,Control
11871,13613,10,25,1987,11,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Control
11872,13778,11,22,1987,11,PE,F,20.0,18.0,Peromyscus,eremicus,Rodent,Control
11873,13781,11,22,1987,11,PE,M,20.0,18.0,Peromyscus,eremicus,Rodent,Control
11874,13793,11,22,1987,11,PE,F,20.0,23.0,Peromyscus,eremicus,Rodent,Control
11875,13825,11,22,1987,11,PE,M,21.0,24.0,Peromyscus,eremicus,Rodent,Control
12027,12271,2,1,1987,11,DS,F,50.0,117.0,Dipodomys,spectabilis,Rodent,Control
12028,12396,3,2,1987,11,DS,F,47.0,115.0,Dipodomys,spectabilis,Rodent,Control
12029,12715,4,26,1987,11,DS,F,46.0,50.0,Dipodomys,spectabilis,Rodent,Control
12058,12548,4,6,1987,11,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
12059,12680,4,26,1987,11,PP,M,22.0,21.0,Chaetodipus,penicillatus,Rodent,Control
12060,12843,5,28,1987,11,PP,M,24.0,20.0,Chaetodipus,penicillatus,Rodent,Control
12061,13110,7,26,1987,11,PP,M,,19.0,Chaetodipus,penicillatus,Rodent,Control
12062,13419,9,27,1987,11,PP,M,16.0,21.0,Chaetodipus,penicillatus,Rodent,Control
12186,13156,7,26,1987,11,SH,M,,77.0,Sigmodon,hispidus,Rodent,Control
12187,13602,10,25,1987,11,SH,F,30.0,58.0,Sigmodon,hispidus,Rodent,Control
12368,13736,11,22,1987,11,DO,F,34.0,41.0,Dipodomys,ordii,Rodent,Control
12528,12563,4,6,1987,11,SS,,,,Spermophilus,spilosoma,Rodent,Control
12529,12975,7,1,1987,11,SS,,,,Spermophilus,spilosoma,Rodent,Control
12569,12574,4,6,1987,11,OL,M,22.0,36.0,Onychomys,leucogaster,Rodent,Control
12570,12610,4,6,1987,11,OL,F,19.0,29.0,Onychomys,leucogaster,Rodent,Control
12571,12827,5,28,1987,11,OL,F,20.0,30.0,Onychomys,leucogaster,Rodent,Control
12614,13774,11,22,1987,11,RM,M,17.0,7.0,Reithrodontomys,megalotis,Rodent,Control
12698,13150,7,26,1987,11,CB,,,,Campylorhynchus,brunneicapillus,Bird,Control
12701,12253,2,1,1987,11,PC,,,,Pipilo,chlorurus,Bird,Control
12706,13573,10,25,1987,11,UR,,,,Rodent,sp.,Rodent,Control
12837,12819,5,28,1987,20,NL,F,31.0,220.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12838,12924,6,30,1987,20,NL,F,30.0,80.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12839,12927,6,30,1987,20,NL,F,30.0,105.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12840,13346,9,26,1987,20,NL,F,29.0,100.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
