,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
7743,18752,6,13,1991,12,DM,M,28.0,24.0,Dipodomys,merriami,Rodent,Control
7744,18757,6,13,1991,12,DM,M,34.0,24.0,Dipodomys,merriami,Rodent,Control
7745,18762,6,13,1991,12,DM,M,28.0,25.0,Dipodomys,merriami,Rodent,Control
7746,18827,7,12,1991,12,DM,M,35.0,32.0,Dipodomys,merriami,Rodent,Control
7747,18833,7,12,1991,12,DM,F,35.0,34.0,Dipodomys,merriami,Rodent,Control
7748,18937,8,7,1991,12,DM,M,36.0,37.0,Dipodomys,merriami,Rodent,Control
7749,18938,8,7,1991,12,DM,M,38.0,38.0,Dipodomys,merriami,Rodent,Control
7750,19022,9,9,1991,12,DM,M,34.0,42.0,Dipodomys,merriami,Rodent,Control
7751,19025,9,9,1991,12,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
7752,19111,10,10,1991,12,DM,F,33.0,42.0,Dipodomys,merriami,Rodent,Control
7753,19112,10,10,1991,12,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
7754,19117,10,10,1991,12,DM,M,35.0,40.0,Dipodomys,merriami,Rodent,Control
7755,19133,10,10,1991,12,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
7756,19227,11,13,1991,12,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Control
7757,19228,11,13,1991,12,DM,F,34.0,43.0,Dipodomys,merriami,Rodent,Control
7758,19230,11,13,1991,12,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
7759,19242,11,13,1991,12,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
7760,19371,12,7,1991,12,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
7761,19432,12,7,1991,12,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Control
7762,19451,12,7,1991,12,DM,F,38.0,44.0,Dipodomys,merriami,Rodent,Control
8471,18566,4,19,1991,12,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8737,18563,4,19,1991,12,OT,M,19.0,21.0,Onychomys,torridus,Rodent,Control
8738,18650,5,13,1991,12,OT,,,,Onychomys,torridus,Rodent,Control
8739,18665,5,13,1991,12,OT,F,20.0,28.0,Onychomys,torridus,Rodent,Control
8740,18925,8,7,1991,12,OT,F,19.0,46.0,Onychomys,torridus,Rodent,Control
8741,18944,8,7,1991,12,OT,M,20.0,29.0,Onychomys,torridus,Rodent,Control
8742,19042,9,9,1991,12,OT,M,21.0,29.0,Onychomys,torridus,Rodent,Control
8743,19236,11,13,1991,12,OT,M,20.0,,Onychomys,torridus,Rodent,Control
8992,18194,1,11,1991,12,DO,F,36.0,36.0,Dipodomys,ordii,Rodent,Control
8993,18213,1,11,1991,12,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Control
8994,18221,1,11,1991,12,DO,M,36.0,59.0,Dipodomys,ordii,Rodent,Control
8995,18328,2,16,1991,12,DO,F,36.0,51.0,Dipodomys,ordii,Rodent,Control
8996,18447,3,13,1991,12,DO,F,36.0,59.0,Dipodomys,ordii,Rodent,Control
9113,18319,2,16,1991,12,SS,,,,Spermophilus,spilosoma,Rodent,Control
9169,18191,1,11,1991,12,OL,M,21.0,31.0,Onychomys,leucogaster,Rodent,Control
9170,18197,1,11,1991,12,OL,F,20.0,31.0,Onychomys,leucogaster,Rodent,Control
9171,18198,1,11,1991,12,OL,M,21.0,32.0,Onychomys,leucogaster,Rodent,Control
9172,18202,1,11,1991,12,OL,M,21.0,35.0,Onychomys,leucogaster,Rodent,Control
9173,18209,1,11,1991,12,OL,F,21.0,25.0,Onychomys,leucogaster,Rodent,Control
9174,18318,2,16,1991,12,OL,M,20.0,30.0,Onychomys,leucogaster,Rodent,Control
9175,18329,2,16,1991,12,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Control
9176,18363,2,16,1991,12,OL,M,20.0,34.0,Onychomys,leucogaster,Rodent,Control
9177,18564,4,19,1991,12,OL,M,21.0,40.0,Onychomys,leucogaster,Rodent,Control
9259,18348,2,16,1991,12,RM,M,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9260,18749,6,13,1991,12,RM,M,15.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9261,19211,11,13,1991,12,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9262,19224,11,13,1991,12,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9263,19237,11,13,1991,12,RM,M,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9264,19388,12,7,1991,12,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9265,19395,12,7,1991,12,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9266,19406,12,7,1991,12,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9293,18580,4,19,1991,12,SA,,,,Sylvilagus,audubonii,Rabbit,Control
9319,18376,2,16,1991,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9320,18910,8,7,1991,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9356,19213,11,13,1991,12,AB,,,,Amphispiza,bilineata,Bird,Control
9381,18371,2,16,1991,12,SF,,,,Sigmodon,fulviventer,Rodent,Control
9478,18240,1,11,1991,18,NL,F,34.0,188.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9479,18346,2,16,1991,18,NL,F,33.0,190.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9480,18458,3,13,1991,18,NL,F,33.0,192.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9481,18571,4,19,1991,18,NL,F,31.0,76.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9482,18576,4,19,1991,18,NL,F,30.0,69.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9812,18203,1,11,1991,18,PF,F,15.0,8.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9813,18222,1,11,1991,18,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9814,18350,2,16,1991,18,PF,,,,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9815,18454,3,13,1991,18,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9816,18912,8,7,1991,18,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9817,19036,9,9,1991,18,PF,F,16.0,6.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9818,19039,9,9,1991,18,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9819,19098,10,10,1991,18,PF,M,21.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9820,19137,10,10,1991,18,PF,F,14.0,8.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9821,19207,11,13,1991,18,PF,,,,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9822,19209,11,13,1991,18,PF,M,14.0,8.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9823,19231,11,13,1991,18,PF,F,15.0,12.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9824,19379,12,7,1991,18,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9975,18658,5,13,1991,18,PE,M,20.0,15.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9976,19441,12,7,1991,18,PE,F,21.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10120,18822,7,12,1991,18,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10121,18826,7,12,1991,18,PP,F,21.0,24.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10122,18830,7,12,1991,18,PP,M,20.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10123,18922,8,7,1991,18,PP,M,22.0,24.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10124,18926,8,7,1991,18,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10267,18244,1,11,1991,18,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10268,18818,7,12,1991,18,OT,F,,,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10269,18915,8,7,1991,18,OT,M,22.0,28.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10270,19014,9,9,1991,18,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10271,19028,9,9,1991,18,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10272,19127,10,10,1991,18,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10273,19204,11,13,1991,18,OT,F,23.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10274,19376,12,7,1991,18,OT,F,19.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10385,18734,6,13,1991,18,OL,F,15.0,30.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10386,18755,6,13,1991,18,OL,F,19.0,37.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10441,18341,2,16,1991,18,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10442,18357,2,16,1991,18,RM,F,17.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10443,18465,3,13,1991,18,RM,F,15.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10444,18565,4,19,1991,18,RM,M,,13.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10445,18572,4,19,1991,18,RM,M,15.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10446,19120,10,10,1991,18,RM,M,17.0,7.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10447,19225,11,13,1991,18,RM,M,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10448,19234,11,13,1991,18,RM,F,12.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10449,19248,11,13,1991,18,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10450,19382,12,7,1991,18,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10451,19408,12,7,1991,18,RM,F,16.0,13.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10452,19444,12,7,1991,18,RM,M,18.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10586,18462,3,13,1991,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10595,19218,11,13,1991,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10604,18768,6,13,1991,18,BA,F,12.0,9.0,Baiomys,taylori,Rodent,Short-term Krat Exclosure
10605,18935,8,7,1991,18,BA,F,14.0,10.0,Baiomys,taylori,Rodent,Short-term Krat Exclosure
11420,18267,1,12,1991,11,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
11421,18276,1,12,1991,11,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
11422,18278,1,12,1991,11,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
11423,18300,1,12,1991,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11424,18310,1,12,1991,11,DM,F,37.0,37.0,Dipodomys,merriami,Rodent,Control
11425,18313,1,12,1991,11,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
11426,18314,1,12,1991,11,DM,M,35.0,41.0,Dipodomys,merriami,Rodent,Control
11427,18402,2,17,1991,11,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
11428,18422,2,17,1991,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11429,18424,2,17,1991,11,DM,F,38.0,40.0,Dipodomys,merriami,Rodent,Control
11430,18427,2,17,1991,11,DM,F,37.0,50.0,Dipodomys,merriami,Rodent,Control
11431,18437,2,17,1991,11,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
11432,18440,2,17,1991,11,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
11433,18538,3,14,1991,11,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
11434,18540,3,14,1991,11,DM,M,32.0,42.0,Dipodomys,merriami,Rodent,Control
11435,18545,3,14,1991,11,DM,M,34.0,56.0,Dipodomys,merriami,Rodent,Control
11436,18559,3,14,1991,11,DM,F,37.0,44.0,Dipodomys,merriami,Rodent,Control
11437,18592,4,20,1991,11,DM,F,,55.0,Dipodomys,merriami,Rodent,Control
11438,18596,4,20,1991,11,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
11439,18597,4,20,1991,11,DM,M,36.0,56.0,Dipodomys,merriami,Rodent,Control
11440,18718,5,14,1991,11,DM,F,36.0,49.0,Dipodomys,merriami,Rodent,Control
11441,18729,5,14,1991,11,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
11442,18803,6,14,1991,11,DM,M,36.0,55.0,Dipodomys,merriami,Rodent,Control
11443,18807,6,14,1991,11,DM,F,35.0,47.0,Dipodomys,merriami,Rodent,Control
11444,18897,7,13,1991,11,DM,M,37.0,58.0,Dipodomys,merriami,Rodent,Control
11445,18904,7,13,1991,11,DM,F,36.0,34.0,Dipodomys,merriami,Rodent,Control
11446,18955,8,8,1991,11,DM,,,,Dipodomys,merriami,Rodent,Control
11447,18973,8,8,1991,11,DM,F,35.0,22.0,Dipodomys,merriami,Rodent,Control
11448,18982,8,8,1991,11,DM,M,36.0,36.0,Dipodomys,merriami,Rodent,Control
11449,18990,8,8,1991,11,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
11450,19011,8,8,1991,11,DM,M,37.0,53.0,Dipodomys,merriami,Rodent,Control
11451,19056,9,10,1991,11,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
11452,19064,9,10,1991,11,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
11453,19073,9,10,1991,11,DM,M,37.0,,Dipodomys,merriami,Rodent,Control
11454,19180,10,11,1991,11,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Control
11455,19315,11,14,1991,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11456,19488,12,8,1991,11,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
11457,19522,12,8,1991,11,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
11458,19531,12,8,1991,11,DM,M,38.0,53.0,Dipodomys,merriami,Rodent,Control
11890,19193,10,11,1991,11,PE,F,20.0,25.0,Peromyscus,eremicus,Rodent,Control
11891,19293,11,14,1991,11,PE,F,21.0,23.0,Peromyscus,eremicus,Rodent,Control
12071,18688,5,14,1991,11,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
12072,18699,5,14,1991,11,PP,M,20.0,16.0,Chaetodipus,penicillatus,Rodent,Control
12073,19051,9,10,1991,11,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
12248,19054,9,10,1991,11,OT,M,22.0,25.0,Onychomys,torridus,Rodent,Control
12249,19268,11,14,1991,11,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
12404,18273,1,12,1991,11,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
12405,18382,2,17,1991,11,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
12406,18387,2,17,1991,11,DO,M,38.0,,Dipodomys,ordii,Rodent,Control
12407,18388,2,17,1991,11,DO,F,36.0,39.0,Dipodomys,ordii,Rodent,Control
12408,18503,3,14,1991,11,DO,F,33.0,44.0,Dipodomys,ordii,Rodent,Control
12409,18505,3,14,1991,11,DO,M,36.0,57.0,Dipodomys,ordii,Rodent,Control
12410,18584,4,20,1991,11,DO,M,,59.0,Dipodomys,ordii,Rodent,Control
12411,18587,4,20,1991,11,DO,F,,63.0,Dipodomys,ordii,Rodent,Control
12412,18773,6,14,1991,11,DO,,,,Dipodomys,ordii,Rodent,Control
12413,18788,6,14,1991,11,DO,F,35.0,43.0,Dipodomys,ordii,Rodent,Control
12584,18259,1,12,1991,11,OL,M,24.0,32.0,Onychomys,leucogaster,Rodent,Control
12585,18394,2,17,1991,11,OL,M,20.0,30.0,Onychomys,leucogaster,Rodent,Control
12586,18802,6,14,1991,11,OL,M,20.0,12.0,Onychomys,leucogaster,Rodent,Control
12634,19155,10,11,1991,11,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12635,19173,10,11,1991,11,RM,M,15.0,7.0,Reithrodontomys,megalotis,Rodent,Control
12636,19258,11,14,1991,11,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
12637,19277,11,14,1991,11,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
12638,19307,11,14,1991,11,RM,F,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12639,19502,12,8,1991,11,RM,F,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12684,19285,11,14,1991,11,AH,,,,Ammospermophilus,harrisi,Rodent,Control
12873,18349,2,16,1991,20,NL,M,33.0,171.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12874,18931,8,7,1991,20,NL,F,32.0,124.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
13176,18251,1,11,1991,20,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13177,18372,2,16,1991,20,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13178,18488,3,13,1991,20,PF,M,14.0,9.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13179,18590,4,20,1991,20,PF,M,16.0,10.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13180,18675,5,13,1991,20,PF,M,14.0,8.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13181,18748,6,13,1991,20,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13182,18934,8,7,1991,20,PF,M,14.0,9.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13183,19113,10,10,1991,20,PF,F,14.0,6.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13184,19304,11,14,1991,20,PF,,10.0,6.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13329,18735,6,13,1991,20,PE,M,16.0,16.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13330,18941,8,7,1991,20,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13331,19287,11,14,1991,20,PE,M,20.0,25.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13482,18832,7,12,1991,20,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
13483,18916,8,7,1991,20,PP,,,,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
13484,19052,9,10,1991,20,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
13652,18595,4,20,1991,20,OT,F,19.0,,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13816,18204,1,11,1991,20,RM,F,16.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13817,18224,1,11,1991,20,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13818,18239,1,11,1991,20,RM,F,15.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13819,18315,2,16,1991,20,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13820,18324,2,16,1991,20,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13821,18326,2,16,1991,20,RM,M,15.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13822,18354,2,16,1991,20,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13823,18463,3,13,1991,20,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13824,18482,3,13,1991,20,RM,F,17.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13825,19045,9,10,1991,20,RM,M,17.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13826,19269,11,14,1991,20,RM,M,17.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13827,19271,11,14,1991,20,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13828,19282,11,14,1991,20,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13829,19300,11,14,1991,20,RM,M,13.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13830,19314,11,14,1991,20,RM,M,12.0,7.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13831,19397,12,7,1991,20,RM,M,17.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13832,19401,12,7,1991,20,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13833,19455,12,7,1991,20,RM,F,15.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13923,19424,12,7,1991,20,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
13969,19399,12,7,1991,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
13970,19410,12,7,1991,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
13971,19430,12,7,1991,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
14001,19302,11,14,1991,20,PC,,,,Pipilo,chlorurus,Bird,Short-term Krat Exclosure
14006,19109,10,10,1991,20,BA,F,13.0,6.0,Baiomys,taylori,Rodent,Short-term Krat Exclosure
14007,19125,10,10,1991,20,SO,F,30.0,80.0,Sigmodon,ochrognathus,Rodent,Short-term Krat Exclosure
14008,19280,11,14,1991,20,SO,M,24.0,38.0,Sigmodon,ochrognathus,Rodent,Short-term Krat Exclosure
14009,19301,11,14,1991,20,SO,F,29.0,82.0,Sigmodon,ochrognathus,Rodent,Short-term Krat Exclosure
14010,19418,12,7,1991,20,SO,F,28.0,80.0,Sigmodon,ochrognathus,Rodent,Short-term Krat Exclosure
14165,18819,7,12,1991,22,NL,M,42.0,113.0,Neotoma,albigula,Rodent,Control
14438,18582,4,19,1991,22,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
14439,18850,7,12,1991,22,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
14440,18949,8,7,1991,22,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
14441,19033,9,9,1991,22,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Control
14442,19116,10,10,1991,22,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
14443,19244,11,13,1991,22,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Control
14444,19447,12,7,1991,22,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
14716,18836,7,12,1991,22,PF,M,14.0,9.0,Perognathus,flavus,Rodent,Control
14765,18765,6,13,1991,22,PE,F,17.0,21.0,Peromyscus,eremicus,Rodent,Control
15022,18235,1,11,1991,22,DS,F,54.0,108.0,Dipodomys,spectabilis,Rodent,Control
15023,18345,2,16,1991,22,DS,F,47.0,112.0,Dipodomys,spectabilis,Rodent,Control
15024,18472,3,13,1991,22,DS,F,54.0,128.0,Dipodomys,spectabilis,Rodent,Control
15025,18573,4,19,1991,22,DS,,,125.0,Dipodomys,spectabilis,Rodent,Control
15026,18660,5,13,1991,22,DS,F,49.0,110.0,Dipodomys,spectabilis,Rodent,Control
15027,18759,6,13,1991,22,DS,F,,,Dipodomys,spectabilis,Rodent,Control
15028,18835,7,12,1991,22,DS,F,49.0,113.0,Dipodomys,spectabilis,Rodent,Control
15029,18923,8,7,1991,22,DS,F,46.0,110.0,Dipodomys,spectabilis,Rodent,Control
15030,19031,9,9,1991,22,DS,F,50.0,108.0,Dipodomys,spectabilis,Rodent,Control
15031,19114,10,10,1991,22,DS,F,47.0,106.0,Dipodomys,spectabilis,Rodent,Control
15032,19232,11,13,1991,22,DS,F,46.0,110.0,Dipodomys,spectabilis,Rodent,Control
15080,18815,7,12,1991,22,PP,M,22.0,12.0,Chaetodipus,penicillatus,Rodent,Control
15081,19135,10,10,1991,22,PP,F,16.0,26.0,Chaetodipus,penicillatus,Rodent,Control
15144,18242,1,11,1991,22,OT,F,21.0,24.0,Onychomys,torridus,Rodent,Control
15145,18246,1,11,1991,22,OT,M,21.0,20.0,Onychomys,torridus,Rodent,Control
15146,18365,2,16,1991,22,OT,F,21.0,23.0,Onychomys,torridus,Rodent,Control
15147,18367,2,16,1991,22,OT,M,21.0,24.0,Onychomys,torridus,Rodent,Control
15148,18451,3,13,1991,22,OT,M,19.0,27.0,Onychomys,torridus,Rodent,Control
15149,19208,11,13,1991,22,OT,F,17.0,26.0,Onychomys,torridus,Rodent,Control
15150,19222,11,13,1991,22,OT,M,26.0,26.0,Onychomys,torridus,Rodent,Control
15235,19241,11,13,1991,22,RM,M,14.0,7.0,Reithrodontomys,megalotis,Rodent,Control
15242,18851,7,12,1991,22,SA,,,,Sylvilagus,audubonii,Rabbit,Control
15260,18378,2,16,1991,22,AB,,,,Amphispiza,bilineata,Bird,Control
16136,18255,1,12,1991,14,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
16137,18261,1,12,1991,14,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
16138,18262,1,12,1991,14,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
16139,18264,1,12,1991,14,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
16140,18269,1,12,1991,14,DM,F,37.0,36.0,Dipodomys,merriami,Rodent,Control
16141,18299,1,12,1991,14,DM,M,34.0,46.0,Dipodomys,merriami,Rodent,Control
16142,18392,2,17,1991,14,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
16143,18396,2,17,1991,14,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
16144,18398,2,17,1991,14,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
16145,18414,2,17,1991,14,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
16146,18416,2,17,1991,14,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
16147,18419,2,17,1991,14,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
16148,18517,3,14,1991,14,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Control
16149,18518,3,14,1991,14,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
16150,18520,3,14,1991,14,DM,F,35.0,22.0,Dipodomys,merriami,Rodent,Control
16151,18523,3,14,1991,14,DM,,,,Dipodomys,merriami,Rodent,Control
16152,18525,3,14,1991,14,DM,F,36.0,50.0,Dipodomys,merriami,Rodent,Control
16153,18527,3,14,1991,14,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
16154,18531,3,14,1991,14,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
16155,18532,3,14,1991,14,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
16156,18549,3,14,1991,14,DM,,,,Dipodomys,merriami,Rodent,Control
16157,18617,4,21,1991,14,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Control
16158,18625,4,21,1991,14,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
16159,18643,4,21,1991,14,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Control
