,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
7513,8084,7,16,1983,12,DM,F,32.0,27.0,Dipodomys,merriami,Rodent,Control
7514,8086,7,16,1983,12,DM,F,37.0,46.0,Dipodomys,merriami,Rodent,Control
7515,8112,7,16,1983,12,DM,F,35.0,31.0,Dipodomys,merriami,Rodent,Control
7516,8178,8,15,1983,12,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
7517,8184,8,15,1983,12,DM,F,33.0,33.0,Dipodomys,merriami,Rodent,Control
7518,8197,8,15,1983,12,DM,F,35.0,30.0,Dipodomys,merriami,Rodent,Control
7519,8209,8,15,1983,12,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Control
7520,8301,9,10,1983,12,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
7521,8316,9,10,1983,12,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Control
7522,8334,9,10,1983,12,DM,F,34.0,40.0,Dipodomys,merriami,Rodent,Control
7523,8508,10,16,1983,12,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Control
7524,8519,10,16,1983,12,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
7525,8524,10,16,1983,12,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
7526,8553,10,16,1983,12,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Control
7527,8563,11,12,1983,12,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
7528,8611,11,12,1983,12,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
7529,8615,11,12,1983,12,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
7530,8617,11,12,1983,12,DM,F,34.0,31.0,Dipodomys,merriami,Rodent,Control
7531,8619,11,12,1983,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
7532,8721,12,8,1983,12,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Control
7533,8737,12,8,1983,12,DM,F,37.0,38.0,Dipodomys,merriami,Rodent,Control
8248,7818,5,14,1983,12,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Control
8407,7158,1,12,1983,12,DS,M,51.0,132.0,Dipodomys,spectabilis,Rodent,Control
8408,7218,1,12,1983,12,DS,F,49.0,110.0,Dipodomys,spectabilis,Rodent,Control
8409,7332,2,26,1983,12,DS,M,51.0,128.0,Dipodomys,spectabilis,Rodent,Control
8410,7460,3,14,1983,12,DS,M,52.0,127.0,Dipodomys,spectabilis,Rodent,Control
8411,7518,3,14,1983,12,DS,F,50.0,118.0,Dipodomys,spectabilis,Rodent,Control
8412,7646,4,16,1983,12,DS,M,53.0,130.0,Dipodomys,spectabilis,Rodent,Control
8413,7710,4,16,1983,12,DS,F,50.0,103.0,Dipodomys,spectabilis,Rodent,Control
8414,7859,5,14,1983,12,DS,M,50.0,124.0,Dipodomys,spectabilis,Rodent,Control
8415,7940,6,17,1983,12,DS,M,50.0,131.0,Dipodomys,spectabilis,Rodent,Control
8416,8064,7,16,1983,12,DS,M,52.0,130.0,Dipodomys,spectabilis,Rodent,Control
8417,8166,8,15,1983,12,DS,M,50.0,133.0,Dipodomys,spectabilis,Rodent,Control
8418,8271,9,10,1983,12,DS,M,51.0,129.0,Dipodomys,spectabilis,Rodent,Control
8419,8491,10,16,1983,12,DS,M,53.0,136.0,Dipodomys,spectabilis,Rodent,Control
8420,8567,11,12,1983,12,DS,M,52.0,132.0,Dipodomys,spectabilis,Rodent,Control
8421,8622,11,12,1983,12,DS,F,52.0,123.0,Dipodomys,spectabilis,Rodent,Control
8422,8623,11,12,1983,12,DS,M,51.0,125.0,Dipodomys,spectabilis,Rodent,Control
8423,8690,12,8,1983,12,DS,F,52.0,127.0,Dipodomys,spectabilis,Rodent,Control
8424,8744,12,8,1983,12,DS,M,49.0,133.0,Dipodomys,spectabilis,Rodent,Control
8456,7798,5,14,1983,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8457,7811,5,14,1983,12,PP,M,23.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8458,7938,6,17,1983,12,PP,F,22.0,20.0,Chaetodipus,penicillatus,Rodent,Control
8459,8057,7,16,1983,12,PP,F,23.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8460,8099,7,16,1983,12,PP,F,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8461,8161,8,15,1983,12,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8462,8196,8,15,1983,12,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8463,8283,9,10,1983,12,PP,F,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8661,7815,5,14,1983,12,OT,M,20.0,16.0,Onychomys,torridus,Rodent,Control
8662,7970,6,17,1983,12,OT,F,20.0,15.0,Onychomys,torridus,Rodent,Control
8663,8059,7,16,1983,12,OT,F,21.0,23.0,Onychomys,torridus,Rodent,Control
8664,8170,8,15,1983,12,OT,M,20.0,25.0,Onychomys,torridus,Rodent,Control
8665,8176,8,15,1983,12,OT,F,21.0,24.0,Onychomys,torridus,Rodent,Control
8666,8330,9,10,1983,12,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
8667,8489,10,16,1983,12,OT,F,22.0,28.0,Onychomys,torridus,Rodent,Control
8668,8500,10,16,1983,12,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Control
8669,8528,10,16,1983,12,OT,M,20.0,26.0,Onychomys,torridus,Rodent,Control
8670,8606,11,12,1983,12,OT,F,20.0,28.0,Onychomys,torridus,Rodent,Control
8671,8695,12,8,1983,12,OT,F,19.0,23.0,Onychomys,torridus,Rodent,Control
8672,8710,12,8,1983,12,OT,M,21.0,24.0,Onychomys,torridus,Rodent,Control
8843,7136,1,12,1983,12,DO,M,35.0,48.0,Dipodomys,ordii,Rodent,Control
8844,7317,2,26,1983,12,DO,F,34.0,51.0,Dipodomys,ordii,Rodent,Control
8845,7321,2,26,1983,12,DO,M,35.0,48.0,Dipodomys,ordii,Rodent,Control
8846,7479,3,14,1983,12,DO,M,36.0,49.0,Dipodomys,ordii,Rodent,Control
8847,7524,3,14,1983,12,DO,M,35.0,48.0,Dipodomys,ordii,Rodent,Control
8848,7654,4,16,1983,12,DO,M,35.0,52.0,Dipodomys,ordii,Rodent,Control
8849,7820,5,14,1983,12,DO,M,34.0,56.0,Dipodomys,ordii,Rodent,Control
8850,7936,6,17,1983,12,DO,F,34.0,42.0,Dipodomys,ordii,Rodent,Control
8851,7962,6,17,1983,12,DO,F,33.0,39.0,Dipodomys,ordii,Rodent,Control
8852,8094,7,16,1983,12,DO,F,35.0,45.0,Dipodomys,ordii,Rodent,Control
8853,8164,8,15,1983,12,DO,M,34.0,50.0,Dipodomys,ordii,Rodent,Control
8854,8185,8,15,1983,12,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
8855,8293,9,10,1983,12,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
8856,8299,9,10,1983,12,DO,F,35.0,51.0,Dipodomys,ordii,Rodent,Control
8857,8325,9,10,1983,12,DO,F,34.0,37.0,Dipodomys,ordii,Rodent,Control
8858,8505,10,16,1983,12,DO,M,36.0,47.0,Dipodomys,ordii,Rodent,Control
8859,8577,11,12,1983,12,DO,F,37.0,47.0,Dipodomys,ordii,Rodent,Control
8860,8588,11,12,1983,12,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
8861,8592,11,12,1983,12,DO,F,34.0,47.0,Dipodomys,ordii,Rodent,Control
8862,8599,11,12,1983,12,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
8863,8603,11,12,1983,12,DO,M,36.0,46.0,Dipodomys,ordii,Rodent,Control
8864,8608,11,12,1983,12,DO,F,35.0,38.0,Dipodomys,ordii,Rodent,Control
8865,8714,12,8,1983,12,DO,M,35.0,47.0,Dipodomys,ordii,Rodent,Control
8866,8729,12,8,1983,12,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
9122,7163,1,12,1983,12,OL,F,20.0,28.0,Onychomys,leucogaster,Rodent,Control
9123,7167,1,12,1983,12,OL,M,21.0,36.0,Onychomys,leucogaster,Rodent,Control
9124,7483,3,14,1983,12,OL,F,20.0,29.0,Onychomys,leucogaster,Rodent,Control
9125,7688,4,16,1983,12,OL,F,21.0,31.0,Onychomys,leucogaster,Rodent,Control
9126,8602,11,12,1983,12,OL,M,21.0,33.0,Onychomys,leucogaster,Rodent,Control
9127,8703,12,8,1983,12,OL,F,21.0,34.0,Onychomys,leucogaster,Rodent,Control
9206,7170,1,12,1983,12,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9207,7181,1,12,1983,12,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9208,7318,2,26,1983,12,RM,M,17.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9209,7324,2,26,1983,12,RM,F,17.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9210,7471,3,14,1983,12,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9211,7499,3,14,1983,12,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9212,7954,6,17,1983,12,RM,M,15.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9213,8074,7,16,1983,12,RM,F,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9214,8705,12,8,1983,12,RM,F,15.0,7.0,Reithrodontomys,megalotis,Rodent,Control
9288,7829,5,14,1983,12,SA,,,,Sylvilagus,audubonii,Rabbit,Control
9289,8314,9,10,1983,12,SA,,,,Sylvilagus,audubonii,Rabbit,Control
9295,7839,5,14,1983,12,PM,M,19.0,11.0,Peromyscus,maniculatus,Rodent,Control
9336,7146,1,12,1983,12,AB,,,,Amphispiza,bilineata,Bird,Control
9337,7151,1,12,1983,12,AB,,,,Amphispiza,bilineata,Bird,Control
9338,7207,1,12,1983,12,AB,,,,Amphispiza,bilineata,Bird,Control
9447,7356,2,26,1983,18,NL,M,33.0,235.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9448,7959,6,17,1983,18,NL,F,32.0,162.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9449,8062,7,16,1983,18,NL,F,33.0,172.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9450,8203,8,15,1983,18,NL,,,,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9451,8295,9,10,1983,18,NL,M,36.0,248.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9452,8427,10,15,1983,18,NL,M,34.0,256.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9641,7139,1,12,1983,18,DM,M,35.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9642,7173,1,12,1983,18,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9643,7185,1,12,1983,18,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9644,7323,2,26,1983,18,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9645,7351,2,26,1983,18,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9646,7357,2,26,1983,18,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9647,7469,3,14,1983,18,DM,F,34.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9648,7508,3,14,1983,18,DM,M,33.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9649,7522,3,14,1983,18,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9650,7641,4,16,1983,18,DM,M,38.0,52.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9651,7672,4,16,1983,18,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9652,7673,4,16,1983,18,DM,M,34.0,53.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9653,7674,4,16,1983,18,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9654,7699,4,16,1983,18,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9655,7797,5,14,1983,18,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9656,7846,5,14,1983,18,DM,F,36.0,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9657,7853,5,14,1983,18,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9658,7950,6,17,1983,18,DM,M,32.0,20.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9659,7961,6,17,1983,18,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9660,8058,7,16,1983,18,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9661,8065,7,16,1983,18,DM,F,34.0,30.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9662,8097,7,16,1983,18,DM,M,32.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9663,8163,8,15,1983,18,DM,F,37.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9664,8180,8,15,1983,18,DM,M,37.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9665,8201,8,15,1983,18,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9666,8286,9,10,1983,18,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9667,8333,9,10,1983,18,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9668,8434,10,15,1983,18,DM,M,35.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9669,8454,10,15,1983,18,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9670,8461,10,15,1983,18,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9671,8572,11,12,1983,18,DM,F,34.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9672,8598,11,12,1983,18,DM,M,35.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9673,8605,11,12,1983,18,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9674,8709,12,8,1983,18,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9675,8724,12,8,1983,18,DM,F,36.0,32.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9676,8725,12,8,1983,18,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9677,8728,12,8,1983,18,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9678,8735,12,8,1983,18,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9805,8092,7,16,1983,18,PF,F,14.0,5.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
10087,7474,3,14,1983,18,DS,F,51.0,141.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10088,7638,4,16,1983,18,DS,F,52.0,117.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10089,7667,4,16,1983,18,DS,F,52.0,74.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10090,7696,4,16,1983,18,DS,M,49.0,73.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10091,7709,4,16,1983,18,DS,M,48.0,125.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10092,7848,5,14,1983,18,DS,M,47.0,86.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10093,7977,6,17,1983,18,DS,F,47.0,64.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10094,8100,7,16,1983,18,DS,F,47.0,76.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10095,8157,8,15,1983,18,DS,M,49.0,132.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10096,8305,9,10,1983,18,DS,M,49.0,126.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10097,8419,10,15,1983,18,DS,M,48.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10098,8451,10,15,1983,18,DS,,,127.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10099,8591,11,12,1983,18,DS,F,50.0,116.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10100,8723,12,8,1983,18,DS,F,52.0,121.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10237,7178,1,12,1983,18,OT,M,18.0,29.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10238,7968,6,17,1983,18,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10239,7974,6,17,1983,18,OT,M,21.0,30.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10240,7991,6,17,1983,18,OT,M,19.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10241,8087,7,16,1983,18,OT,M,20.0,30.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10242,8448,10,15,1983,18,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10243,8566,11,12,1983,18,OT,F,21.0,28.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10244,8733,12,8,1983,18,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10328,7340,2,26,1983,18,DO,M,37.0,53.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10329,7348,2,26,1983,18,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10330,7875,5,14,1983,18,DO,F,36.0,52.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10331,8431,10,15,1983,18,DO,F,36.0,33.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10332,8438,10,15,1983,18,DO,M,34.0,44.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10333,8587,11,12,1983,18,DO,M,34.0,42.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10334,8719,12,8,1983,18,DO,M,37.0,53.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
10365,7162,1,12,1983,18,OL,M,22.0,41.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10366,7165,1,12,1983,18,OL,F,21.0,27.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10367,7231,1,12,1983,18,OL,M,22.0,36.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10368,7322,2,26,1983,18,OL,F,21.0,28.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10369,7325,2,26,1983,18,OL,M,21.0,41.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10370,7507,3,14,1983,18,OL,M,22.0,36.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10371,8422,10,15,1983,18,OL,F,19.0,33.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10372,8702,12,8,1983,18,OL,M,22.0,34.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10397,7221,1,12,1983,18,RM,M,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10398,7227,1,12,1983,18,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10399,7336,2,26,1983,18,RM,F,16.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10400,7464,3,14,1983,18,RM,M,16.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10401,7482,3,14,1983,18,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10402,7534,3,14,1983,18,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10403,7862,5,14,1983,18,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10886,7149,1,12,1983,11,NL,F,32.0,208.0,Neotoma,albigula,Rodent,Control
10887,8248,8,16,1983,11,NL,M,33.0,185.0,Neotoma,albigula,Rodent,Control
10888,8410,9,11,1983,11,NL,M,34.0,175.0,Neotoma,albigula,Rodent,Control
10889,8652,11,13,1983,11,NL,M,32.0,171.0,Neotoma,albigula,Rodent,Control
10890,8768,12,9,1983,11,NL,M,32.0,162.0,Neotoma,albigula,Rodent,Control
11098,7152,1,12,1983,11,DM,F,37.0,31.0,Dipodomys,merriami,Rodent,Control
11099,7179,1,12,1983,11,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Control
11100,7186,1,12,1983,11,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
11101,7223,1,12,1983,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
11102,7326,2,26,1983,11,DM,F,37.0,36.0,Dipodomys,merriami,Rodent,Control
11103,7337,2,26,1983,11,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
11104,7345,2,26,1983,11,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
11105,7363,2,26,1983,11,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
11106,7365,2,26,1983,11,DM,M,35.0,43.0,Dipodomys,merriami,Rodent,Control
11107,7492,3,14,1983,11,DM,M,34.0,42.0,Dipodomys,merriami,Rodent,Control
11108,7493,3,14,1983,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11109,7498,3,14,1983,11,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
11110,7500,3,14,1983,11,DM,F,37.0,37.0,Dipodomys,merriami,Rodent,Control
11111,7523,3,14,1983,11,DM,F,36.0,49.0,Dipodomys,merriami,Rodent,Control
11112,7525,3,14,1983,11,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
11113,7537,3,14,1983,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11114,7747,4,17,1983,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11115,7792,4,17,1983,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11116,7897,5,15,1983,11,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
11117,7933,5,15,1983,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11118,8009,6,18,1983,11,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Control
11119,8039,6,18,1983,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
11120,8047,6,18,1983,11,DM,M,,45.0,Dipodomys,merriami,Rodent,Control
11121,8133,7,17,1983,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11122,8154,7,17,1983,11,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
11123,8234,8,16,1983,11,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Control
11124,8238,8,16,1983,11,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Control
11125,8264,8,16,1983,11,DM,F,33.0,29.0,Dipodomys,merriami,Rodent,Control
11126,8269,8,16,1983,11,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Control
11127,8366,9,11,1983,11,DM,M,37.0,43.0,Dipodomys,merriami,Rodent,Control
11128,8367,9,11,1983,11,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
11129,8370,9,11,1983,11,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
11130,8395,9,11,1983,11,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Control
11131,8482,10,16,1983,11,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Control
11132,8504,10,16,1983,11,DM,F,33.0,37.0,Dipodomys,merriami,Rodent,Control
11133,8521,10,16,1983,11,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
11134,8548,10,16,1983,11,DM,F,34.0,31.0,Dipodomys,merriami,Rodent,Control
11135,8555,10,16,1983,11,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Control
11136,8639,11,13,1983,11,DM,M,36.0,38.0,Dipodomys,merriami,Rodent,Control
11137,8680,11,13,1983,11,DM,F,34.0,30.0,Dipodomys,merriami,Rodent,Control
11138,8684,11,13,1983,11,DM,F,36.0,30.0,Dipodomys,merriami,Rodent,Control
11139,8763,12,9,1983,11,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
11140,8791,12,9,1983,11,DM,F,37.0,31.0,Dipodomys,merriami,Rodent,Control
11141,8808,12,9,1983,11,DM,F,35.0,32.0,Dipodomys,merriami,Rodent,Control
11828,7201,1,12,1983,11,PF,F,15.0,6.0,Perognathus,flavus,Rodent,Control
11829,7519,3,14,1983,11,PF,M,17.0,6.0,Perognathus,flavus,Rodent,Control
11830,7772,4,17,1983,11,PF,M,16.0,6.0,Perognathus,flavus,Rodent,Control
11831,8024,6,18,1983,11,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Control
11832,8220,8,16,1983,11,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Control
11833,8226,8,16,1983,11,PF,F,16.0,7.0,Perognathus,flavus,Rodent,Control
11834,8338,9,11,1983,11,PF,F,16.0,7.0,Perognathus,flavus,Rodent,Control
11835,8382,9,11,1983,11,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Control
11988,7155,1,12,1983,11,DS,F,50.0,121.0,Dipodomys,spectabilis,Rodent,Control
11989,7228,1,12,1983,11,DS,F,51.0,118.0,Dipodomys,spectabilis,Rodent,Control
11990,7463,3,14,1983,11,DS,F,50.0,104.0,Dipodomys,spectabilis,Rodent,Control
11991,7532,3,14,1983,11,DS,F,51.0,118.0,Dipodomys,spectabilis,Rodent,Control
11992,7719,4,17,1983,11,DS,F,51.0,102.0,Dipodomys,spectabilis,Rodent,Control
11993,7728,4,17,1983,11,DS,F,49.0,86.0,Dipodomys,spectabilis,Rodent,Control
11994,7785,4,17,1983,11,DS,F,53.0,143.0,Dipodomys,spectabilis,Rodent,Control
11995,8000,6,18,1983,11,DS,M,50.0,127.0,Dipodomys,spectabilis,Rodent,Control
11996,8046,6,18,1983,11,DS,F,52.0,128.0,Dipodomys,spectabilis,Rodent,Control
11997,8267,8,16,1983,11,DS,F,51.0,127.0,Dipodomys,spectabilis,Rodent,Control
11998,8343,9,11,1983,11,DS,M,49.0,132.0,Dipodomys,spectabilis,Rodent,Control
11999,8388,9,11,1983,11,DS,F,48.0,94.0,Dipodomys,spectabilis,Rodent,Control
12000,8416,9,11,1983,11,DS,F,52.0,125.0,Dipodomys,spectabilis,Rodent,Control
12001,8485,10,16,1983,11,DS,F,47.0,91.0,Dipodomys,spectabilis,Rodent,Control
12002,8525,10,16,1983,11,DS,F,51.0,125.0,Dipodomys,spectabilis,Rodent,Control
12003,8632,11,13,1983,11,DS,F,47.0,98.0,Dipodomys,spectabilis,Rodent,Control
12004,8638,11,13,1983,11,DS,F,47.0,100.0,Dipodomys,spectabilis,Rodent,Control
12005,8663,11,13,1983,11,DS,F,51.0,120.0,Dipodomys,spectabilis,Rodent,Control
12006,8682,11,13,1983,11,DS,M,48.0,129.0,Dipodomys,spectabilis,Rodent,Control
12007,8751,12,9,1983,11,DS,M,50.0,129.0,Dipodomys,spectabilis,Rodent,Control
12008,8752,12,9,1983,11,DS,F,48.0,96.0,Dipodomys,spectabilis,Rodent,Control
12009,8761,12,9,1983,11,DS,F,49.0,94.0,Dipodomys,spectabilis,Rodent,Control
12010,8789,12,9,1983,11,DS,F,52.0,119.0,Dipodomys,spectabilis,Rodent,Control
12224,7350,2,26,1983,11,OT,M,21.0,26.0,Onychomys,torridus,Rodent,Control
