,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
8988,17752,8,16,1990,12,DO,M,37.0,50.0,Dipodomys,ordii,Rodent,Control
8989,17830,9,22,1990,12,DO,F,,52.0,Dipodomys,ordii,Rodent,Control
8990,17980,11,10,1990,12,DO,M,36.0,56.0,Dipodomys,ordii,Rodent,Control
8991,18069,12,15,1990,12,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Control
9165,17152,2,24,1990,12,OL,F,21.0,33.0,Onychomys,leucogaster,Rodent,Control
9166,17395,4,24,1990,12,OL,F,21.0,31.0,Onychomys,leucogaster,Rodent,Control
9167,17739,8,16,1990,12,OL,M,21.0,32.0,Onychomys,leucogaster,Rodent,Control
9168,18084,12,15,1990,12,OL,M,21.0,31.0,Onychomys,leucogaster,Rodent,Control
9249,16883,1,6,1990,12,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9250,16896,1,6,1990,12,RM,M,19.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9251,17011,1,29,1990,12,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9252,17123,2,24,1990,12,RM,F,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9253,17142,2,24,1990,12,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9254,17254,3,29,1990,12,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9255,17266,3,29,1990,12,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Control
9256,17291,3,29,1990,12,RM,F,17.0,10.0,Reithrodontomys,megalotis,Rodent,Control
9257,18072,12,15,1990,12,RM,M,17.0,8.0,Reithrodontomys,megalotis,Rodent,Control
9258,18083,12,15,1990,12,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Control
9316,16901,1,6,1990,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9317,17020,1,29,1990,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9318,17897,10,15,1990,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9355,17022,1,29,1990,12,AB,,,,Amphispiza,bilineata,Bird,Control
9369,17015,1,29,1990,12,PG,,,,Pooecetes,gramineus,Bird,Control
9372,16885,1,6,1990,12,SF,M,25.0,35.0,Sigmodon,fulviventer,Rodent,Control
9373,16887,1,6,1990,12,SF,M,28.0,44.0,Sigmodon,fulviventer,Rodent,Control
9374,16895,1,6,1990,12,SF,F,27.0,75.0,Sigmodon,fulviventer,Rodent,Control
9375,16990,1,29,1990,12,SF,M,28.0,48.0,Sigmodon,fulviventer,Rodent,Control
9376,17127,2,24,1990,12,SF,F,26.0,81.0,Sigmodon,fulviventer,Rodent,Control
9377,17131,2,24,1990,12,SF,M,26.0,48.0,Sigmodon,fulviventer,Rodent,Control
9378,17153,2,24,1990,12,SF,M,25.0,36.0,Sigmodon,fulviventer,Rodent,Control
9379,17257,3,29,1990,12,SF,M,28.0,52.0,Sigmodon,fulviventer,Rodent,Control
9380,17260,3,29,1990,12,SF,M,30.0,58.0,Sigmodon,fulviventer,Rodent,Control
9472,17275,3,29,1990,18,NL,F,34.0,110.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9473,17503,5,23,1990,18,NL,F,32.0,143.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9474,17596,6,21,1990,18,NL,F,33.0,139.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9475,17662,7,21,1990,18,NL,F,30.0,66.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9476,17831,9,22,1990,18,NL,F,,180.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9477,17983,11,10,1990,18,NL,F,33.0,160.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9807,17398,4,24,1990,18,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9808,17763,8,16,1990,18,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9809,17826,9,22,1990,18,PF,F,,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9810,17906,10,15,1990,18,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9811,18092,12,15,1990,18,PF,M,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9968,16911,1,6,1990,18,PE,M,22.0,20.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9969,17021,1,29,1990,18,PE,F,22.0,19.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9970,17124,2,24,1990,18,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9971,17154,2,24,1990,18,PE,,,,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9972,17372,4,24,1990,18,PE,F,21.0,24.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9973,17494,5,23,1990,18,PE,M,21.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9974,17890,10,15,1990,18,PE,M,18.0,21.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10112,17406,4,24,1990,18,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10113,17583,6,21,1990,18,PP,M,24.0,11.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10114,17593,6,21,1990,18,PP,F,24.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10115,17673,7,21,1990,18,PP,F,21.0,9.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10116,17677,7,21,1990,18,PP,F,21.0,9.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10117,17679,7,21,1990,18,PP,F,20.0,10.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10118,17740,8,16,1990,18,PP,F,21.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10119,17837,9,22,1990,18,PP,M,,12.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10266,17375,4,24,1990,18,OT,M,21.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10383,17659,7,21,1990,18,OL,F,18.0,42.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10384,17898,10,15,1990,18,OL,F,21.0,36.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10430,16904,1,6,1990,18,RM,F,17.0,13.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10431,16918,1,6,1990,18,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10432,17008,1,29,1990,18,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10433,17042,1,29,1990,18,RM,M,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10434,17158,2,24,1990,18,RM,F,17.0,15.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10435,17293,3,29,1990,18,RM,F,16.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10436,17400,4,24,1990,18,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10437,17498,5,23,1990,18,RM,F,15.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10438,17687,7,21,1990,18,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10439,17743,8,16,1990,18,RM,F,16.0,16.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10440,18074,12,15,1990,18,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10584,17373,4,24,1990,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10585,17488,5,23,1990,18,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
10594,17000,1,29,1990,18,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
10599,17014,1,29,1990,18,RF,F,18.0,12.0,Reithrodontomys,fulvescens,Rodent,Short-term Krat Exclosure
11360,16954,1,7,1990,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
11361,16963,1,7,1990,11,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
11362,16971,1,7,1990,11,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
11363,17082,1,30,1990,11,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
11364,17093,1,30,1990,11,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Control
11365,17113,1,30,1990,11,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
11366,17202,2,25,1990,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
11367,17206,2,25,1990,11,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
11368,17221,2,25,1990,11,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
11369,17239,2,25,1990,11,DM,M,38.0,54.0,Dipodomys,merriami,Rodent,Control
11370,17243,2,25,1990,11,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
11371,17348,3,30,1990,11,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
11372,17354,3,30,1990,11,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
11373,17357,3,30,1990,11,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
11374,17366,3,30,1990,11,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
11375,17368,3,30,1990,11,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
11376,17455,4,26,1990,11,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
11377,17471,4,26,1990,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11378,17474,4,26,1990,11,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Control
11379,17481,4,26,1990,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11380,17483,4,26,1990,11,DM,F,37.0,53.0,Dipodomys,merriami,Rodent,Control
11381,17528,5,24,1990,11,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
11382,17530,5,24,1990,11,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
11383,17544,5,24,1990,11,DM,F,35.0,49.0,Dipodomys,merriami,Rodent,Control
11384,17548,5,24,1990,11,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
11385,17550,5,24,1990,11,DM,F,34.0,23.0,Dipodomys,merriami,Rodent,Control
11386,17630,6,22,1990,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11387,17641,6,22,1990,11,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Control
11388,17648,6,22,1990,11,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
11389,17649,6,22,1990,11,DM,M,33.0,20.0,Dipodomys,merriami,Rodent,Control
11390,17653,6,22,1990,11,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
11391,17719,7,22,1990,11,DM,M,37.0,,Dipodomys,merriami,Rodent,Control
11392,17724,7,22,1990,11,DM,M,37.0,,Dipodomys,merriami,Rodent,Control
11393,17730,7,22,1990,11,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Control
11394,17733,7,22,1990,11,DM,F,,42.0,Dipodomys,merriami,Rodent,Control
11395,17792,8,17,1990,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11396,17796,8,17,1990,11,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
11397,17802,8,17,1990,11,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
11398,17808,8,17,1990,11,DM,F,37.0,35.0,Dipodomys,merriami,Rodent,Control
11399,17816,8,17,1990,11,DM,F,35.0,23.0,Dipodomys,merriami,Rodent,Control
11400,17859,9,25,1990,11,DM,M,,51.0,Dipodomys,merriami,Rodent,Control
11401,17868,9,25,1990,11,DM,M,,51.0,Dipodomys,merriami,Rodent,Control
11402,17874,9,25,1990,11,DM,F,,39.0,Dipodomys,merriami,Rodent,Control
11403,17883,9,25,1990,11,DM,F,,42.0,Dipodomys,merriami,Rodent,Control
11404,17922,10,16,1990,11,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
11405,17932,10,16,1990,11,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
11406,17943,10,16,1990,11,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
11407,17950,10,16,1990,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11408,18024,11,11,1990,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11409,18031,11,11,1990,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11410,18051,11,11,1990,11,DM,F,37.0,38.0,Dipodomys,merriami,Rodent,Control
11411,18066,11,11,1990,11,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
11412,18067,11,11,1990,11,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Control
11413,18145,12,16,1990,11,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
11414,18150,12,16,1990,11,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
11415,18156,12,16,1990,11,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Control
11416,18163,12,16,1990,11,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
11417,18182,12,16,1990,11,DM,F,37.0,37.0,Dipodomys,merriami,Rodent,Control
11418,18184,12,16,1990,11,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
11419,18186,12,16,1990,11,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
11889,17329,3,30,1990,11,PE,M,20.0,21.0,Peromyscus,eremicus,Rodent,Control
12244,17186,2,25,1990,11,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Control
12245,17779,8,17,1990,11,OT,M,20.0,13.0,Onychomys,torridus,Rodent,Control
12246,18030,11,11,1990,11,OT,M,21.0,21.0,Onychomys,torridus,Rodent,Control
12247,18172,12,16,1990,11,OT,M,20.0,20.0,Onychomys,torridus,Rodent,Control
12377,16932,1,7,1990,11,DO,M,38.0,41.0,Dipodomys,ordii,Rodent,Control
12378,16953,1,7,1990,11,DO,F,35.0,38.0,Dipodomys,ordii,Rodent,Control
12379,17061,1,30,1990,11,DO,M,38.0,58.0,Dipodomys,ordii,Rodent,Control
12380,17063,1,30,1990,11,DO,M,37.0,50.0,Dipodomys,ordii,Rodent,Control
12381,17089,1,30,1990,11,DO,F,36.0,41.0,Dipodomys,ordii,Rodent,Control
12382,17183,2,25,1990,11,DO,F,36.0,48.0,Dipodomys,ordii,Rodent,Control
12383,17192,2,25,1990,11,DO,M,36.0,50.0,Dipodomys,ordii,Rodent,Control
12384,17217,2,25,1990,11,DO,M,36.0,42.0,Dipodomys,ordii,Rodent,Control
12385,17313,3,30,1990,11,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
12386,17324,3,30,1990,11,DO,M,37.0,45.0,Dipodomys,ordii,Rodent,Control
12387,17336,3,30,1990,11,DO,M,37.0,,Dipodomys,ordii,Rodent,Control
12388,17338,3,30,1990,11,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
12389,17428,4,26,1990,11,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
12390,17456,4,26,1990,11,DO,F,36.0,45.0,Dipodomys,ordii,Rodent,Control
12391,17461,4,26,1990,11,DO,M,37.0,56.0,Dipodomys,ordii,Rodent,Control
12392,17515,5,24,1990,11,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
12393,17519,5,24,1990,11,DO,F,36.0,47.0,Dipodomys,ordii,Rodent,Control
12394,17619,6,22,1990,11,DO,F,36.0,50.0,Dipodomys,ordii,Rodent,Control
12395,17626,6,22,1990,11,DO,M,37.0,51.0,Dipodomys,ordii,Rodent,Control
12396,17691,7,22,1990,11,DO,M,38.0,58.0,Dipodomys,ordii,Rodent,Control
12397,17693,7,22,1990,11,DO,M,36.0,33.0,Dipodomys,ordii,Rodent,Control
12398,17778,8,17,1990,11,DO,M,37.0,53.0,Dipodomys,ordii,Rodent,Control
12399,17782,8,17,1990,11,DO,M,35.0,40.0,Dipodomys,ordii,Rodent,Control
12400,17845,9,25,1990,11,DO,M,,57.0,Dipodomys,ordii,Rodent,Control
12401,17909,10,16,1990,11,DO,M,37.0,,Dipodomys,ordii,Rodent,Control
12402,18028,11,11,1990,11,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
12403,18138,12,16,1990,11,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
12578,17299,3,30,1990,11,OL,M,21.0,37.0,Onychomys,leucogaster,Rodent,Control
12579,17721,7,22,1990,11,OL,F,24.0,27.0,Onychomys,leucogaster,Rodent,Control
12580,18124,12,16,1990,11,OL,M,21.0,30.0,Onychomys,leucogaster,Rodent,Control
12581,18127,12,16,1990,11,OL,M,22.0,34.0,Onychomys,leucogaster,Rodent,Control
12582,18142,12,16,1990,11,OL,M,21.0,30.0,Onychomys,leucogaster,Rodent,Control
12583,18179,12,16,1990,11,OL,F,20.0,32.0,Onychomys,leucogaster,Rodent,Control
12633,17342,3,30,1990,11,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12712,17436,4,26,1990,11,SF,M,21.0,47.0,Sigmodon,fulviventer,Rodent,Control
12713,17437,4,26,1990,11,SF,M,21.0,54.0,Sigmodon,fulviventer,Rodent,Control
12871,17531,5,24,1990,20,NL,F,30.0,86.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12872,17738,8,16,1990,20,NL,F,32.0,98.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
13174,17986,11,10,1990,20,PF,F,14.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13175,18115,12,15,1990,20,PF,M,14.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13322,17279,3,29,1990,20,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13323,17410,4,25,1990,20,PE,F,19.0,11.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13324,17417,4,25,1990,20,PE,F,19.0,11.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13325,17599,6,21,1990,20,PE,F,21.0,20.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13326,17655,7,21,1990,20,PE,F,22.0,24.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13327,17665,7,21,1990,20,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13328,17762,8,16,1990,20,PE,F,22.0,29.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13647,17244,3,29,1990,20,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13648,17283,3,29,1990,20,OT,F,21.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13649,17425,4,25,1990,20,OT,M,20.0,27.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13650,17520,5,24,1990,20,OT,F,21.0,27.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13651,17964,10,17,1990,20,OT,F,21.0,22.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13760,17413,4,25,1990,20,OL,F,21.0,30.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
13807,16907,1,6,1990,20,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13808,16910,1,6,1990,20,RM,M,16.0,7.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13809,16985,1,29,1990,20,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13810,16996,1,29,1990,20,RM,F,17.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13811,17132,2,24,1990,20,RM,F,17.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13812,17579,6,21,1990,20,RM,F,16.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13813,17965,10,17,1990,20,RM,F,17.0,16.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13814,17999,11,10,1990,20,RM,M,16.0,9.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13815,18073,12,15,1990,20,RM,M,16.0,8.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
13921,17026,1,29,1990,20,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
13922,17513,5,24,1990,20,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
13966,16993,1,29,1990,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
13967,17006,1,29,1990,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
13968,17018,1,29,1990,20,AB,,,,Amphispiza,bilineata,Bird,Short-term Krat Exclosure
14000,17122,2,24,1990,20,PC,,,,Pipilo,chlorurus,Bird,Short-term Krat Exclosure
14418,16912,1,6,1990,22,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
14419,17004,1,29,1990,22,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
14420,17010,1,29,1990,22,DM,F,38.0,43.0,Dipodomys,merriami,Rodent,Control
14421,17163,2,24,1990,22,DM,M,37.0,53.0,Dipodomys,merriami,Rodent,Control
14422,17247,3,29,1990,22,DM,M,32.0,21.0,Dipodomys,merriami,Rodent,Control
14423,17255,3,29,1990,22,DM,F,39.0,39.0,Dipodomys,merriami,Rodent,Control
14424,17380,4,24,1990,22,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
14425,17390,4,24,1990,22,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Control
14426,17507,5,23,1990,22,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
14427,17602,6,21,1990,22,DM,F,37.0,35.0,Dipodomys,merriami,Rodent,Control
14428,17603,6,21,1990,22,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
14429,17657,7,21,1990,22,DM,F,35.0,24.0,Dipodomys,merriami,Rodent,Control
14430,17685,7,21,1990,22,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
14431,17745,8,16,1990,22,DM,F,36.0,30.0,Dipodomys,merriami,Rodent,Control
14432,17749,8,16,1990,22,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Control
14433,17760,8,16,1990,22,DM,F,37.0,37.0,Dipodomys,merriami,Rodent,Control
14434,17841,9,22,1990,22,DM,F,,42.0,Dipodomys,merriami,Rodent,Control
14435,17905,10,15,1990,22,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
14436,18014,11,10,1990,22,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Control
14437,18087,12,15,1990,22,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
15015,17288,3,29,1990,22,DS,M,51.0,134.0,Dipodomys,spectabilis,Rodent,Control
15016,17592,6,21,1990,22,DS,M,50.0,128.0,Dipodomys,spectabilis,Rodent,Control
15017,17753,8,16,1990,22,DS,F,47.0,107.0,Dipodomys,spectabilis,Rodent,Control
15018,17833,9,22,1990,22,DS,F,,107.0,Dipodomys,spectabilis,Rodent,Control
15019,17901,10,15,1990,22,DS,F,49.0,106.0,Dipodomys,spectabilis,Rodent,Control
15020,17998,11,10,1990,22,DS,F,55.0,104.0,Dipodomys,spectabilis,Rodent,Control
15021,18093,12,15,1990,22,DS,F,46.0,106.0,Dipodomys,spectabilis,Rodent,Control
15143,17031,1,29,1990,22,OT,M,22.0,21.0,Onychomys,torridus,Rodent,Control
15259,17049,1,29,1990,22,AB,,,,Amphispiza,bilineata,Bird,Control
15269,17024,1,29,1990,22,PH,F,28.0,33.0,Perognathus,hispidus,Rodent,Control
15270,17155,2,24,1990,22,PH,F,27.0,33.0,Perognathus,hispidus,Rodent,Control
15271,17272,3,29,1990,22,PH,F,27.0,34.0,Perognathus,hispidus,Rodent,Control
15272,17399,4,24,1990,22,PH,F,27.0,34.0,Perognathus,hispidus,Rodent,Control
15273,17505,5,23,1990,22,PH,F,26.0,34.0,Perognathus,hispidus,Rodent,Control
15274,17680,7,21,1990,22,PH,F,28.0,32.0,Perognathus,hispidus,Rodent,Control
15275,17683,7,21,1990,22,PH,F,25.0,18.0,Perognathus,hispidus,Rodent,Control
16079,16947,1,7,1990,14,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
16080,17065,1,30,1990,14,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
16081,17077,1,30,1990,14,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
16082,17095,1,30,1990,14,DM,M,37.0,30.0,Dipodomys,merriami,Rodent,Control
16083,17200,2,25,1990,14,DM,M,36.0,54.0,Dipodomys,merriami,Rodent,Control
16084,17201,2,25,1990,14,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
16085,17220,2,25,1990,14,DM,M,36.0,37.0,Dipodomys,merriami,Rodent,Control
16086,17227,2,25,1990,14,DM,M,38.0,43.0,Dipodomys,merriami,Rodent,Control
16087,17301,3,30,1990,14,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Control
16088,17308,3,30,1990,14,DM,M,34.0,43.0,Dipodomys,merriami,Rodent,Control
16089,17326,3,30,1990,14,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
16090,17431,4,26,1990,14,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
16091,17446,4,26,1990,14,DM,,,,Dipodomys,merriami,Rodent,Control
16092,17451,4,26,1990,14,DM,M,35.0,24.0,Dipodomys,merriami,Rodent,Control
16093,17460,4,26,1990,14,DM,F,37.0,44.0,Dipodomys,merriami,Rodent,Control
16094,17470,4,26,1990,14,DM,M,35.0,26.0,Dipodomys,merriami,Rodent,Control
16095,17555,5,25,1990,14,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
16096,17559,5,25,1990,14,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
16097,17564,5,25,1990,14,DM,M,35.0,30.0,Dipodomys,merriami,Rodent,Control
16098,17565,5,25,1990,14,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Control
16099,17569,5,25,1990,14,DM,M,36.0,31.0,Dipodomys,merriami,Rodent,Control
16100,17615,6,22,1990,14,DM,F,33.0,19.0,Dipodomys,merriami,Rodent,Control
16101,17618,6,22,1990,14,DM,M,34.0,18.0,Dipodomys,merriami,Rodent,Control
16102,17627,6,22,1990,14,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
16103,17636,6,22,1990,14,DM,F,33.0,16.0,Dipodomys,merriami,Rodent,Control
16104,17643,6,22,1990,14,DM,M,36.0,33.0,Dipodomys,merriami,Rodent,Control
16105,17706,7,22,1990,14,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
16106,17711,7,22,1990,14,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
16107,17717,7,22,1990,14,DM,M,34.0,46.0,Dipodomys,merriami,Rodent,Control
16108,17783,8,17,1990,14,DM,M,35.0,27.0,Dipodomys,merriami,Rodent,Control
16109,17790,8,17,1990,14,DM,F,37.0,46.0,Dipodomys,merriami,Rodent,Control
16110,17805,8,17,1990,14,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Control
16111,17855,9,25,1990,14,DM,M,,40.0,Dipodomys,merriami,Rodent,Control
16112,17860,9,25,1990,14,DM,M,,43.0,Dipodomys,merriami,Rodent,Control
16113,17862,9,25,1990,14,DM,F,,40.0,Dipodomys,merriami,Rodent,Control
