,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
9510,576,1,10,1978,18,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9511,578,1,10,1978,18,DM,M,,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9512,636,2,20,1978,18,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9513,637,2,20,1978,18,DM,F,38.0,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9514,644,2,20,1978,18,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9515,711,3,13,1978,18,DM,F,37.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9516,715,3,13,1978,18,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9517,719,3,13,1978,18,DM,M,37.0,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9518,726,3,13,1978,18,DM,F,,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9519,820,4,10,1978,18,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9520,823,4,10,1978,18,DM,F,33.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9521,828,4,10,1978,18,DM,,,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9522,830,4,10,1978,18,DM,M,38.0,51.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9523,881,5,18,1978,18,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9524,899,5,18,1978,18,DM,F,33.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9525,994,6,9,1978,18,DM,F,33.0,23.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9526,999,6,9,1978,18,DM,F,34.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9527,1001,6,9,1978,18,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9528,1008,6,9,1978,18,DM,F,32.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9529,1085,7,8,1978,18,DM,M,36.0,24.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9530,1090,7,8,1978,18,DM,F,35.0,29.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9531,1094,7,8,1978,18,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9532,1150,8,5,1978,18,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9533,1167,8,5,1978,18,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9534,1176,8,5,1978,18,DM,F,33.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9535,1179,8,5,1978,18,DM,M,35.0,30.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9536,1276,9,4,1978,18,DM,M,35.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9537,1290,9,4,1978,18,DM,F,32.0,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9538,1394,10,8,1978,18,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9539,1444,11,5,1978,18,DM,F,34.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9540,1460,11,5,1978,18,DM,M,36.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9541,1464,11,5,1978,18,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9542,1523,12,3,1978,18,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9543,1536,12,3,1978,18,DM,F,35.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
9800,1357,10,8,1978,18,PF,F,15.0,7.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
9950,1295,9,4,1978,18,PE,F,18.0,16.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9982,564,1,10,1978,18,DS,F,51.0,141.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9983,816,4,10,1978,18,DS,F,46.0,84.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9984,884,5,18,1978,18,DS,M,49.0,102.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9985,889,5,18,1978,18,DS,F,50.0,138.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9986,988,6,9,1978,18,DS,,,,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9987,996,6,9,1978,18,DS,F,48.0,136.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9988,997,6,9,1978,18,DS,M,49.0,102.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9989,1079,7,8,1978,18,DS,M,50.0,106.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9990,1091,7,8,1978,18,DS,F,51.0,131.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9991,1153,8,5,1978,18,DS,M,49.0,112.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9992,1156,8,5,1978,18,DS,M,48.0,,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9993,1163,8,5,1978,18,DS,F,,,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9994,1254,9,4,1978,18,DS,M,52.0,107.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9995,1260,9,4,1978,18,DS,F,48.0,134.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9996,1360,10,8,1978,18,DS,M,48.0,113.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9997,1363,10,8,1978,18,DS,M,49.0,112.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9998,1373,10,8,1978,18,DS,F,51.0,135.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
9999,1451,11,5,1978,18,DS,M,50.0,119.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10000,1452,11,5,1978,18,DS,F,51.0,121.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10001,1525,12,3,1978,18,DS,M,47.0,126.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10002,1526,12,3,1978,18,DS,F,51.0,124.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
10107,1378,10,8,1978,18,PP,M,21.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10345,1362,10,8,1978,18,SS,,,,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
10350,1455,11,5,1978,18,OL,M,20.0,37.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10351,1457,11,5,1978,18,OL,M,20.0,26.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10866,546,1,9,1978,11,NL,,,,Neotoma,albigula,Rodent,Control
10920,541,1,9,1978,11,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
10921,549,1,9,1978,11,DM,M,38.0,44.0,Dipodomys,merriami,Rodent,Control
10922,557,1,9,1978,11,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
10923,616,2,19,1978,11,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
10924,617,2,19,1978,11,DM,M,38.0,48.0,Dipodomys,merriami,Rodent,Control
10925,628,2,19,1978,11,DM,,,,Dipodomys,merriami,Rodent,Control
10926,690,3,12,1978,11,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
10927,694,3,12,1978,11,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Control
10928,697,3,12,1978,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
10929,780,4,9,1978,11,DM,M,,51.0,Dipodomys,merriami,Rodent,Control
10930,781,4,9,1978,11,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Control
10931,782,4,9,1978,11,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
10932,794,4,9,1978,11,DM,M,35.0,44.0,Dipodomys,merriami,Rodent,Control
10933,799,4,9,1978,11,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
10934,885,5,18,1978,11,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
10935,887,5,18,1978,11,DM,F,34.0,29.0,Dipodomys,merriami,Rodent,Control
10936,898,5,18,1978,11,DM,F,35.0,29.0,Dipodomys,merriami,Rodent,Control
10937,906,5,18,1978,11,DM,M,34.0,21.0,Dipodomys,merriami,Rodent,Control
10938,946,6,8,1978,11,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
10939,979,6,8,1978,11,DM,M,,26.0,Dipodomys,merriami,Rodent,Control
10940,1039,7,7,1978,11,DM,F,37.0,48.0,Dipodomys,merriami,Rodent,Control
10941,1120,8,4,1978,11,DM,F,30.0,17.0,Dipodomys,merriami,Rodent,Control
10942,1134,8,4,1978,11,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
10943,1139,8,4,1978,11,DM,M,37.0,36.0,Dipodomys,merriami,Rodent,Control
10944,1195,9,3,1978,11,DM,M,34.0,,Dipodomys,merriami,Rodent,Control
10945,1203,9,3,1978,11,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
10946,1208,9,3,1978,11,DM,M,36.0,30.0,Dipodomys,merriami,Rodent,Control
10947,1245,9,3,1978,11,DM,M,38.0,41.0,Dipodomys,merriami,Rodent,Control
10948,1312,10,7,1978,11,DM,F,34.0,45.0,Dipodomys,merriami,Rodent,Control
10949,1317,10,7,1978,11,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
10950,1344,10,7,1978,11,DM,M,38.0,38.0,Dipodomys,merriami,Rodent,Control
10951,1346,10,7,1978,11,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
10952,1397,11,4,1978,11,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
10953,1426,11,4,1978,11,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
10954,1434,11,4,1978,11,DM,M,38.0,39.0,Dipodomys,merriami,Rodent,Control
10955,1483,12,2,1978,11,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
10956,1486,12,2,1978,11,DM,M,38.0,44.0,Dipodomys,merriami,Rodent,Control
10957,1498,12,2,1978,11,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Control
10958,1514,12,2,1978,11,DM,M,38.0,38.0,Dipodomys,merriami,Rodent,Control
11818,1343,10,7,1978,11,PF,F,15.0,6.0,Perognathus,flavus,Rodent,Control
11911,552,1,9,1978,11,DS,F,51.0,122.0,Dipodomys,spectabilis,Rodent,Control
11912,561,1,9,1978,11,DS,M,53.0,136.0,Dipodomys,spectabilis,Rodent,Control
11913,689,3,12,1978,11,DS,M,53.0,138.0,Dipodomys,spectabilis,Rodent,Control
11914,705,3,12,1978,11,DS,F,,,Dipodomys,spectabilis,Rodent,Control
11915,786,4,9,1978,11,DS,M,52.0,131.0,Dipodomys,spectabilis,Rodent,Control
11916,808,4,9,1978,11,DS,F,51.0,132.0,Dipodomys,spectabilis,Rodent,Control
11917,809,4,9,1978,11,DS,F,47.0,75.0,Dipodomys,spectabilis,Rodent,Control
11918,882,5,18,1978,11,DS,M,52.0,118.0,Dipodomys,spectabilis,Rodent,Control
11919,904,5,18,1978,11,DS,F,52.0,97.0,Dipodomys,spectabilis,Rodent,Control
11920,940,6,8,1978,11,DS,M,51.0,119.0,Dipodomys,spectabilis,Rodent,Control
11921,974,6,8,1978,11,DS,F,49.0,98.0,Dipodomys,spectabilis,Rodent,Control
11922,1037,7,7,1978,11,DS,M,52.0,122.0,Dipodomys,spectabilis,Rodent,Control
11923,1057,7,7,1978,11,DS,F,51.0,96.0,Dipodomys,spectabilis,Rodent,Control
11924,1122,8,4,1978,11,DS,M,53.0,126.0,Dipodomys,spectabilis,Rodent,Control
11925,1143,8,4,1978,11,DS,F,52.0,108.0,Dipodomys,spectabilis,Rodent,Control
11926,1200,9,3,1978,11,DS,M,51.0,126.0,Dipodomys,spectabilis,Rodent,Control
11927,1244,9,3,1978,11,DS,F,52.0,110.0,Dipodomys,spectabilis,Rodent,Control
11928,1315,10,7,1978,11,DS,M,50.0,108.0,Dipodomys,spectabilis,Rodent,Control
11929,1340,10,7,1978,11,DS,F,49.0,118.0,Dipodomys,spectabilis,Rodent,Control
12032,897,5,18,1978,11,PP,M,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12033,981,6,8,1978,11,PP,M,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12034,1032,7,7,1978,11,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
12035,1221,9,3,1978,11,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
12036,1227,9,3,1978,11,PP,M,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
12037,1318,10,7,1978,11,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12198,1222,9,3,1978,11,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
12199,1235,9,3,1978,11,OT,F,20.0,20.0,Onychomys,torridus,Rodent,Control
12200,1405,11,4,1978,11,OT,F,20.0,23.0,Onychomys,torridus,Rodent,Control
12201,1493,12,2,1978,11,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Control
12316,1327,10,7,1978,11,DO,M,34.0,45.0,Dipodomys,ordii,Rodent,Control
12539,1410,11,4,1978,11,OL,M,20.0,33.0,Onychomys,leucogaster,Rodent,Control
12540,1432,11,4,1978,11,OL,F,20.0,28.0,Onychomys,leucogaster,Rodent,Control
12662,779,4,9,1978,11,SA,,,,Sylvilagus,audubonii,Rabbit,Control
12775,531,1,8,1978,20,NL,,,,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12776,869,5,17,1978,20,NL,F,33.0,174.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12777,1131,8,4,1978,20,NL,F,33.0,179.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12778,1220,9,3,1978,20,NL,F,31.0,181.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12779,1345,10,7,1978,20,NL,,,,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12780,1512,12,2,1978,20,NL,F,31.0,181.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12926,508,1,8,1978,20,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12927,524,1,8,1978,20,DM,,,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12928,589,2,18,1978,20,DM,F,39.0,38.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12929,597,2,18,1978,20,DM,F,33.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12930,651,3,11,1978,20,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12931,665,3,11,1978,20,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12932,667,3,11,1978,20,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12933,743,4,8,1978,20,DM,M,36.0,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12934,753,4,8,1978,20,DM,F,36.0,,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12935,847,5,6,1978,20,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12936,865,5,17,1978,20,DM,F,37.0,31.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12937,874,5,17,1978,20,DM,M,37.0,40.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12938,938,6,8,1978,20,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12939,942,6,8,1978,20,DM,M,32.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12940,952,6,8,1978,20,DM,F,34.0,26.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12941,958,6,8,1978,20,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12942,1038,7,7,1978,20,DM,F,33.0,32.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12943,1113,8,4,1978,20,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12944,1206,9,3,1978,20,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12945,1310,10,7,1978,20,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
12946,1320,10,7,1978,20,DM,F,35.0,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13166,1217,9,3,1978,20,PF,M,16.0,8.0,Perognathus,flavus,Rodent,Short-term Krat Exclosure
13281,744,4,8,1978,20,PE,F,21.0,,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
13361,528,1,8,1978,20,DS,M,51.0,122.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13362,674,3,11,1978,20,DS,M,49.0,122.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13363,763,4,8,1978,20,DS,M,50.0,,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13364,841,5,6,1978,20,DS,M,,123.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13365,872,5,17,1978,20,DS,M,52.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13366,980,6,8,1978,20,DS,M,51.0,124.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13367,1231,9,3,1978,20,DS,M,51.0,127.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13368,1326,10,7,1978,20,DS,M,52.0,131.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13369,1429,11,4,1978,20,DS,M,50.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13370,1497,12,2,1978,20,DS,M,51.0,136.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
13472,1126,8,4,1978,20,PP,F,22.0,13.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
13610,659,3,11,1978,20,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
13746,1117,8,4,1978,20,OL,M,20.0,17.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
14149,848,5,6,1978,22,NL,M,32.0,212.0,Neotoma,albigula,Rodent,Control
14181,592,2,18,1978,22,DM,M,39.0,45.0,Dipodomys,merriami,Rodent,Control
14182,654,3,11,1978,22,DM,F,37.0,40.0,Dipodomys,merriami,Rodent,Control
14183,745,4,8,1978,22,DM,F,37.0,,Dipodomys,merriami,Rodent,Control
14184,766,4,8,1978,22,DM,F,35.0,,Dipodomys,merriami,Rodent,Control
14185,834,5,6,1978,22,DM,M,38.0,47.0,Dipodomys,merriami,Rodent,Control
14186,954,6,8,1978,22,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
14187,1109,8,4,1978,22,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
14188,1480,12,2,1978,22,DM,F,36.0,,Dipodomys,merriami,Rodent,Control
14189,1515,12,2,1978,22,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
14689,968,6,8,1978,22,PF,M,13.0,7.0,Perognathus,flavus,Rodent,Control
14768,653,3,11,1978,22,DS,F,47.0,133.0,Dipodomys,spectabilis,Rodent,Control
14769,759,4,8,1978,22,DS,F,49.0,,Dipodomys,spectabilis,Rodent,Control
14770,843,5,6,1978,22,DS,F,50.0,114.0,Dipodomys,spectabilis,Rodent,Control
14771,850,5,6,1978,22,DS,F,48.0,91.0,Dipodomys,spectabilis,Rodent,Control
14772,870,5,17,1978,22,DS,F,49.0,116.0,Dipodomys,spectabilis,Rodent,Control
14773,873,5,17,1978,22,DS,F,50.0,,Dipodomys,spectabilis,Rodent,Control
14774,949,6,8,1978,22,DS,F,49.0,120.0,Dipodomys,spectabilis,Rodent,Control
14775,962,6,8,1978,22,DS,F,47.0,117.0,Dipodomys,spectabilis,Rodent,Control
14776,967,6,8,1978,22,DS,F,49.0,99.0,Dipodomys,spectabilis,Rodent,Control
14777,1044,7,7,1978,22,DS,F,50.0,119.0,Dipodomys,spectabilis,Rodent,Control
14778,1050,7,7,1978,22,DS,F,49.0,123.0,Dipodomys,spectabilis,Rodent,Control
14779,1054,7,7,1978,22,DS,F,52.0,105.0,Dipodomys,spectabilis,Rodent,Control
14780,1128,8,4,1978,22,DS,F,52.0,115.0,Dipodomys,spectabilis,Rodent,Control
14781,1213,9,3,1978,22,DS,F,,110.0,Dipodomys,spectabilis,Rodent,Control
14782,1223,9,3,1978,22,DS,F,50.0,128.0,Dipodomys,spectabilis,Rodent,Control
14783,1238,9,3,1978,22,DS,F,50.0,125.0,Dipodomys,spectabilis,Rodent,Control
14784,1323,10,7,1978,22,DS,F,51.0,112.0,Dipodomys,spectabilis,Rodent,Control
14785,1336,10,7,1978,22,DS,F,50.0,124.0,Dipodomys,spectabilis,Rodent,Control
14786,1425,11,4,1978,22,DS,F,49.0,129.0,Dipodomys,spectabilis,Rodent,Control
14787,1503,12,2,1978,22,DS,F,50.0,118.0,Dipodomys,spectabilis,Rodent,Control
14788,1509,12,2,1978,22,DS,F,51.0,132.0,Dipodomys,spectabilis,Rodent,Control
15113,746,4,8,1978,22,OT,M,20.0,,Onychomys,torridus,Rodent,Control
15204,1482,12,2,1978,22,OL,M,20.0,28.0,Onychomys,leucogaster,Rodent,Control
15205,1491,12,2,1978,22,OL,M,21.0,33.0,Onychomys,leucogaster,Rodent,Control
15206,1495,12,2,1978,22,OL,F,21.0,32.0,Onychomys,leucogaster,Rodent,Control
15207,1508,12,2,1978,22,OL,M,20.0,27.0,Onychomys,leucogaster,Rodent,Control
15538,554,1,9,1978,14,NL,,,,Neotoma,albigula,Rodent,Control
15539,629,2,19,1978,14,NL,,,197.0,Neotoma,albigula,Rodent,Control
15540,1081,7,8,1978,14,NL,M,33.0,113.0,Neotoma,albigula,Rodent,Control
15541,1285,9,4,1978,14,NL,M,32.0,118.0,Neotoma,albigula,Rodent,Control
15542,1377,10,8,1978,14,NL,,,,Neotoma,albigula,Rodent,Control
15543,1465,11,5,1978,14,NL,M,32.0,153.0,Neotoma,albigula,Rodent,Control
15544,1530,12,3,1978,14,NL,M,,169.0,Neotoma,albigula,Rodent,Control
15616,550,1,9,1978,14,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
15617,559,1,9,1978,14,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
15618,619,2,19,1978,14,DM,F,39.0,44.0,Dipodomys,merriami,Rodent,Control
15619,692,3,12,1978,14,DM,,,,Dipodomys,merriami,Rodent,Control
15620,698,3,12,1978,14,DM,F,,,Dipodomys,merriami,Rodent,Control
15621,810,4,9,1978,14,DM,F,,49.0,Dipodomys,merriami,Rodent,Control
15622,903,5,18,1978,14,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
15623,907,5,18,1978,14,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
15624,992,6,9,1978,14,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Control
15625,1025,6,9,1978,14,DM,M,35.0,28.0,Dipodomys,merriami,Rodent,Control
15626,1080,7,8,1978,14,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Control
15627,1104,7,8,1978,14,DM,F,38.0,47.0,Dipodomys,merriami,Rodent,Control
15628,1177,8,5,1978,14,DM,M,35.0,36.0,Dipodomys,merriami,Rodent,Control
15629,1184,8,5,1978,14,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
15630,1252,9,4,1978,14,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
15631,1259,9,4,1978,14,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
15632,1289,9,4,1978,14,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Control
15633,1356,10,8,1978,14,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
15634,1379,10,8,1978,14,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Control
15635,1448,11,5,1978,14,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
15636,1466,11,5,1978,14,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
15637,1538,12,3,1978,14,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Control
16871,555,1,9,1978,14,DS,F,48.0,116.0,Dipodomys,spectabilis,Rodent,Control
16872,618,2,19,1978,14,DS,F,47.0,,Dipodomys,spectabilis,Rodent,Control
16873,681,3,12,1978,14,DS,F,,,Dipodomys,spectabilis,Rodent,Control
16874,783,4,9,1978,14,DS,F,47.0,90.0,Dipodomys,spectabilis,Rodent,Control
16875,801,4,9,1978,14,DS,F,46.0,142.0,Dipodomys,spectabilis,Rodent,Control
16876,893,5,18,1978,14,DS,F,48.0,121.0,Dipodomys,spectabilis,Rodent,Control
16877,998,6,9,1978,14,DS,F,51.0,122.0,Dipodomys,spectabilis,Rodent,Control
16878,1086,7,8,1978,14,DS,F,51.0,120.0,Dipodomys,spectabilis,Rodent,Control
16879,1160,8,5,1978,14,DS,F,49.0,123.0,Dipodomys,spectabilis,Rodent,Control
16880,1273,9,4,1978,14,DS,F,50.0,,Dipodomys,spectabilis,Rodent,Control
16881,1364,10,8,1978,14,DS,F,50.0,121.0,Dipodomys,spectabilis,Rodent,Control
16882,1463,11,5,1978,14,DS,F,46.0,121.0,Dipodomys,spectabilis,Rodent,Control
16883,1520,12,3,1978,14,DS,F,47.0,120.0,Dipodomys,spectabilis,Rodent,Control
16957,1088,7,8,1978,14,PP,M,23.0,10.0,Chaetodipus,penicillatus,Rodent,Control
17035,537,1,9,1978,14,OT,,,,Onychomys,torridus,Rodent,Control
17180,1002,6,9,1978,14,SS,M,,130.0,Spermophilus,spilosoma,Rodent,Control
17196,544,1,9,1978,14,OL,,,,Onychomys,leucogaster,Rodent,Control
17197,860,5,17,1978,14,OL,M,,,Onychomys,leucogaster,Rodent,Control
17416,875,5,17,1978,5,NL,F,33.0,212.0,Neotoma,albigula,Rodent,Rodent Exclosure
17453,579,1,10,1978,5,DM,F,,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17454,607,2,19,1978,5,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17455,625,2,19,1978,5,DM,F,35.0,56.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17456,696,3,12,1978,5,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17457,699,3,12,1978,5,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17458,700,3,12,1978,5,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17459,702,3,12,1978,5,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17460,704,3,12,1978,5,DM,M,35.0,,Dipodomys,merriami,Rodent,Rodent Exclosure
17461,772,4,9,1978,5,DM,,,,Dipodomys,merriami,Rodent,Rodent Exclosure
17462,773,4,9,1978,5,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17463,774,4,9,1978,5,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17464,775,4,9,1978,5,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17465,776,4,9,1978,5,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17466,800,4,9,1978,5,DM,F,35.0,50.0,Dipodomys,merriami,Rodent,Rodent Exclosure
