,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
11216,11536,5,11,1986,11,DM,F,34.0,,Dipodomys,merriami,Rodent,Control
11217,11585,6,5,1986,11,DM,F,38.0,44.0,Dipodomys,merriami,Rodent,Control
11218,11609,6,5,1986,11,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
11219,11688,7,4,1986,11,DM,F,35.0,29.0,Dipodomys,merriami,Rodent,Control
11220,11697,7,4,1986,11,DM,M,33.0,24.0,Dipodomys,merriami,Rodent,Control
11221,11710,7,4,1986,11,DM,F,33.0,24.0,Dipodomys,merriami,Rodent,Control
11222,11721,7,4,1986,11,DM,F,35.0,30.0,Dipodomys,merriami,Rodent,Control
11223,11726,7,4,1986,11,DM,F,35.0,35.0,Dipodomys,merriami,Rodent,Control
11224,11776,8,10,1986,11,DM,F,36.0,34.0,Dipodomys,merriami,Rodent,Control
11225,11797,8,10,1986,11,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
11226,11800,8,10,1986,11,DM,F,33.0,49.0,Dipodomys,merriami,Rodent,Control
11227,11804,8,10,1986,11,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
11228,11852,9,7,1986,11,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
11229,11859,9,7,1986,11,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
11230,11874,9,7,1986,11,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
11231,11883,9,7,1986,11,DM,F,33.0,20.0,Dipodomys,merriami,Rodent,Control
11232,11885,9,7,1986,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11233,11939,10,5,1986,11,DM,F,37.0,41.0,Dipodomys,merriami,Rodent,Control
11234,11942,10,5,1986,11,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
11235,11959,10,5,1986,11,DM,F,34.0,43.0,Dipodomys,merriami,Rodent,Control
11236,12038,11,16,1986,11,DM,F,38.0,47.0,Dipodomys,merriami,Rodent,Control
11237,12042,11,16,1986,11,DM,M,35.0,37.0,Dipodomys,merriami,Rodent,Control
11238,12064,11,16,1986,11,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
11239,12119,12,15,1986,11,DM,M,34.0,27.0,Dipodomys,merriami,Rodent,Control
11240,12147,12,15,1986,11,DM,M,34.0,40.0,Dipodomys,merriami,Rodent,Control
11241,12158,12,15,1986,11,DM,F,36.0,28.0,Dipodomys,merriami,Rodent,Control
11242,12163,12,15,1986,11,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Control
11860,11318,3,9,1986,11,PE,M,20.0,19.0,Peromyscus,eremicus,Rodent,Control
11861,11518,5,11,1986,11,PE,M,20.0,21.0,Peromyscus,eremicus,Rodent,Control
11862,11538,5,11,1986,11,PE,M,18.0,20.0,Peromyscus,eremicus,Rodent,Control
11863,11943,10,5,1986,11,PE,F,20.0,22.0,Peromyscus,eremicus,Rodent,Control
12020,11287,3,9,1986,11,DS,M,50.0,126.0,Dipodomys,spectabilis,Rodent,Control
12021,11380,4,13,1986,11,DS,M,52.0,120.0,Dipodomys,spectabilis,Rodent,Control
12022,11492,5,11,1986,11,DS,M,49.0,115.0,Dipodomys,spectabilis,Rodent,Control
12023,11844,9,7,1986,11,DS,M,50.0,137.0,Dipodomys,spectabilis,Rodent,Control
12024,11922,10,5,1986,11,DS,F,46.0,102.0,Dipodomys,spectabilis,Rodent,Control
12025,12021,11,16,1986,11,DS,F,50.0,117.0,Dipodomys,spectabilis,Rodent,Control
12026,12128,12,15,1986,11,DS,F,48.0,135.0,Dipodomys,spectabilis,Rodent,Control
12057,11293,3,9,1986,11,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12237,12067,11,16,1986,11,OT,M,20.0,25.0,Onychomys,torridus,Rodent,Control
12364,11286,3,9,1986,11,DO,,36.0,44.0,Dipodomys,ordii,Rodent,Control
12365,11603,6,5,1986,11,DO,F,34.0,22.0,Dipodomys,ordii,Rodent,Control
12366,11690,7,4,1986,11,DO,F,34.0,29.0,Dipodomys,ordii,Rodent,Control
12367,11927,10,5,1986,11,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
12567,11931,10,5,1986,11,OL,M,19.0,14.0,Onychomys,leucogaster,Rodent,Control
12568,12050,11,16,1986,11,OL,F,20.0,28.0,Onychomys,leucogaster,Rodent,Control
12610,11314,3,9,1986,11,RM,M,18.0,10.0,Reithrodontomys,megalotis,Rodent,Control
12611,12039,11,16,1986,11,RM,M,16.0,11.0,Reithrodontomys,megalotis,Rodent,Control
12612,12049,11,16,1986,11,RM,F,17.0,14.0,Reithrodontomys,megalotis,Rodent,Control
12613,12145,12,15,1986,11,RM,F,14.0,14.0,Reithrodontomys,megalotis,Rodent,Control
12672,11513,5,11,1986,11,PM,M,20.0,20.0,Peromyscus,maniculatus,Rodent,Control
12691,11412,4,13,1986,11,DX,,,,Dipodomys,sp.,Rodent,Control
12831,11476,5,10,1986,20,NL,F,,,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12832,11560,6,4,1986,20,NL,F,27.0,68.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12833,11566,6,4,1986,20,NL,F,,,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12834,11662,7,3,1986,20,NL,F,30.0,214.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12835,11828,9,6,1986,20,NL,F,31.0,196.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
12836,11908,10,4,1986,20,NL,F,32.0,183.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
13100,11242,3,8,1986,20,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13101,11248,3,8,1986,20,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13102,11361,4,12,1986,20,DM,M,38.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13103,11443,5,10,1986,20,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13104,11479,5,10,1986,20,DM,M,38.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13105,11580,6,4,1986,20,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13106,11648,7,3,1986,20,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13107,11670,7,3,1986,20,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13108,11752,8,9,1986,20,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13109,11829,9,6,1986,20,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13110,11892,10,4,1986,20,DM,F,33.0,34.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13111,11911,10,4,1986,20,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13112,11963,11,15,1986,20,DM,F,35.0,36.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13113,11982,11,15,1986,20,DM,F,33.0,35.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13114,11988,11,15,1986,20,DM,M,35.0,49.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13115,12083,12,14,1986,20,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13116,12108,12,14,1986,20,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
13480,11741,8,9,1986,20,PP,F,,10.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
13721,11817,9,6,1986,20,DO,F,35.0,50.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13722,11970,11,15,1986,20,DO,F,35.0,46.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13723,12073,12,14,1986,20,DO,F,35.0,49.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13724,12085,12,14,1986,20,DO,M,34.0,29.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13725,12086,12,14,1986,20,DO,M,35.0,54.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13726,12092,12,14,1986,20,DO,M,33.0,55.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
13744,11639,7,3,1986,20,SS,,,,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
13756,12003,11,15,1986,20,OL,F,20.0,29.0,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
13879,11465,5,10,1986,20,PM,F,20.0,22.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
13911,11766,8,9,1986,20,AH,,,,Ammospermophilus,harrisi,Rodent,Short-term Krat Exclosure
14325,11253,3,8,1986,22,DM,F,38.0,43.0,Dipodomys,merriami,Rodent,Control
14326,11256,3,8,1986,22,DM,M,38.0,45.0,Dipodomys,merriami,Rodent,Control
14327,11258,3,8,1986,22,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Control
14328,11273,3,8,1986,22,DM,M,38.0,53.0,Dipodomys,merriami,Rodent,Control
14329,11349,4,12,1986,22,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
14330,11360,4,12,1986,22,DM,M,35.0,30.0,Dipodomys,merriami,Rodent,Control
14331,11363,4,12,1986,22,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
14332,11478,5,10,1986,22,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
14333,11582,6,4,1986,22,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
14334,11634,7,3,1986,22,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
14335,11658,7,3,1986,22,DM,M,33.0,30.0,Dipodomys,merriami,Rodent,Control
14336,11682,7,3,1986,22,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
14337,11813,9,6,1986,22,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
14338,11837,9,6,1986,22,DM,M,36.0,31.0,Dipodomys,merriami,Rodent,Control
14339,11890,10,4,1986,22,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
14340,11909,10,4,1986,22,DM,F,34.0,32.0,Dipodomys,merriami,Rodent,Control
14341,11913,10,4,1986,22,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
14342,11986,11,15,1986,22,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
14343,12005,11,15,1986,22,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
14344,12007,11,15,1986,22,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Control
14345,12096,12,14,1986,22,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
14346,12113,12,14,1986,22,DM,M,37.0,51.0,Dipodomys,merriami,Rodent,Control
14347,12116,12,14,1986,22,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
14750,11358,4,12,1986,22,PE,M,19.0,21.0,Peromyscus,eremicus,Rodent,Control
14751,11373,4,12,1986,22,PE,F,20.0,27.0,Peromyscus,eremicus,Rodent,Control
14752,11481,5,10,1986,22,PE,M,21.0,21.0,Peromyscus,eremicus,Rodent,Control
14964,11282,3,8,1986,22,DS,M,51.0,12.0,Dipodomys,spectabilis,Rodent,Control
14965,11374,4,12,1986,22,DS,M,49.0,125.0,Dipodomys,spectabilis,Rodent,Control
14966,11488,5,10,1986,22,DS,F,51.0,114.0,Dipodomys,spectabilis,Rodent,Control
14967,11678,7,3,1986,22,DS,M,48.0,64.0,Dipodomys,spectabilis,Rodent,Control
14968,11756,8,9,1986,22,DS,M,49.0,80.0,Dipodomys,spectabilis,Rodent,Control
15078,11463,5,10,1986,22,PP,F,20.0,16.0,Chaetodipus,penicillatus,Rodent,Control
15079,11633,7,3,1986,22,PP,F,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
15131,11888,10,4,1986,22,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
15132,11916,10,4,1986,22,OT,F,19.0,21.0,Onychomys,torridus,Rodent,Control
15568,11265,3,8,1986,14,NL,F,33.0,188.0,Neotoma,albigula,Rodent,Control
15569,11356,4,12,1986,14,NL,F,33.0,180.0,Neotoma,albigula,Rodent,Control
15570,11473,5,10,1986,14,NL,F,32.0,180.0,Neotoma,albigula,Rodent,Control
15571,11575,6,4,1986,14,NL,F,33.0,183.0,Neotoma,albigula,Rodent,Control
15572,11650,7,3,1986,14,NL,F,34.0,188.0,Neotoma,albigula,Rodent,Control
15573,11743,8,9,1986,14,NL,F,31.0,101.0,Neotoma,albigula,Rodent,Control
15574,11754,8,9,1986,14,NL,F,34.0,184.0,Neotoma,albigula,Rodent,Control
15575,12102,12,14,1986,14,NL,M,33.0,204.0,Neotoma,albigula,Rodent,Control
15918,11247,3,8,1986,14,DM,F,38.0,39.0,Dipodomys,merriami,Rodent,Control
15919,11275,3,8,1986,14,DM,F,38.0,37.0,Dipodomys,merriami,Rodent,Control
15920,11277,3,8,1986,14,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Control
15921,11343,4,12,1986,14,DM,M,,52.0,Dipodomys,merriami,Rodent,Control
15922,11347,4,12,1986,14,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
15923,11350,4,12,1986,14,DM,F,35.0,48.0,Dipodomys,merriami,Rodent,Control
15924,11357,4,12,1986,14,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
15925,11444,5,10,1986,14,DM,F,36.0,39.0,Dipodomys,merriami,Rodent,Control
15926,11451,5,10,1986,14,DM,F,34.0,39.0,Dipodomys,merriami,Rodent,Control
15927,11467,5,10,1986,14,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
15928,11471,5,10,1986,14,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
15929,11544,6,4,1986,14,DM,M,38.0,49.0,Dipodomys,merriami,Rodent,Control
15930,11551,6,4,1986,14,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
15931,11558,6,4,1986,14,DM,F,36.0,40.0,Dipodomys,merriami,Rodent,Control
15932,11563,6,4,1986,14,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Control
15933,11570,6,4,1986,14,DM,F,36.0,36.0,Dipodomys,merriami,Rodent,Control
15934,11635,7,3,1986,14,DM,M,35.0,50.0,Dipodomys,merriami,Rodent,Control
15935,11652,7,3,1986,14,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Control
15936,11654,7,3,1986,14,DM,M,35.0,55.0,Dipodomys,merriami,Rodent,Control
15937,11663,7,3,1986,14,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Control
15938,11671,7,3,1986,14,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
15939,11738,8,9,1986,14,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Control
15940,11740,8,9,1986,14,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
15941,11748,8,9,1986,14,DM,M,,49.0,Dipodomys,merriami,Rodent,Control
15942,11755,8,9,1986,14,DM,F,37.0,47.0,Dipodomys,merriami,Rodent,Control
15943,11761,8,9,1986,14,DM,F,34.0,51.0,Dipodomys,merriami,Rodent,Control
15944,11808,9,6,1986,14,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
15945,11818,9,6,1986,14,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
15946,11819,9,6,1986,14,DM,F,34.0,40.0,Dipodomys,merriami,Rodent,Control
15947,11821,9,6,1986,14,DM,M,36.0,53.0,Dipodomys,merriami,Rodent,Control
15948,11835,9,6,1986,14,DM,M,34.0,20.0,Dipodomys,merriami,Rodent,Control
15949,11897,10,4,1986,14,DM,F,35.0,48.0,Dipodomys,merriami,Rodent,Control
15950,11898,10,4,1986,14,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
15951,11907,10,4,1986,14,DM,M,36.0,54.0,Dipodomys,merriami,Rodent,Control
15952,11965,11,15,1986,14,DM,M,34.0,49.0,Dipodomys,merriami,Rodent,Control
15953,11983,11,15,1986,14,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
15954,11989,11,15,1986,14,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Control
15955,11995,11,15,1986,14,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
15956,12001,11,15,1986,14,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
15957,12074,12,14,1986,14,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
15958,12084,12,14,1986,14,DM,M,35.0,52.0,Dipodomys,merriami,Rodent,Control
15959,12090,12,14,1986,14,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
15960,12098,12,14,1986,14,DM,M,35.0,51.0,Dipodomys,merriami,Rodent,Control
17059,11267,3,8,1986,14,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
17060,11672,7,3,1986,14,OT,M,20.0,,Onychomys,torridus,Rodent,Control
17187,11266,3,8,1986,14,SS,,,,Spermophilus,spilosoma,Rodent,Control
17188,11830,9,6,1986,14,SS,,,,Spermophilus,spilosoma,Rodent,Control
17262,11244,3,8,1986,14,OL,M,21.0,37.0,Onychomys,leucogaster,Rodent,Control
17263,11262,3,8,1986,14,OL,F,20.0,27.0,Onychomys,leucogaster,Rodent,Control
17264,11362,4,12,1986,14,OL,M,21.0,38.0,Onychomys,leucogaster,Rodent,Control
17265,11366,4,12,1986,14,OL,F,20.0,27.0,Onychomys,leucogaster,Rodent,Control
17266,11468,5,10,1986,14,OL,F,21.0,29.0,Onychomys,leucogaster,Rodent,Control
17267,11561,6,4,1986,14,OL,F,19.0,36.0,Onychomys,leucogaster,Rodent,Control
17268,11759,8,9,1986,14,OL,M,20.0,30.0,Onychomys,leucogaster,Rodent,Control
17269,11807,9,6,1986,14,OL,M,22.0,27.0,Onychomys,leucogaster,Rodent,Control
17270,11895,10,4,1986,14,OL,M,22.0,35.0,Onychomys,leucogaster,Rodent,Control
17271,11974,11,15,1986,14,OL,M,19.0,26.0,Onychomys,leucogaster,Rodent,Control
17272,11977,11,15,1986,14,OL,F,19.0,36.0,Onychomys,leucogaster,Rodent,Control
17273,12080,12,14,1986,14,OL,M,22.0,35.0,Onychomys,leucogaster,Rodent,Control
17393,11487,5,10,1986,14,AB,,,,Amphispiza,bilineata,Bird,Control
17801,11306,3,9,1986,5,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17802,11321,3,9,1986,5,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17803,11378,4,13,1986,5,DM,M,39.0,53.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17804,11383,4,13,1986,5,DM,M,35.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17805,11392,4,13,1986,5,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17806,11401,4,13,1986,5,DM,M,35.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17807,11415,4,13,1986,5,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17808,11503,5,11,1986,5,DM,F,37.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17809,11520,5,11,1986,5,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17810,11598,6,5,1986,5,DM,M,38.0,50.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17811,11604,6,5,1986,5,DM,F,38.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17812,11614,6,5,1986,5,DM,F,37.0,42.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17813,11687,7,4,1986,5,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17814,11699,7,4,1986,5,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17815,11725,7,4,1986,5,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17816,11775,8,10,1986,5,DM,M,36.0,50.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17817,11790,8,10,1986,5,DM,F,35.0,27.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17818,11792,8,10,1986,5,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17819,11796,8,10,1986,5,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17820,11842,9,7,1986,5,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17821,11846,9,7,1986,5,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17822,11856,9,7,1986,5,DM,M,35.0,48.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17823,11866,9,7,1986,5,DM,F,32.0,41.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17824,11926,10,5,1986,5,DM,F,35.0,27.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17825,11933,10,5,1986,5,DM,F,37.0,43.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17826,11944,10,5,1986,5,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17827,12031,11,16,1986,5,DM,F,36.0,47.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17828,12033,11,16,1986,5,DM,M,38.0,56.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17829,12046,11,16,1986,5,DM,F,34.0,31.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17830,12134,12,15,1986,5,DM,M,34.0,24.0,Dipodomys,merriami,Rodent,Rodent Exclosure
17831,12140,12,15,1986,5,DM,M,37.0,52.0,Dipodomys,merriami,Rodent,Rodent Exclosure
18225,11317,3,9,1986,5,DO,F,38.0,56.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18226,11386,4,13,1986,5,DO,M,35.0,58.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18227,11407,4,13,1986,5,DO,F,37.0,54.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18228,11418,4,13,1986,5,DO,M,34.0,24.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18229,11427,4,13,1986,5,DO,F,34.0,26.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18230,11497,5,11,1986,5,DO,M,35.0,59.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18231,11523,5,11,1986,5,DO,M,37.0,38.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18232,11528,5,11,1986,5,DO,F,37.0,39.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18233,11597,6,5,1986,5,DO,M,38.0,59.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18234,11627,6,5,1986,5,DO,M,36.0,44.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18235,11703,7,4,1986,5,DO,M,36.0,58.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18236,11730,7,4,1986,5,DO,M,35.0,44.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18237,11803,8,10,1986,5,DO,M,37.0,50.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18238,11878,9,7,1986,5,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18239,11924,10,5,1986,5,DO,M,35.0,62.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18240,12045,11,16,1986,5,DO,F,36.0,56.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18241,12059,11,16,1986,5,DO,M,36.0,56.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18242,12124,12,15,1986,5,DO,F,34.0,39.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18243,12148,12,15,1986,5,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18244,12151,12,15,1986,5,DO,M,37.0,56.0,Dipodomys,ordii,Rodent,Rodent Exclosure
18776,11233,3,8,1986,6,DM,F,37.0,52.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18777,11236,3,8,1986,6,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18778,11981,11,15,1986,6,DM,M,34.0,48.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18779,11991,11,15,1986,6,DM,F,35.0,29.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18780,12076,12,14,1986,6,DM,M,35.0,43.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18781,12104,12,14,1986,6,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Short-term Krat Exclosure
18929,11279,3,8,1986,6,PE,M,19.0,20.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
18930,11483,5,10,1986,6,PE,M,20.0,23.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
19089,11240,3,8,1986,6,DS,M,51.0,130.0,Dipodomys,spectabilis,Rodent,Short-term Krat Exclosure
19103,11673,7,3,1986,6,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19104,11810,9,6,1986,6,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19105,11827,9,6,1986,6,PP,F,21.0,20.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
19529,11263,3,8,1986,6,DO,M,38.0,54.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19530,11278,3,8,1986,6,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19531,11365,4,12,1986,6,DO,M,36.0,53.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19532,11460,5,10,1986,6,DO,M,32.0,46.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19533,11470,5,10,1986,6,DO,M,37.0,52.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19534,11474,5,10,1986,6,DO,M,34.0,53.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19535,11564,6,4,1986,6,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19536,11636,7,3,1986,6,DO,M,34.0,45.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19537,11661,7,3,1986,6,DO,M,36.0,53.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19538,11746,8,9,1986,6,DO,F,35.0,44.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19539,11763,8,9,1986,6,DO,M,36.0,56.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19540,11825,9,6,1986,6,DO,F,33.0,35.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19541,11836,9,6,1986,6,DO,M,37.0,,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19542,11902,10,4,1986,6,DO,M,37.0,54.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19543,11978,11,15,1986,6,DO,F,32.0,34.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19544,11993,11,15,1986,6,DO,F,35.0,38.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19545,12004,11,15,1986,6,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19546,12078,12,14,1986,6,DO,F,34.0,41.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19547,12097,12,14,1986,6,DO,F,35.0,43.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19548,12107,12,14,1986,6,DO,M,36.0,,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19549,12112,12,14,1986,6,DO,F,37.0,50.0,Dipodomys,ordii,Rodent,Short-term Krat Exclosure
19681,11655,7,3,1986,6,SS,,,,Spermophilus,spilosoma,Rodent,Short-term Krat Exclosure
