,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
5731,27759,5,2,1998,17,DM,M,37.0,50.0,Dipodomys,merriami,Rodent,Control
5732,27764,5,2,1998,17,DM,F,35.0,53.0,Dipodomys,merriami,Rodent,Control
5733,27765,5,2,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5734,27770,5,2,1998,17,DM,,,,Dipodomys,merriami,Rodent,Control
5735,27772,5,2,1998,17,DM,M,34.0,43.0,Dipodomys,merriami,Rodent,Control
5736,27775,5,2,1998,17,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
5737,27782,5,2,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5738,27791,5,2,1998,17,DM,M,37.0,47.0,Dipodomys,merriami,Rodent,Control
5739,27872,5,28,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5740,27876,5,28,1998,17,DM,F,37.0,38.0,Dipodomys,merriami,Rodent,Control
5741,27901,5,28,1998,17,DM,M,39.0,43.0,Dipodomys,merriami,Rodent,Control
5742,27917,5,28,1998,17,DM,F,36.0,50.0,Dipodomys,merriami,Rodent,Control
5743,27921,5,28,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5744,27925,5,28,1998,17,DM,M,34.0,38.0,Dipodomys,merriami,Rodent,Control
5745,27929,5,28,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5746,27931,5,28,1998,17,DM,M,36.0,40.0,Dipodomys,merriami,Rodent,Control
5747,27933,5,28,1998,17,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Control
5748,28021,6,27,1998,17,DM,M,39.0,47.0,Dipodomys,merriami,Rodent,Control
5749,28061,6,27,1998,17,DM,F,36.0,33.0,Dipodomys,merriami,Rodent,Control
5750,28080,6,27,1998,17,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
5751,28082,6,27,1998,17,DM,F,37.0,39.0,Dipodomys,merriami,Rodent,Control
5752,28171,7,18,1998,17,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
5753,28183,7,18,1998,17,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
5754,28214,7,18,1998,17,DM,F,34.0,38.0,Dipodomys,merriami,Rodent,Control
5755,28224,7,18,1998,17,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
5756,28234,7,18,1998,17,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
5757,28351,8,22,1998,17,DM,M,35.0,23.0,Dipodomys,merriami,Rodent,Control
5758,28352,8,22,1998,17,DM,F,35.0,37.0,Dipodomys,merriami,Rodent,Control
5759,28354,8,22,1998,17,DM,F,36.0,45.0,Dipodomys,merriami,Rodent,Control
5760,28356,8,22,1998,17,DM,F,36.0,41.0,Dipodomys,merriami,Rodent,Control
5761,28638,9,21,1998,17,DM,M,36.0,35.0,Dipodomys,merriami,Rodent,Control
5762,28640,9,21,1998,17,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
5763,28643,9,21,1998,17,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
5764,28644,9,21,1998,17,DM,F,35.0,25.0,Dipodomys,merriami,Rodent,Control
5765,28647,9,21,1998,17,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
5766,28681,10,24,1998,17,DM,M,36.0,35.0,Dipodomys,merriami,Rodent,Control
5767,28683,10,24,1998,17,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
5768,28685,10,24,1998,17,DM,F,36.0,37.0,Dipodomys,merriami,Rodent,Control
5769,28686,10,24,1998,17,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
5770,28687,10,24,1998,17,DM,F,35.0,32.0,Dipodomys,merriami,Rodent,Control
5771,28688,10,24,1998,17,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
5772,28822,11,21,1998,17,DM,M,36.0,42.0,Dipodomys,merriami,Rodent,Control
5773,28823,11,21,1998,17,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Control
5774,28824,11,21,1998,17,DM,M,36.0,49.0,Dipodomys,merriami,Rodent,Control
5775,28825,11,21,1998,17,DM,F,34.0,42.0,Dipodomys,merriami,Rodent,Control
5776,28826,11,21,1998,17,DM,F,36.0,38.0,Dipodomys,merriami,Rodent,Control
5777,28827,11,21,1998,17,DM,M,36.0,33.0,Dipodomys,merriami,Rodent,Control
5778,28828,11,21,1998,17,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
5779,28948,12,22,1998,17,DM,M,36.0,37.0,Dipodomys,merriami,Rodent,Control
5780,28949,12,22,1998,17,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
5781,28950,12,22,1998,17,DM,M,36.0,37.0,Dipodomys,merriami,Rodent,Control
5782,28951,12,22,1998,17,DM,F,35.0,42.0,Dipodomys,merriami,Rodent,Control
5783,28952,12,22,1998,17,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
5784,28954,12,22,1998,17,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
5785,28955,12,22,1998,17,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
5786,28956,12,22,1998,17,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
6062,28357,8,22,1998,17,PF,M,16.0,7.0,Perognathus,flavus,Rodent,Control
6102,27870,5,28,1998,17,PE,M,19.0,13.0,Peromyscus,eremicus,Rodent,Control
6263,27736,3,29,1998,17,PP,M,21.0,22.0,Chaetodipus,penicillatus,Rodent,Control
6264,27795,5,2,1998,17,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6265,27913,5,28,1998,17,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6266,27927,5,28,1998,17,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
6267,27930,5,28,1998,17,PP,M,22.0,20.0,Chaetodipus,penicillatus,Rodent,Control
6268,28017,6,27,1998,17,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6269,28052,6,27,1998,17,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
6270,28073,6,27,1998,17,PP,F,21.0,23.0,Chaetodipus,penicillatus,Rodent,Control
6271,28091,6,27,1998,17,PP,M,23.0,14.0,Chaetodipus,penicillatus,Rodent,Control
6272,28239,7,18,1998,17,PP,F,21.0,21.0,Chaetodipus,penicillatus,Rodent,Control
6273,28350,8,22,1998,17,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6274,28353,8,22,1998,17,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6275,28355,8,22,1998,17,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
6276,28642,9,21,1998,17,PP,,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6277,28646,9,21,1998,17,PP,F,22.0,16.0,Chaetodipus,penicillatus,Rodent,Control
6278,28684,10,24,1998,17,PP,M,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
6469,27450,1,31,1998,17,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Control
6470,27463,1,31,1998,17,OT,M,21.0,24.0,Onychomys,torridus,Rodent,Control
6471,27465,1,31,1998,17,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
6472,27469,1,31,1998,17,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Control
6473,27576,3,1,1998,17,OT,M,21.0,,Onychomys,torridus,Rodent,Control
6474,27579,3,1,1998,17,OT,F,20.0,,Onychomys,torridus,Rodent,Control
6475,27692,3,29,1998,17,OT,M,20.0,28.0,Onychomys,torridus,Rodent,Control
6476,28044,6,27,1998,17,OT,M,20.0,29.0,Onychomys,torridus,Rodent,Control
6477,28208,7,18,1998,17,OT,F,19.0,27.0,Onychomys,torridus,Rodent,Control
6478,28639,9,21,1998,17,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
6479,28682,10,24,1998,17,OT,F,19.0,25.0,Onychomys,torridus,Rodent,Control
6755,27583,3,1,1998,17,DO,M,35.0,,Dipodomys,ordii,Rodent,Control
6756,28024,6,27,1998,17,DO,F,36.0,30.0,Dipodomys,ordii,Rodent,Control
6757,28078,6,27,1998,17,DO,F,35.0,49.0,Dipodomys,ordii,Rodent,Control
6758,28230,7,18,1998,17,DO,M,35.0,28.0,Dipodomys,ordii,Rodent,Control
6759,28358,8,22,1998,17,DO,M,36.0,43.0,Dipodomys,ordii,Rodent,Control
6760,28645,9,21,1998,17,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
6761,28829,11,21,1998,17,DO,M,35.0,52.0,Dipodomys,ordii,Rodent,Control
6948,27914,5,28,1998,17,PM,F,19.0,9.0,Peromyscus,maniculatus,Rodent,Control
6949,27928,5,28,1998,17,PM,F,20.0,22.0,Peromyscus,maniculatus,Rodent,Control
6970,27462,1,31,1998,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6971,27547,3,1,1998,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6972,27571,3,1,1998,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6973,28953,12,22,1998,17,AH,,,,Ammospermophilus,harrisi,Rodent,Control
6995,28170,7,18,1998,17,PB,M,27.0,22.0,Chaetodipus,baileyi,Rodent,Control
6996,28641,9,21,1998,17,PB,M,27.0,31.0,Chaetodipus,baileyi,Rodent,Control
7195,27440,1,31,1998,12,NL,F,34.0,178.0,Neotoma,albigula,Rodent,Control
7196,27550,3,1,1998,12,NL,F,35.0,,Neotoma,albigula,Rodent,Control
7197,27762,5,2,1998,12,NL,F,31.0,238.0,Neotoma,albigula,Rodent,Control
7198,27867,5,28,1998,12,NL,F,33.0,199.0,Neotoma,albigula,Rodent,Control
7199,28039,6,27,1998,12,NL,F,32.0,189.0,Neotoma,albigula,Rodent,Control
7200,28344,8,22,1998,12,NL,F,33.0,196.0,Neotoma,albigula,Rodent,Control
7201,28485,9,19,1998,12,NL,F,32.0,175.0,Neotoma,albigula,Rodent,Control
8053,27414,1,31,1998,12,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
8054,27415,1,31,1998,12,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
8055,27416,1,31,1998,12,DM,F,34.0,41.0,Dipodomys,merriami,Rodent,Control
8056,27424,1,31,1998,12,DM,M,37.0,41.0,Dipodomys,merriami,Rodent,Control
8057,27430,1,31,1998,12,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
8058,27432,1,31,1998,12,DM,M,35.0,42.0,Dipodomys,merriami,Rodent,Control
8059,27435,1,31,1998,12,DM,F,38.0,44.0,Dipodomys,merriami,Rodent,Control
8060,27437,1,31,1998,12,DM,F,36.0,43.0,Dipodomys,merriami,Rodent,Control
8061,27442,1,31,1998,12,DM,F,35.0,40.0,Dipodomys,merriami,Rodent,Control
8062,27449,1,31,1998,12,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
8063,27464,1,31,1998,12,DM,M,39.0,43.0,Dipodomys,merriami,Rodent,Control
8064,27558,3,1,1998,12,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
8065,27575,3,1,1998,12,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
8066,27587,3,1,1998,12,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
8067,27591,3,1,1998,12,DM,M,35.0,,Dipodomys,merriami,Rodent,Control
8068,27592,3,1,1998,12,DM,F,35.0,,Dipodomys,merriami,Rodent,Control
8069,27596,3,1,1998,12,DM,M,36.0,,Dipodomys,merriami,Rodent,Control
8070,27684,3,29,1998,12,DM,F,35.0,47.0,Dipodomys,merriami,Rodent,Control
8071,27691,3,29,1998,12,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
8072,27705,3,29,1998,12,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
8073,27708,3,29,1998,12,DM,F,36.0,51.0,Dipodomys,merriami,Rodent,Control
8074,27713,3,29,1998,12,DM,M,36.0,43.0,Dipodomys,merriami,Rodent,Control
8075,27716,3,29,1998,12,DM,F,35.0,48.0,Dipodomys,merriami,Rodent,Control
8076,27717,3,29,1998,12,DM,M,37.0,49.0,Dipodomys,merriami,Rodent,Control
8077,27728,3,29,1998,12,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
8078,27735,3,29,1998,12,DM,F,38.0,40.0,Dipodomys,merriami,Rodent,Control
8079,27766,5,2,1998,12,DM,M,35.0,42.0,Dipodomys,merriami,Rodent,Control
8080,27769,5,2,1998,12,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
8081,27771,5,2,1998,12,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
8082,27784,5,2,1998,12,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
8083,27786,5,2,1998,12,DM,M,35.0,47.0,Dipodomys,merriami,Rodent,Control
8084,27797,5,2,1998,12,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Control
8085,27858,5,28,1998,12,DM,F,35.0,44.0,Dipodomys,merriami,Rodent,Control
8086,27865,5,28,1998,12,DM,M,36.0,52.0,Dipodomys,merriami,Rodent,Control
8087,27871,5,28,1998,12,DM,M,34.0,47.0,Dipodomys,merriami,Rodent,Control
8088,27880,5,28,1998,12,DM,F,37.0,48.0,Dipodomys,merriami,Rodent,Control
8089,27888,5,28,1998,12,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
8090,27891,5,28,1998,12,DM,M,34.0,45.0,Dipodomys,merriami,Rodent,Control
8091,27895,5,28,1998,12,DM,M,37.0,48.0,Dipodomys,merriami,Rodent,Control
8092,27899,5,28,1998,12,DM,F,33.0,48.0,Dipodomys,merriami,Rodent,Control
8093,27900,5,28,1998,12,DM,F,34.0,22.0,Dipodomys,merriami,Rodent,Control
8094,27903,5,28,1998,12,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
8095,27907,5,28,1998,12,DM,M,34.0,46.0,Dipodomys,merriami,Rodent,Control
8096,27912,5,28,1998,12,DM,F,36.0,57.0,Dipodomys,merriami,Rodent,Control
8097,28029,6,27,1998,12,DM,F,36.0,44.0,Dipodomys,merriami,Rodent,Control
8098,28033,6,27,1998,12,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
8099,28049,6,27,1998,12,DM,M,37.0,33.0,Dipodomys,merriami,Rodent,Control
8100,28070,6,27,1998,12,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
8101,28072,6,27,1998,12,DM,M,37.0,45.0,Dipodomys,merriami,Rodent,Control
8102,28086,6,27,1998,12,DM,M,34.0,44.0,Dipodomys,merriami,Rodent,Control
8103,28090,6,27,1998,12,DM,F,36.0,48.0,Dipodomys,merriami,Rodent,Control
8104,28174,7,18,1998,12,DM,F,35.0,46.0,Dipodomys,merriami,Rodent,Control
8105,28185,7,18,1998,12,DM,F,36.0,,Dipodomys,merriami,Rodent,Control
8106,28203,7,18,1998,12,DM,M,37.0,39.0,Dipodomys,merriami,Rodent,Control
8107,28222,7,18,1998,12,DM,F,36.0,54.0,Dipodomys,merriami,Rodent,Control
8108,28236,7,18,1998,12,DM,M,36.0,45.0,Dipodomys,merriami,Rodent,Control
8109,28341,8,22,1998,12,DM,F,36.0,51.0,Dipodomys,merriami,Rodent,Control
8110,28342,8,22,1998,12,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
8111,28347,8,22,1998,12,DM,M,35.0,26.0,Dipodomys,merriami,Rodent,Control
8112,28349,8,22,1998,12,DM,F,34.0,45.0,Dipodomys,merriami,Rodent,Control
8113,28488,9,19,1998,12,DM,M,37.0,46.0,Dipodomys,merriami,Rodent,Control
8114,28489,9,19,1998,12,DM,M,35.0,34.0,Dipodomys,merriami,Rodent,Control
8115,28490,9,19,1998,12,DM,F,34.0,43.0,Dipodomys,merriami,Rodent,Control
8116,28491,9,19,1998,12,DM,F,36.0,53.0,Dipodomys,merriami,Rodent,Control
8117,28671,10,24,1998,12,DM,M,35.0,45.0,Dipodomys,merriami,Rodent,Control
8118,28673,10,24,1998,12,DM,F,34.0,47.0,Dipodomys,merriami,Rodent,Control
8119,28674,10,24,1998,12,DM,M,36.0,44.0,Dipodomys,merriami,Rodent,Control
8120,28675,10,24,1998,12,DM,M,35.0,36.0,Dipodomys,merriami,Rodent,Control
8121,28677,10,24,1998,12,DM,M,37.0,44.0,Dipodomys,merriami,Rodent,Control
8122,28678,10,24,1998,12,DM,F,33.0,45.0,Dipodomys,merriami,Rodent,Control
8123,28807,11,21,1998,12,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
8124,28810,11,21,1998,12,DM,F,36.0,34.0,Dipodomys,merriami,Rodent,Control
8125,28812,11,21,1998,12,DM,F,36.0,46.0,Dipodomys,merriami,Rodent,Control
8126,28814,11,21,1998,12,DM,M,35.0,46.0,Dipodomys,merriami,Rodent,Control
8127,28815,11,21,1998,12,DM,M,36.0,39.0,Dipodomys,merriami,Rodent,Control
8128,28816,11,21,1998,12,DM,M,35.0,40.0,Dipodomys,merriami,Rodent,Control
8129,28817,11,21,1998,12,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
8130,28819,11,21,1998,12,DM,M,34.0,38.0,Dipodomys,merriami,Rodent,Control
8131,28820,11,21,1998,12,DM,M,34.0,39.0,Dipodomys,merriami,Rodent,Control
8132,28821,11,21,1998,12,DM,M,35.0,35.0,Dipodomys,merriami,Rodent,Control
8133,28929,12,22,1998,12,DM,M,35.0,37.0,Dipodomys,merriami,Rodent,Control
8134,28930,12,22,1998,12,DM,M,37.0,38.0,Dipodomys,merriami,Rodent,Control
8135,28931,12,22,1998,12,DM,F,37.0,48.0,Dipodomys,merriami,Rodent,Control
8136,28932,12,22,1998,12,DM,F,35.0,39.0,Dipodomys,merriami,Rodent,Control
8137,28933,12,22,1998,12,DM,F,35.0,45.0,Dipodomys,merriami,Rodent,Control
8138,28934,12,22,1998,12,DM,M,37.0,37.0,Dipodomys,merriami,Rodent,Control
8139,28935,12,22,1998,12,DM,M,36.0,33.0,Dipodomys,merriami,Rodent,Control
8140,28936,12,22,1998,12,DM,M,37.0,39.0,Dipodomys,merriami,Rodent,Control
8269,27922,5,28,1998,12,PF,F,16.0,10.0,Perognathus,flavus,Rodent,Control
8535,27855,5,28,1998,12,PP,M,22.0,20.0,Chaetodipus,penicillatus,Rodent,Control
8536,27863,5,28,1998,12,PP,M,21.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8537,28167,7,18,1998,12,PP,F,21.0,25.0,Chaetodipus,penicillatus,Rodent,Control
8538,28188,7,18,1998,12,PP,F,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8539,28241,7,18,1998,12,PP,M,20.0,12.0,Chaetodipus,penicillatus,Rodent,Control
8540,28339,8,22,1998,12,PP,M,21.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8541,28340,8,22,1998,12,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
8542,28345,8,22,1998,12,PP,M,21.0,12.0,Chaetodipus,penicillatus,Rodent,Control
8543,28483,9,19,1998,12,PP,M,20.0,12.0,Chaetodipus,penicillatus,Rodent,Control
8544,28484,9,19,1998,12,PP,M,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8545,28486,9,19,1998,12,PP,M,21.0,11.0,Chaetodipus,penicillatus,Rodent,Control
8546,28487,9,19,1998,12,PP,F,22.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8547,28670,10,24,1998,12,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8782,27446,1,31,1998,12,OT,F,20.0,22.0,Onychomys,torridus,Rodent,Control
8783,27456,1,31,1998,12,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
8784,27574,3,1,1998,12,OT,F,20.0,,Onychomys,torridus,Rodent,Control
8785,27585,3,1,1998,12,OT,M,21.0,,Onychomys,torridus,Rodent,Control
8786,27750,5,2,1998,12,OT,F,19.0,14.0,Onychomys,torridus,Rodent,Control
8787,27788,5,2,1998,12,OT,F,20.0,31.0,Onychomys,torridus,Rodent,Control
8788,27905,5,28,1998,12,OT,M,20.0,30.0,Onychomys,torridus,Rodent,Control
8789,27916,5,28,1998,12,OT,M,22.0,29.0,Onychomys,torridus,Rodent,Control
8790,28035,6,27,1998,12,OT,M,21.0,28.0,Onychomys,torridus,Rodent,Control
8791,28050,6,27,1998,12,OT,F,20.0,17.0,Onychomys,torridus,Rodent,Control
8792,28068,6,27,1998,12,OT,M,21.0,23.0,Onychomys,torridus,Rodent,Control
8793,28083,6,27,1998,12,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
8794,28229,7,18,1998,12,OT,F,19.0,24.0,Onychomys,torridus,Rodent,Control
8795,28346,8,22,1998,12,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
8796,28348,8,22,1998,12,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Control
8797,28679,10,24,1998,12,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
8798,28809,11,21,1998,12,OT,M,21.0,25.0,Onychomys,torridus,Rodent,Control
9017,27856,5,28,1998,12,DO,F,34.0,59.0,Dipodomys,ordii,Rodent,Control
9018,28669,10,24,1998,12,DO,M,35.0,49.0,Dipodomys,ordii,Rodent,Control
9019,28672,10,24,1998,12,DO,M,36.0,52.0,Dipodomys,ordii,Rodent,Control
9020,28808,11,21,1998,12,DO,F,36.0,55.0,Dipodomys,ordii,Rodent,Control
9021,28811,11,21,1998,12,DO,F,33.0,46.0,Dipodomys,ordii,Rodent,Control
9022,28813,11,21,1998,12,DO,M,35.0,56.0,Dipodomys,ordii,Rodent,Control
9023,28937,12,22,1998,12,DO,M,36.0,61.0,Dipodomys,ordii,Rodent,Control
9024,28938,12,22,1998,12,DO,F,35.0,54.0,Dipodomys,ordii,Rodent,Control
9305,28676,10,24,1998,12,PM,F,20.0,19.0,Peromyscus,maniculatus,Rodent,Control
9389,28343,8,22,1998,12,PB,M,26.0,28.0,Chaetodipus,baileyi,Rodent,Control
9390,28680,10,24,1998,12,PB,M,26.0,25.0,Chaetodipus,baileyi,Rodent,Control
9391,28818,11,21,1998,12,PB,M,26.0,29.0,Chaetodipus,baileyi,Rodent,Control
10192,27790,5,2,1998,18,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10193,27874,5,28,1998,18,PP,F,21.0,18.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10194,27902,5,28,1998,18,PP,M,21.0,19.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10195,28020,6,27,1998,18,PP,F,21.0,11.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10196,28169,7,18,1998,18,PP,F,23.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10197,28182,7,18,1998,18,PP,F,20.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10198,28194,7,18,1998,18,PP,F,22.0,15.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10199,28231,7,18,1998,18,PP,F,22.0,21.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10200,28360,8,22,1998,18,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10201,28363,8,22,1998,18,PP,M,22.0,14.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10202,28364,8,22,1998,18,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10203,28494,9,19,1998,18,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10204,28496,9,19,1998,18,PP,M,22.0,16.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10205,28692,10,24,1998,18,PP,M,22.0,19.0,Chaetodipus,penicillatus,Rodent,Short-term Krat Exclosure
10283,27798,5,2,1998,18,OT,M,20.0,29.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10284,28040,6,27,1998,18,OT,F,20.0,25.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10285,28365,8,22,1998,18,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10286,28689,10,24,1998,18,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10287,28693,10,24,1998,18,OT,M,20.0,21.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10288,28831,11,21,1998,18,OT,F,21.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10289,28833,11,21,1998,18,OT,M,21.0,27.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10290,28944,12,22,1998,18,OT,F,20.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10291,28946,12,22,1998,18,OT,F,20.0,27.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10496,27422,1,31,1998,18,RM,M,16.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10497,27581,3,1,1998,18,RM,M,15.0,,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10498,27794,5,2,1998,18,RM,F,18.0,14.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10499,28947,12,22,1998,18,RM,M,17.0,10.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10565,27420,1,31,1998,18,PM,F,26.0,28.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10566,27460,1,31,1998,18,PM,F,20.0,17.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10567,28204,7,18,1998,18,PM,M,20.0,18.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10568,28497,9,19,1998,18,PM,M,18.0,20.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10569,28690,10,24,1998,18,PM,M,20.0,20.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10570,28695,10,24,1998,18,PM,M,20.0,19.0,Peromyscus,maniculatus,Rodent,Short-term Krat Exclosure
10619,27545,3,1,1998,18,PB,F,26.0,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10620,27568,3,1,1998,18,PB,F,25.0,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10621,27693,3,29,1998,18,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10622,27698,3,29,1998,18,PB,F,25.0,38.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10623,27749,5,2,1998,18,PB,F,25.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10624,27890,5,28,1998,18,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10625,28051,6,27,1998,18,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10626,28071,6,27,1998,18,PB,M,27.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10627,28197,7,18,1998,18,PB,M,26.0,37.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10628,28211,7,18,1998,18,PB,F,25.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10629,28359,8,22,1998,18,PB,M,28.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10630,28361,8,22,1998,18,PB,M,29.0,48.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10631,28362,8,22,1998,18,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10632,28492,9,19,1998,18,PB,F,25.0,19.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
