,record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
8622,33974,5,15,2002,12,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8623,33977,5,15,2002,12,PP,M,23.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8624,33979,5,15,2002,12,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8625,34200,6,15,2002,12,PP,M,23.0,22.0,Chaetodipus,penicillatus,Rodent,Control
8626,34202,6,15,2002,12,PP,F,22.0,21.0,Chaetodipus,penicillatus,Rodent,Control
8627,34203,6,15,2002,12,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8628,34206,6,15,2002,12,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
8629,34208,6,15,2002,12,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8630,34439,7,13,2002,12,PP,F,21.0,10.0,Chaetodipus,penicillatus,Rodent,Control
8631,34440,7,13,2002,12,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
8632,34443,7,13,2002,12,PP,F,22.0,21.0,Chaetodipus,penicillatus,Rodent,Control
8633,34445,7,13,2002,12,PP,M,21.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8634,34447,7,13,2002,12,PP,M,22.0,23.0,Chaetodipus,penicillatus,Rodent,Control
8635,34817,10,5,2002,12,PP,F,21.0,13.0,Chaetodipus,penicillatus,Rodent,Control
8636,34820,10,5,2002,12,PP,F,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8637,34824,10,5,2002,12,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8638,34825,10,5,2002,12,PP,F,21.0,15.0,Chaetodipus,penicillatus,Rodent,Control
8639,35028,11,9,2002,12,PP,M,21.0,17.0,Chaetodipus,penicillatus,Rodent,Control
8640,35247,12,7,2002,12,PP,M,20.0,14.0,Chaetodipus,penicillatus,Rodent,Control
8830,34209,6,15,2002,12,OT,F,20.0,35.0,Onychomys,torridus,Rodent,Control
8831,34818,10,5,2002,12,OT,M,20.0,22.0,Onychomys,torridus,Rodent,Control
8832,35031,11,9,2002,12,OT,M,20.0,24.0,Onychomys,torridus,Rodent,Control
9071,33340,1,12,2002,12,DO,M,34.0,24.0,Dipodomys,ordii,Rodent,Control
9072,33342,1,12,2002,12,DO,F,36.0,26.0,Dipodomys,ordii,Rodent,Control
9073,33343,1,12,2002,12,DO,F,37.0,47.0,Dipodomys,ordii,Rodent,Control
9074,33345,1,12,2002,12,DO,M,37.0,55.0,Dipodomys,ordii,Rodent,Control
9075,33440,2,9,2002,12,DO,F,36.0,52.0,Dipodomys,ordii,Rodent,Control
9076,33441,2,9,2002,12,DO,M,36.0,58.0,Dipodomys,ordii,Rodent,Control
9077,33589,3,13,2002,12,DO,M,36.0,57.0,Dipodomys,ordii,Rodent,Control
9078,33591,3,13,2002,12,DO,F,36.0,63.0,Dipodomys,ordii,Rodent,Control
9079,33592,3,13,2002,12,DO,M,36.0,32.0,Dipodomys,ordii,Rodent,Control
9080,33765,4,16,2002,12,DO,F,37.0,51.0,Dipodomys,ordii,Rodent,Control
9081,33766,4,16,2002,12,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
9082,33767,4,16,2002,12,DO,M,37.0,42.0,Dipodomys,ordii,Rodent,Control
9083,33773,4,16,2002,12,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
9084,33967,5,15,2002,12,DO,M,35.0,45.0,Dipodomys,ordii,Rodent,Control
9085,33968,5,15,2002,12,DO,M,35.0,47.0,Dipodomys,ordii,Rodent,Control
9086,33976,5,15,2002,12,DO,F,37.0,63.0,Dipodomys,ordii,Rodent,Control
9087,33980,5,15,2002,12,DO,M,36.0,51.0,Dipodomys,ordii,Rodent,Control
9088,34201,6,15,2002,12,DO,F,38.0,47.0,Dipodomys,ordii,Rodent,Control
9089,34204,6,15,2002,12,DO,M,38.0,52.0,Dipodomys,ordii,Rodent,Control
9090,34207,6,15,2002,12,DO,M,36.0,54.0,Dipodomys,ordii,Rodent,Control
9091,34436,7,13,2002,12,DO,M,35.0,52.0,Dipodomys,ordii,Rodent,Control
9092,34437,7,13,2002,12,DO,M,37.0,51.0,Dipodomys,ordii,Rodent,Control
9093,34438,7,13,2002,12,DO,,,,Dipodomys,ordii,Rodent,Control
9094,34449,7,13,2002,12,DO,M,35.0,56.0,Dipodomys,ordii,Rodent,Control
9095,34675,9,8,2002,12,DO,F,37.0,57.0,Dipodomys,ordii,Rodent,Control
9096,34819,10,5,2002,12,DO,F,37.0,54.0,Dipodomys,ordii,Rodent,Control
9097,34823,10,5,2002,12,DO,F,36.0,57.0,Dipodomys,ordii,Rodent,Control
9098,35029,11,9,2002,12,DO,F,36.0,54.0,Dipodomys,ordii,Rodent,Control
9099,35030,11,9,2002,12,DO,M,35.0,38.0,Dipodomys,ordii,Rodent,Control
9100,35241,12,7,2002,12,DO,F,36.0,52.0,Dipodomys,ordii,Rodent,Control
9101,35243,12,7,2002,12,DO,M,36.0,48.0,Dipodomys,ordii,Rodent,Control
9102,35411,12,29,2002,12,DO,M,35.0,58.0,Dipodomys,ordii,Rodent,Control
9103,35413,12,29,2002,12,DO,F,36.0,49.0,Dipodomys,ordii,Rodent,Control
9104,35414,12,29,2002,12,DO,M,37.0,51.0,Dipodomys,ordii,Rodent,Control
9327,33443,2,9,2002,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9328,35027,11,9,2002,12,AH,,,,Ammospermophilus,harrisi,Rodent,Control
9382,35033,11,9,2002,12,SF,M,27.0,92.0,Sigmodon,fulviventer,Rodent,Control
9384,33769,4,16,2002,12,PI,M,22.0,18.0,Chaetodipus,intermedius,Rodent,Control
9385,34441,7,13,2002,12,PI,M,22.0,20.0,Chaetodipus,intermedius,Rodent,Control
9386,34674,9,8,2002,12,PI,M,22.0,21.0,Chaetodipus,intermedius,Rodent,Control
9415,34444,7,13,2002,12,PB,F,25.0,23.0,Chaetodipus,baileyi,Rodent,Control
9416,34448,7,13,2002,12,PB,M,29.0,34.0,Chaetodipus,baileyi,Rodent,Control
9417,34821,10,5,2002,12,PB,F,27.0,26.0,Chaetodipus,baileyi,Rodent,Control
9418,35032,11,9,2002,12,PB,M,27.0,51.0,Chaetodipus,baileyi,Rodent,Control
9419,35035,11,9,2002,12,PB,F,27.0,31.0,Chaetodipus,baileyi,Rodent,Control
9420,35244,12,7,2002,12,PB,F,27.0,30.0,Chaetodipus,baileyi,Rodent,Control
9421,35246,12,7,2002,12,PB,M,27.0,43.0,Chaetodipus,baileyi,Rodent,Control
9422,35409,12,29,2002,12,PB,F,27.0,30.0,Chaetodipus,baileyi,Rodent,Control
9483,35231,12,7,2002,18,NL,F,32.0,154.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9484,35435,12,29,2002,18,NL,F,31.0,150.0,Neotoma,albigula,Rodent,Short-term Krat Exclosure
9978,35007,11,9,2002,18,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
9979,35010,11,9,2002,18,PE,F,18.0,18.0,Peromyscus,eremicus,Rodent,Short-term Krat Exclosure
10219,34469,7,13,2002,18,SH,M,25.0,70.0,Sigmodon,hispidus,Rodent,Short-term Krat Exclosure
10301,33606,3,13,2002,18,OT,F,20.0,24.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10302,33813,4,16,2002,18,OT,F,22.0,26.0,Onychomys,torridus,Rodent,Short-term Krat Exclosure
10390,35012,11,9,2002,18,OL,M,20.0,,Onychomys,leucogaster,Rodent,Short-term Krat Exclosure
10509,33454,2,9,2002,18,RM,F,16.0,12.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10510,33605,3,13,2002,18,RM,M,17.0,11.0,Reithrodontomys,megalotis,Rodent,Short-term Krat Exclosure
10767,33358,1,12,2002,18,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10768,33359,1,12,2002,18,PB,M,27.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10769,33360,1,12,2002,18,PB,M,28.0,44.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10770,33361,1,12,2002,18,PB,F,26.0,26.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10771,33362,1,12,2002,18,PB,F,26.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10772,33363,1,12,2002,18,PB,F,25.0,26.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10773,33455,2,9,2002,18,PB,M,27.0,51.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10774,33456,2,9,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10775,33457,2,9,2002,18,PB,F,26.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10776,33458,2,9,2002,18,PB,,,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10777,33459,2,9,2002,18,PB,F,26.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10778,33460,2,9,2002,18,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10779,33602,3,13,2002,18,PB,F,25.0,36.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10780,33603,3,13,2002,18,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10781,33604,3,13,2002,18,PB,F,26.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10782,33607,3,13,2002,18,PB,F,27.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10783,33809,4,16,2002,18,PB,F,26.0,36.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10784,33810,4,16,2002,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10785,33811,4,16,2002,18,PB,M,26.0,15.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10786,33812,4,16,2002,18,PB,M,26.0,36.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10787,33814,4,16,2002,18,PB,F,26.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10788,33815,4,16,2002,18,PB,M,28.0,48.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10789,33993,5,15,2002,18,PB,F,25.0,20.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10790,33994,5,15,2002,18,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10791,33995,5,15,2002,18,PB,M,27.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10792,33996,5,15,2002,18,PB,M,28.0,45.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10793,33997,5,15,2002,18,PB,F,26.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10794,33998,5,15,2002,18,PB,M,25.0,13.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10795,33999,5,15,2002,18,PB,F,26.0,20.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10796,34000,5,15,2002,18,PB,F,26.0,16.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10797,34001,5,15,2002,18,PB,F,25.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10798,34232,6,15,2002,18,PB,F,26.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10799,34233,6,15,2002,18,PB,F,23.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10800,34234,6,15,2002,18,PB,F,26.0,19.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10801,34235,6,15,2002,18,PB,F,26.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10802,34236,6,15,2002,18,PB,F,26.0,23.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10803,34237,6,15,2002,18,PB,M,26.0,18.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10804,34238,6,15,2002,18,PB,M,27.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10805,34239,6,15,2002,18,PB,F,26.0,20.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10806,34240,6,15,2002,18,PB,F,26.0,20.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10807,34241,6,15,2002,18,PB,M,27.0,45.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10808,34242,6,15,2002,18,PB,F,25.0,20.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10809,34243,6,15,2002,18,PB,M,27.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10810,34463,7,13,2002,18,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10811,34464,7,13,2002,18,PB,F,26.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10812,34465,7,13,2002,18,PB,F,26.0,24.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10813,34466,7,13,2002,18,PB,F,25.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10814,34467,7,13,2002,18,PB,M,27.0,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10815,34468,7,13,2002,18,PB,F,25.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10816,34470,7,13,2002,18,PB,F,26.0,23.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10817,34471,7,13,2002,18,PB,F,26.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10818,34472,7,13,2002,18,PB,F,25.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10819,34473,7,13,2002,18,PB,F,25.0,23.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10820,34474,7,13,2002,18,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10821,34681,9,8,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10822,34682,9,8,2002,18,PB,F,27.0,38.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10823,34797,10,5,2002,18,PB,M,27.0,55.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10824,34798,10,5,2002,18,PB,F,25.0,34.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10825,34799,10,5,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10826,34800,10,5,2002,18,PB,F,26.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10827,34801,10,5,2002,18,PB,F,25.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10828,34802,10,5,2002,18,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10829,34803,10,5,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10830,34804,10,5,2002,18,PB,F,25.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10831,34805,10,5,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10832,34806,10,5,2002,18,PB,F,25.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10833,34807,10,5,2002,18,PB,F,27.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10834,34808,10,5,2002,18,PB,F,24.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10835,35005,11,9,2002,18,PB,F,26.0,24.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10836,35006,11,9,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10837,35008,11,9,2002,18,PB,F,27.0,35.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10838,35009,11,9,2002,18,PB,M,27.0,48.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10839,35011,11,9,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10840,35013,11,9,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10841,35014,11,9,2002,18,PB,F,27.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10842,35015,11,9,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10843,35016,11,9,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10844,35017,11,9,2002,18,PB,,,,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10845,35223,12,7,2002,18,PB,F,26.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10846,35224,12,7,2002,18,PB,F,28.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10847,35225,12,7,2002,18,PB,F,26.0,33.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10848,35226,12,7,2002,18,PB,F,26.0,23.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10849,35227,12,7,2002,18,PB,F,27.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10850,35228,12,7,2002,18,PB,F,27.0,31.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10851,35229,12,7,2002,18,PB,F,26.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10852,35230,12,7,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10853,35426,12,29,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10854,35427,12,29,2002,18,PB,F,26.0,32.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10855,35428,12,29,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10856,35429,12,29,2002,18,PB,M,28.0,49.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10857,35430,12,29,2002,18,PB,F,26.0,29.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10858,35431,12,29,2002,18,PB,F,25.0,25.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10859,35432,12,29,2002,18,PB,F,24.0,28.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10860,35433,12,29,2002,18,PB,F,26.0,27.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
10861,35434,12,29,2002,18,PB,F,25.0,30.0,Chaetodipus,baileyi,Rodent,Short-term Krat Exclosure
11796,33512,2,10,2002,11,DM,M,36.0,55.0,Dipodomys,merriami,Rodent,Control
11797,33513,2,10,2002,11,DM,F,37.0,48.0,Dipodomys,merriami,Rodent,Control
11798,33514,2,10,2002,11,DM,M,37.0,39.0,Dipodomys,merriami,Rodent,Control
11799,33516,2,10,2002,11,DM,F,34.0,45.0,Dipodomys,merriami,Rodent,Control
11800,33517,2,10,2002,11,DM,M,37.0,42.0,Dipodomys,merriami,Rodent,Control
11801,33682,3,14,2002,11,DM,M,34.0,49.0,Dipodomys,merriami,Rodent,Control
11802,33683,3,14,2002,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11803,33684,3,14,2002,11,DM,M,36.0,47.0,Dipodomys,merriami,Rodent,Control
11804,33685,3,14,2002,11,DM,F,34.0,45.0,Dipodomys,merriami,Rodent,Control
11805,33686,3,14,2002,11,DM,M,36.0,51.0,Dipodomys,merriami,Rodent,Control
11806,33688,3,14,2002,11,DM,M,37.0,59.0,Dipodomys,merriami,Rodent,Control
11807,33689,3,14,2002,11,DM,M,36.0,48.0,Dipodomys,merriami,Rodent,Control
11808,33780,4,16,2002,11,DM,F,35.0,43.0,Dipodomys,merriami,Rodent,Control
11809,33782,4,16,2002,11,DM,M,37.0,57.0,Dipodomys,merriami,Rodent,Control
11810,34103,5,16,2002,11,DM,M,36.0,46.0,Dipodomys,merriami,Rodent,Control
11811,35084,11,10,2002,11,DM,M,33.0,32.0,Dipodomys,merriami,Rodent,Control
11812,35085,11,10,2002,11,DM,M,35.0,32.0,Dipodomys,merriami,Rodent,Control
11813,35089,11,10,2002,11,DM,F,35.0,,Dipodomys,merriami,Rodent,Control
11814,35324,12,8,2002,11,DM,F,35.0,41.0,Dipodomys,merriami,Rodent,Control
11815,35327,12,8,2002,11,DM,M,33.0,38.0,Dipodomys,merriami,Rodent,Control
11816,35517,12,31,2002,11,DM,F,36.0,42.0,Dipodomys,merriami,Rodent,Control
11898,34104,5,16,2002,11,PE,F,20.0,27.0,Peromyscus,eremicus,Rodent,Control
11899,34111,5,16,2002,11,PE,M,20.0,22.0,Peromyscus,eremicus,Rodent,Control
12162,33687,3,14,2002,11,PP,F,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
12163,33783,4,16,2002,11,PP,F,22.0,20.0,Chaetodipus,penicillatus,Rodent,Control
12164,34112,5,16,2002,11,PP,F,23.0,20.0,Chaetodipus,penicillatus,Rodent,Control
12165,34329,6,16,2002,11,PP,F,22.0,19.0,Chaetodipus,penicillatus,Rodent,Control
12166,34333,6,16,2002,11,PP,F,22.0,10.0,Chaetodipus,penicillatus,Rodent,Control
12167,34334,6,16,2002,11,PP,M,23.0,20.0,Chaetodipus,penicillatus,Rodent,Control
12168,34336,6,16,2002,11,PP,M,23.0,20.0,Chaetodipus,penicillatus,Rodent,Control
12169,34583,7,14,2002,11,PP,F,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
12170,34588,7,14,2002,11,PP,M,23.0,21.0,Chaetodipus,penicillatus,Rodent,Control
12171,34589,7,14,2002,11,PP,F,23.0,14.0,Chaetodipus,penicillatus,Rodent,Control
12172,34590,7,14,2002,11,PP,M,23.0,18.0,Chaetodipus,penicillatus,Rodent,Control
12173,34591,7,14,2002,11,PP,M,22.0,13.0,Chaetodipus,penicillatus,Rodent,Control
12174,34592,7,14,2002,11,PP,F,22.0,12.0,Chaetodipus,penicillatus,Rodent,Control
12175,34902,10,6,2002,11,PP,F,21.0,19.0,Chaetodipus,penicillatus,Rodent,Control
12176,34904,10,6,2002,11,PP,F,21.0,16.0,Chaetodipus,penicillatus,Rodent,Control
12177,35086,11,10,2002,11,PP,M,23.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12178,35087,11,10,2002,11,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
12179,35088,11,10,2002,11,PP,M,23.0,17.0,Chaetodipus,penicillatus,Rodent,Control
12180,35092,11,10,2002,11,PP,M,22.0,15.0,Chaetodipus,penicillatus,Rodent,Control
12181,35095,11,10,2002,11,PP,M,22.0,17.0,Chaetodipus,penicillatus,Rodent,Control
12182,35325,12,8,2002,11,PP,M,22.0,18.0,Chaetodipus,penicillatus,Rodent,Control
12183,35329,12,8,2002,11,PP,M,,16.0,Chaetodipus,penicillatus,Rodent,Control
12184,35332,12,8,2002,11,PP,M,23.0,17.0,Chaetodipus,penicillatus,Rodent,Control
12185,35514,12,31,2002,11,PP,M,23.0,18.0,Chaetodipus,penicillatus,Rodent,Control
12310,33692,3,14,2002,11,OT,F,21.0,29.0,Onychomys,torridus,Rodent,Control
12311,34330,6,16,2002,11,OT,M,20.0,23.0,Onychomys,torridus,Rodent,Control
12312,34903,10,6,2002,11,OT,F,20.0,33.0,Onychomys,torridus,Rodent,Control
12313,35091,11,10,2002,11,OT,F,20.0,21.0,Onychomys,torridus,Rodent,Control
12314,35097,11,10,2002,11,OT,M,19.0,26.0,Onychomys,torridus,Rodent,Control
12315,35330,12,8,2002,11,OT,F,19.0,23.0,Onychomys,torridus,Rodent,Control
12491,33515,2,10,2002,11,DO,F,35.0,46.0,Dipodomys,ordii,Rodent,Control
12492,33518,2,10,2002,11,DO,M,35.0,55.0,Dipodomys,ordii,Rodent,Control
12493,33690,3,14,2002,11,DO,M,35.0,63.0,Dipodomys,ordii,Rodent,Control
12494,33693,3,14,2002,11,DO,M,37.0,54.0,Dipodomys,ordii,Rodent,Control
12495,33694,3,14,2002,11,DO,F,36.0,54.0,Dipodomys,ordii,Rodent,Control
12496,33775,4,16,2002,11,DO,M,35.0,34.0,Dipodomys,ordii,Rodent,Control
12497,33776,4,16,2002,11,DO,F,33.0,46.0,Dipodomys,ordii,Rodent,Control
12498,33777,4,16,2002,11,DO,M,35.0,61.0,Dipodomys,ordii,Rodent,Control
12499,33778,4,16,2002,11,DO,M,35.0,34.0,Dipodomys,ordii,Rodent,Control
12500,33781,4,16,2002,11,DO,F,36.0,56.0,Dipodomys,ordii,Rodent,Control
12501,34106,5,16,2002,11,DO,M,37.0,52.0,Dipodomys,ordii,Rodent,Control
12502,34108,5,16,2002,11,DO,M,35.0,37.0,Dipodomys,ordii,Rodent,Control
12503,34109,5,16,2002,11,DO,M,34.0,56.0,Dipodomys,ordii,Rodent,Control
12504,34110,5,16,2002,11,DO,F,32.0,45.0,Dipodomys,ordii,Rodent,Control
12505,34114,5,16,2002,11,DO,F,35.0,37.0,Dipodomys,ordii,Rodent,Control
12506,34327,6,16,2002,11,DO,M,33.0,41.0,Dipodomys,ordii,Rodent,Control
12507,34328,6,16,2002,11,DO,M,36.0,49.0,Dipodomys,ordii,Rodent,Control
12508,34331,6,16,2002,11,DO,F,33.0,40.0,Dipodomys,ordii,Rodent,Control
12509,34332,6,16,2002,11,DO,M,36.0,43.0,Dipodomys,ordii,Rodent,Control
12510,34335,6,16,2002,11,DO,F,35.0,44.0,Dipodomys,ordii,Rodent,Control
12511,34582,7,14,2002,11,DO,M,36.0,42.0,Dipodomys,ordii,Rodent,Control
12512,34584,7,14,2002,11,DO,F,34.0,45.0,Dipodomys,ordii,Rodent,Control
12513,34585,7,14,2002,11,DO,M,37.0,52.0,Dipodomys,ordii,Rodent,Control
12514,34587,7,14,2002,11,DO,M,35.0,54.0,Dipodomys,ordii,Rodent,Control
12515,34593,7,14,2002,11,DO,F,35.0,39.0,Dipodomys,ordii,Rodent,Control
12516,34716,9,10,2002,11,DO,F,34.0,62.0,Dipodomys,ordii,Rodent,Control
12517,34905,10,6,2002,11,DO,M,32.0,32.0,Dipodomys,ordii,Rodent,Control
12518,34906,10,6,2002,11,DO,F,34.0,50.0,Dipodomys,ordii,Rodent,Control
12519,35093,11,10,2002,11,DO,M,37.0,62.0,Dipodomys,ordii,Rodent,Control
12520,35096,11,10,2002,11,DO,F,33.0,56.0,Dipodomys,ordii,Rodent,Control
12521,35326,12,8,2002,11,DO,F,33.0,53.0,Dipodomys,ordii,Rodent,Control
12522,35335,12,8,2002,11,DO,F,32.0,59.0,Dipodomys,ordii,Rodent,Control
12523,35516,12,31,2002,11,DO,F,35.0,52.0,Dipodomys,ordii,Rodent,Control
12524,35518,12,31,2002,11,DO,M,36.0,38.0,Dipodomys,ordii,Rodent,Control
12537,34107,5,16,2002,11,SS,,,,Spermophilus,spilosoma,Rodent,Control
12538,34113,5,16,2002,11,SS,,,,Spermophilus,spilosoma,Rodent,Control
12589,35090,11,10,2002,11,OL,M,21.0,27.0,Onychomys,leucogaster,Rodent,Control
12590,35328,12,8,2002,11,OL,M,21.0,27.0,Onychomys,leucogaster,Rodent,Control
12690,35323,12,8,2002,11,AH,,,,Ammospermophilus,harrisi,Rodent,Control
12695,35511,12,31,2002,11,DX,,,,Dipodomys,sp.,Rodent,Control
